from,to,t,l,k,flow
source,m1_in,6,l1,k5,21.740246
m1_in,m5_in,6,l1,k5,21.740246
source,m3_in,5,l1,k5,21.735056
m3_in,m3_q_l1,5,l1,k5,21.735056
m3_q_l1,ss,5,l1,k5,21.735056
source,m7_in,1,l1,k1,21.727898
m7_in,m1_in,1,l1,k1,21.727898
source,m5_in,5,l2,k2,21.691244
m5_in,m5_q_l2,5,l2,k2,21.691244
m5_q_l2,ss,5,l2,k2,21.691244
source,m7_in,12,l1,k4,21.672396
source,m7_in,10,l2,k4,21.628045
m7_in,m7_q_l2,10,l2,k4,21.628045
m7_q_l2,ss,10,l2,k4,21.628045
source,m8_in,12,l2,k4,21.624991
source,m9_in,7,l2,k5,21.622554
m9_in,m9_q_l2,7,l2,k5,21.622554
m9_q_l2,ss,7,l2,k5,21.622554
source,m1_in,5,l2,k3,21.604893
m1_in,m1_q_l2,5,l2,k3,21.604893
m1_q_l2,ss,5,l2,k3,21.604893
source,m1_in,5,l1,k3,21.599808
m1_in,m3_in,5,l1,k3,21.599808
source,m10_in,5,l1,k4,21.587136
m10_in,m10_q_l1,5,l1,k4,21.587136
m10_q_l1,ss,5,l1,k4,21.587136
source,m2_in,1,l1,k5,21.581873
source,m6_in,8,l1,k2,21.569054
m6_in,m2_in,8,l1,k2,21.569054
source,m6_in,8,l1,k3,21.545119
source,m1_in,11,l1,k4,21.522885
m1_in,m1_q_l1,11,l1,k4,21.522885
m1_q_l1,ss,11,l1,k4,21.522885
source,m2_in,6,l1,k3,21.521139
m2_in,m2_q_l1,6,l1,k3,21.521139
m2_q_l1,ss,6,l1,k3,21.521139
source,m10_in,4,l2,k4,21.501924
m10_in,m10_q_l2,4,l2,k4,21.501924
m10_q_l2,ss,4,l2,k4,21.501924
source,m6_in,9,l2,k2,21.49715
m6_in,m6_q_l2,9,l2,k2,21.49715
m6_q_l2,ss,9,l2,k2,21.49715
source,m1_in,2,l2,k5,21.472656
m1_in,m1_q_l2,2,l2,k5,21.472656
m1_q_l2,ss,2,l2,k5,21.472656
source,m1_in,8,l1,k3,21.458013
m1_in,m1_q_l1,8,l1,k3,21.458013
m1_q_l1,ss,8,l1,k3,21.458013
source,m2_in,3,l1,k5,21.447462
m2_in,m2_q_l1,3,l1,k5,21.447462
m2_q_l1,ss,3,l1,k5,21.447462
source,m3_in,10,l2,k2,21.447353
source,m5_in,3,l1,k3,21.446872
m5_in,m3_in,3,l1,k3,21.446872
source,m5_in,12,l1,k3,21.437387
source,m6_in,1,l2,k2,21.43399
m6_in,m6_q_l2,1,l2,k2,21.43399
m6_q_l2,ss,1,l2,k2,21.43399
source,m2_in,5,l2,k5,21.428949
m2_in,m2_q_l2,5,l2,k5,21.428949
m2_q_l2,ss,5,l2,k5,21.428949
source,m1_in,3,l2,k5,21.424905
m1_in,m1_q_l2,3,l2,k5,21.424905
m1_q_l2,ss,3,l2,k5,21.424905
source,m1_in,3,l1,k5,21.419618
m1_in,m1_q_l1,3,l1,k5,21.419618
m1_q_l1,ss,3,l1,k5,21.419618
source,m5_in,9,l2,k2,21.408771
m5_in,m5_q_l2,9,l2,k2,21.408771
m5_q_l2,ss,9,l2,k2,21.408771
source,m3_in,6,l1,k3,21.40283
source,m1_in,9,l2,k2,21.401559
m1_in,m1_q_l2,9,l2,k2,21.401559
m1_q_l2,ss,9,l2,k2,21.401559
source,m4_in,10,l1,k4,21.384369
source,m5_in,3,l2,k1,21.383422
m5_in,m5_q_l2,3,l2,k1,21.383422
m5_q_l2,ss,3,l2,k1,21.383422
source,m2_in,12,l2,k5,21.382037
source,m5_in,6,l1,k2,21.369787
source,m8_in,10,l1,k5,21.350742
m8_in,m5_in,10,l1,k5,21.350742
source,m6_in,9,l1,k3,21.342934
m6_in,m3_in,9,l1,k3,21.342934
source,m5_in,12,l2,k4,21.342484
source,m7_in,2,l1,k5,21.333533
m7_in,m5_in,2,l1,k5,21.333533
source,m4_in,10,l2,k2,21.327899
m4_in,m4_q_l2,10,l2,k2,21.327899
m4_q_l2,ss,10,l2,k2,21.327899
source,m5_in,2,l1,k3,21.313477
m5_in,m3_in,2,l1,k3,21.313477
source,m4_in,4,l2,k1,21.294166
m4_in,m4_q_l2,4,l2,k1,21.294166
m4_q_l2,ss,4,l2,k1,21.294166
source,m1_in,10,l1,k2,21.283334
source,m2_in,8,l1,k4,21.276949
source,m5_in,12,l2,k5,21.271594
source,m7_in,4,l2,k5,21.26151
m7_in,m7_q_l2,4,l2,k5,21.26151
m7_q_l2,ss,4,l2,k5,21.26151
source,m1_in,12,l1,k2,21.232719
source,m3_in,8,l2,k5,21.222375
m3_in,m3_q_l2,8,l2,k5,21.222375
m3_q_l2,ss,8,l2,k5,21.222375
source,m8_in,4,l2,k1,21.201447
m8_in,m8_q_l2,4,l2,k1,21.201447
m8_q_l2,ss,4,l2,k1,21.201447
source,m8_in,8,l1,k1,21.137024
m8_in,m1_in,8,l1,k1,21.137024
source,m6_in,9,l1,k1,21.128682
m6_in,m1_in,9,l1,k1,21.128682
source,m7_in,4,l1,k1,21.119611
source,m6_in,1,l2,k4,21.069044
m6_in,m6_q_l2,1,l2,k4,21.069044
m6_q_l2,ss,1,l2,k4,21.069044
source,m4_in,9,l1,k3,21.062703
m4_in,m4_q_l1,9,l1,k3,21.062703
m4_q_l1,ss,9,l1,k3,21.062703
source,m5_in,9,l1,k5,21.062597
source,m9_in,4,l1,k3,21.048151
source,m7_in,6,l2,k1,21.042459
m7_in,m7_q_l2,6,l2,k1,21.042459
m7_q_l2,ss,6,l2,k1,21.042459
source,m1_in,8,l2,k5,21.031123
m1_in,m1_q_l2,8,l2,k5,21.031123
m1_q_l2,ss,8,l2,k5,21.031123
source,m9_in,12,l1,k5,21.0224
source,m6_in,6,l2,k1,21.017597
m6_in,m6_q_l2,6,l2,k1,21.017597
m6_q_l2,ss,6,l2,k1,21.017597
source,m8_in,4,l2,k5,20.991403
m8_in,m8_q_l2,4,l2,k5,20.991403
m8_q_l2,ss,4,l2,k5,20.991403
source,m5_in,2,l1,k4,20.990826
source,m2_in,8,l2,k5,20.968369
m2_in,m2_q_l2,8,l2,k5,20.968369
m2_q_l2,ss,8,l2,k5,20.968369
source,m7_in,1,l2,k3,20.947652
source,m9_in,5,l2,k4,20.942164
m9_in,m9_q_l2,5,l2,k4,20.942164
m9_q_l2,ss,5,l2,k4,20.942164
source,m7_in,8,l2,k4,20.94154
m7_in,m7_q_l2,8,l2,k4,20.94154
m7_q_l2,ss,8,l2,k4,20.94154
source,m9_in,12,l1,k4,20.940477
source,m6_in,3,l2,k3,20.935103
m6_in,m6_q_l2,3,l2,k3,20.935103
m6_q_l2,ss,3,l2,k3,20.935103
source,m9_in,1,l1,k1,20.907602
m9_in,m1_in,1,l1,k1,20.907602
source,m3_in,4,l1,k3,20.887252
source,m3_in,11,l1,k1,20.88558
m3_in,m3_q_l1,11,l1,k1,20.88558
m3_q_l1,ss,11,l1,k1,20.88558
source,m3_in,5,l2,k2,20.867887
m3_in,m3_q_l2,5,l2,k2,20.867887
m3_q_l2,ss,5,l2,k2,20.867887
source,m8_in,8,l1,k5,20.851889
m8_in,m5_in,8,l1,k5,20.851889
source,m9_in,12,l2,k1,20.845949
source,m3_in,10,l1,k5,20.843362
m3_in,m3_q_l1,10,l1,k5,20.843362
m3_q_l1,ss,10,l1,k5,20.843362
source,m7_in,12,l2,k1,20.832188
source,m1_in,12,l1,k5,20.8215
source,m1_in,2,l2,k4,20.809195
m1_in,m1_q_l2,2,l2,k4,20.809195
m1_q_l2,ss,2,l2,k4,20.809195
source,m8_in,9,l2,k4,20.800458
m8_in,m8_q_l2,9,l2,k4,20.800458
m8_q_l2,ss,9,l2,k4,20.800458
source,m3_in,5,l1,k2,20.770253
m3_in,m3_q_l1,5,l1,k2,20.770253
m3_q_l1,ss,5,l1,k2,20.770253
source,m3_in,5,l2,k1,20.768635
m3_in,m3_q_l2,5,l2,k1,20.768635
m3_q_l2,ss,5,l2,k1,20.768635
source,m3_in,8,l1,k3,20.765475
source,m1_in,2,l2,k3,20.761045
m1_in,m1_q_l2,2,l2,k3,20.761045
m1_q_l2,ss,2,l2,k3,20.761045
source,m9_in,5,l1,k3,20.759874
m9_in,m10_in,5,l1,k3,20.759874
source,m2_in,9,l2,k2,20.748175
m2_in,m7_in,9,l2,k2,20.748175
source,m10_in,7,l2,k2,20.739483
m10_in,m10_q_l2,7,l2,k2,20.739483
m10_q_l2,ss,7,l2,k2,20.739483
source,m2_in,10,l2,k4,20.726497
m2_in,m2_q_l2,10,l2,k4,20.726497
m2_q_l2,ss,10,l2,k4,20.726497
source,m8_in,3,l2,k5,20.717566
m8_in,m8_q_l2,3,l2,k5,20.717566
m8_q_l2,ss,3,l2,k5,20.717566
source,m8_in,9,l2,k5,20.715449
m8_in,m8_q_l2,9,l2,k5,20.715449
m8_q_l2,ss,9,l2,k5,20.715449
source,m9_in,4,l2,k3,20.694603
m9_in,m9_q_l2,4,l2,k3,20.694603
m9_q_l2,ss,4,l2,k3,20.694603
source,m3_in,12,l1,k4,20.689452
source,m6_in,7,l1,k5,20.670602
m6_in,m5_in,7,l1,k5,20.670602
source,m2_in,5,l1,k5,20.670542
source,m2_in,3,l2,k1,20.653384
m2_in,m2_q_l2,3,l2,k1,20.653384
m2_q_l2,ss,3,l2,k1,20.653384
source,m6_in,12,l2,k1,20.648681
m10_in,m10_q_l1,8,l1,k3,20.635701
m10_q_l1,ss,8,l1,k3,20.635701
source,m6_in,1,l1,k2,20.630264
m6_in,m2_in,1,l1,k2,20.630264
source,m4_in,11,l1,k1,20.629423
source,m1_in,8,l1,k5,20.629359
source,m9_in,5,l2,k1,20.602198
m9_in,m9_q_l2,5,l2,k1,20.602198
m9_q_l2,ss,5,l2,k1,20.602198
source,m10_in,5,l2,k4,20.59841
m10_in,m10_q_l2,5,l2,k4,20.59841
m10_q_l2,ss,5,l2,k4,20.59841
source,m1_in,4,l1,k3,20.59451
m1_in,m1_q_l1,4,l1,k3,20.59451
m1_q_l1,ss,4,l1,k3,20.59451
source,m4_in,8,l1,k4,20.587948
source,m4_in,10,l2,k1,20.584565
m4_in,m4_q_l2,10,l2,k1,20.584565
m4_q_l2,ss,10,l2,k1,20.584565
source,m10_in,4,l1,k3,20.562621
m10_in,m10_q_l1,4,l1,k3,20.562621
m10_q_l1,ss,4,l1,k3,20.562621
source,m1_in,8,l1,k4,20.561815
m1_in,m1_q_l1,8,l1,k4,20.561815
m1_q_l1,ss,8,l1,k4,20.561815
source,m2_in,4,l1,k4,20.56072
source,m4_in,5,l1,k5,20.557553
m4_in,m4_q_l1,5,l1,k5,20.557553
m4_q_l1,ss,5,l1,k5,20.557553
source,m9_in,2,l2,k3,20.553666
m9_in,m9_q_l2,2,l2,k3,20.553666
m9_q_l2,ss,2,l2,k3,20.553666
source,m8_in,5,l2,k2,20.549566
m8_in,m8_q_l2,5,l2,k2,20.549566
m8_q_l2,ss,5,l2,k2,20.549566
source,m9_in,8,l2,k1,20.53497
m9_in,m9_q_l2,8,l2,k1,20.53497
m9_q_l2,ss,8,l2,k1,20.53497
source,m7_in,11,l2,k5,20.534137
m7_in,m7_q_l2,11,l2,k5,20.534137
m7_q_l2,ss,11,l2,k5,20.534137
source,m10_in,1,l2,k3,20.512632
m10_in,m10_q_l2,1,l2,k3,20.512632
m10_q_l2,ss,1,l2,k3,20.512632
source,m9_in,1,l2,k2,20.484083
source,m4_in,3,l2,k1,20.481048
m4_in,m4_q_l2,3,l2,k1,20.481048
m4_q_l2,ss,3,l2,k1,20.481048
source,m5_in,7,l2,k1,20.461749
m5_in,m5_q_l2,7,l2,k1,20.461749
m5_q_l2,ss,7,l2,k1,20.461749
source,m4_in,4,l1,k1,20.457065
source,m8_in,10,l2,k2,20.452233
m8_in,m8_q_l2,10,l2,k2,20.452233
m8_q_l2,ss,10,l2,k2,20.452233
source,m7_in,5,l1,k5,20.435318
m2_q_l1,ss,2,l1,k4,20.427088
source,m8_in,9,l2,k1,20.425474
m8_in,m8_q_l2,9,l2,k1,20.425474
m8_q_l2,ss,9,l2,k1,20.425474
source,m7_in,12,l1,k1,20.419968
source,m3_in,4,l1,k5,20.419941
source,m5_in,7,l1,k3,20.419355
m5_in,m3_in,7,l1,k3,20.419355
source,m1_in,9,l1,k2,20.41845
source,m9_in,8,l1,k2,20.411373
m9_in,m2_in,8,l1,k2,20.411373
source,m7_in,4,l2,k2,20.40722
m7_in,m7_q_l2,4,l2,k2,20.40722
m7_q_l2,ss,4,l2,k2,20.40722
source,m5_in,8,l2,k2,20.385302
m5_in,m5_q_l2,8,l2,k2,20.385302
m5_q_l2,ss,8,l2,k2,20.385302
source,m7_in,9,l1,k1,20.384904
source,m4_in,5,l1,k2,20.361229
m4_in,m2_in,5,l1,k2,20.361229
source,m2_in,6,l2,k5,20.345495
m2_in,m2_q_l2,6,l2,k5,20.345495
m2_q_l2,ss,6,l2,k5,20.345495
source,m8_in,12,l1,k4,20.321846
source,m4_in,10,l2,k4,20.31306
m4_in,m8_in,10,l2,k4,20.31306
source,m9_in,4,l1,k4,20.309292
source,m9_in,10,l2,k3,20.307641
m9_in,m9_q_l2,10,l2,k3,20.307641
m9_q_l2,ss,10,l2,k3,20.307641
source,m1_in,11,l2,k2,20.294887
m1_in,m1_q_l2,11,l2,k2,20.294887
m1_q_l2,ss,11,l2,k2,20.294887
source,m7_in,3,l1,k5,20.261902
m7_in,m5_in,3,l1,k5,20.261902
source,m7_in,3,l1,k3,20.261185
source,m6_in,8,l2,k3,20.25635
m6_in,m6_q_l2,8,l2,k3,20.25635
m6_q_l2,ss,8,l2,k3,20.25635
source,m7_in,9,l2,k1,20.255312
m7_in,m7_q_l2,9,l2,k1,20.255312
m7_q_l2,ss,9,l2,k1,20.255312
source,m2_in,5,l1,k4,20.248026
m2_in,m2_q_l1,5,l1,k4,20.248026
m2_q_l1,ss,5,l1,k4,20.248026
source,m3_in,6,l1,k4,20.247418
m3_in,m3_q_l1,6,l1,k4,20.247418
m3_q_l1,ss,6,l1,k4,20.247418
source,m3_in,6,l2,k1,20.245596
m3_in,m3_q_l2,6,l2,k1,20.245596
m3_q_l2,ss,6,l2,k1,20.245596
source,m3_in,7,l1,k3,20.24392
source,m6_in,10,l1,k4,20.230203
m6_in,m10_in,10,l1,k4,20.230203
m1_in,m1_q_l1,7,l1,k4,20.215372
m1_q_l1,ss,7,l1,k4,20.215372
source,m6_in,7,l2,k3,20.210728
m6_in,m6_q_l2,7,l2,k3,20.210728
m6_q_l2,ss,7,l2,k3,20.210728
source,m2_in,5,l2,k3,20.210141
m2_in,m2_q_l2,5,l2,k3,20.210141
m2_q_l2,ss,5,l2,k3,20.210141
source,m8_in,5,l2,k5,20.191803
m8_in,m8_q_l2,5,l2,k5,20.191803
m8_q_l2,ss,5,l2,k5,20.191803
source,m6_in,7,l1,k3,20.185172
m6_in,m3_in,7,l1,k3,20.185172
source,m10_in,8,l2,k3,20.178423
m10_in,m10_q_l2,8,l2,k3,20.178423
m10_q_l2,ss,8,l2,k3,20.178423
source,m3_in,2,l1,k1,20.174369
source,m5_in,6,l1,k1,20.170347
m5_in,m1_in,6,l1,k1,20.170347
source,m6_in,5,l2,k4,20.168308
m6_in,m6_q_l2,5,l2,k4,20.168308
m6_q_l2,ss,5,l2,k4,20.168308
source,m6_in,10,l1,k2,20.165687
source,m8_in,7,l1,k3,20.161531
source,m10_in,9,l2,k5,20.158789
m10_in,m10_q_l2,9,l2,k5,20.158789
m10_q_l2,ss,9,l2,k5,20.158789
source,m3_in,8,l2,k2,20.131535
m3_in,m3_q_l2,8,l2,k2,20.131535
m3_q_l2,ss,8,l2,k2,20.131535
source,m8_in,12,l2,k2,20.118535
source,m4_in,9,l2,k2,20.117953
m4_in,m4_q_l2,9,l2,k2,20.117953
m4_q_l2,ss,9,l2,k2,20.117953
source,m5_in,9,l2,k1,20.105444
m5_in,m5_q_l2,9,l2,k1,20.105444
m5_q_l2,ss,9,l2,k1,20.105444
source,m8_in,10,l2,k1,20.096502
m8_in,m8_q_l2,10,l2,k1,20.096502
m8_q_l2,ss,10,l2,k1,20.096502
source,m7_in,5,l2,k3,20.095582
m7_in,m7_q_l2,5,l2,k3,20.095582
m7_q_l2,ss,5,l2,k3,20.095582
source,m9_in,5,l1,k5,20.095507
m9_in,m5_in,5,l1,k5,20.095507
source,m5_in,4,l1,k1,20.084826
m5_in,m1_in,4,l1,k1,20.084826
source,m6_in,6,l2,k4,20.080435
m6_in,m6_q_l2,6,l2,k4,20.080435
m6_q_l2,ss,6,l2,k4,20.080435
source,m8_in,2,l2,k1,20.07716
m8_in,m8_q_l2,2,l2,k1,20.07716
m8_q_l2,ss,2,l2,k1,20.07716
source,m1_in,11,l2,k1,20.071546
m1_in,m2_in,11,l2,k1,20.071546
source,m5_in,11,l2,k4,20.068868
m5_in,m5_q_l2,11,l2,k4,20.068868
m5_q_l2,ss,11,l2,k4,20.068868
source,m2_in,9,l1,k4,20.066223
m2_in,m2_q_l1,9,l1,k4,20.066223
m2_q_l1,ss,9,l1,k4,20.066223
source,m8_in,12,l2,k5,20.061393
source,m2_in,10,l1,k4,20.060655
m2_in,m2_q_l1,10,l1,k4,20.060655
m2_q_l1,ss,10,l1,k4,20.060655
source,m7_in,7,l1,k4,20.054372
m7_in,m4_in,7,l1,k4,20.054372
source,m2_in,8,l1,k5,20.051387
m2_in,m2_q_l1,8,l1,k5,20.051387
m2_q_l1,ss,8,l1,k5,20.051387
source,m10_in,2,l2,k5,20.037688
m10_in,m10_q_l2,2,l2,k5,20.037688
m10_q_l2,ss,2,l2,k5,20.037688
source,m3_in,3,l2,k5,20.036144
m3_in,m3_q_l2,3,l2,k5,20.036144
m3_q_l2,ss,3,l2,k5,20.036144
source,m9_in,6,l2,k4,20.023762
m9_in,m9_q_l2,6,l2,k4,20.023762
m9_q_l2,ss,6,l2,k4,20.023762
source,m1_in,7,l2,k2,20.01321
source,m1_in,4,l2,k2,20.010881
m1_in,m1_q_l2,4,l2,k2,20.010881
m1_q_l2,ss,4,l2,k2,20.010881
source,m2_in,11,l1,k1,20.001975
m2_in,m2_q_l1,11,l1,k1,20.001975
source,m8_in,6,l1,k5,19.993055
source,m7_in,10,l2,k3,19.980703
m7_in,m7_q_l2,10,l2,k3,19.980703
m7_q_l2,ss,10,l2,k3,19.980703
source,m9_in,5,l2,k3,19.971149
m9_in,m9_q_l2,5,l2,k3,19.971149
m9_q_l2,ss,5,l2,k3,19.971149
source,m10_in,1,l1,k5,19.966237
source,m2_in,4,l2,k2,19.941975
m2_in,m6_in,4,l2,k2,19.941975
source,m1_in,12,l2,k4,19.941864
source,m4_in,3,l2,k2,19.940125
m4_in,m4_q_l2,3,l2,k2,19.940125
m4_q_l2,ss,3,l2,k2,19.940125
source,m10_in,3,l2,k3,19.938733
source,m10_in,5,l2,k3,19.928967
m10_in,m10_q_l2,5,l2,k3,19.928967
m10_q_l2,ss,5,l2,k3,19.928967
source,m6_in,5,l1,k1,19.914595
m6_in,m1_in,5,l1,k1,19.914595
source,m5_in,6,l2,k4,19.912126
m5_in,m5_q_l2,6,l2,k4,19.912126
m5_q_l2,ss,6,l2,k4,19.912126
source,m9_in,1,l2,k4,19.897727
m9_in,m9_q_l2,1,l2,k4,19.897727
m9_q_l2,ss,1,l2,k4,19.897727
source,m3_in,3,l1,k2,19.896356
source,m8_in,6,l2,k3,19.884281
m8_in,m8_q_l2,6,l2,k3,19.884281
m8_q_l2,ss,6,l2,k3,19.884281
source,m4_in,7,l2,k3,19.884223
m4_in,m4_q_l2,7,l2,k3,19.884223
m4_q_l2,ss,7,l2,k3,19.884223
source,m1_in,10,l2,k1,19.878599
m1_in,m10_in,10,l2,k1,19.878599
source,m9_in,6,l1,k2,19.870192
m9_in,m2_in,6,l1,k2,19.870192
source,m3_in,1,l1,k2,19.859552
source,m8_in,2,l2,k5,19.859023
m8_in,m8_q_l2,2,l2,k5,19.859023
m8_q_l2,ss,2,l2,k5,19.859023
source,m1_in,1,l1,k3,19.855727
m1_in,m1_q_l1,1,l1,k3,19.855727
m1_q_l1,ss,1,l1,k3,19.855727
source,m9_in,1,l1,k4,19.855498
m9_in,m4_in,1,l1,k4,19.855498
source,m6_in,5,l2,k3,19.849529
m6_in,m6_q_l2,5,l2,k3,19.849529
m6_q_l2,ss,5,l2,k3,19.849529
source,m4_in,9,l1,k1,19.843122
source,m9_in,7,l1,k1,19.839372
source,m6_in,12,l2,k4,19.819261
source,m2_in,3,l2,k2,19.818194
m2_in,m1_in,3,l2,k2,19.818194
source,m9_in,3,l1,k2,19.794383
source,m10_in,5,l1,k1,19.783004
source,m8_in,8,l2,k5,19.777495
m8_in,m8_q_l2,8,l2,k5,19.777495
m8_q_l2,ss,8,l2,k5,19.777495
source,m8_in,1,l1,k3,19.774643
m8_in,m3_in,1,l1,k3,19.774643
source,m4_in,2,l2,k5,19.771976
m4_in,m4_q_l2,2,l2,k5,19.771976
m4_q_l2,ss,2,l2,k5,19.771976
source,m6_in,4,l1,k1,19.768906
m6_in,m1_in,4,l1,k1,19.768906
source,m10_in,4,l1,k5,19.764377
source,m5_in,1,l1,k2,19.760686
source,m6_in,9,l1,k5,19.760567
m6_in,m5_in,9,l1,k5,19.760567
source,m2_in,2,l1,k4,19.757344
m2_in,m2_q_l1,2,l1,k4,19.757344
source,m3_in,9,l1,k4,19.756539
m3_in,m4_in,9,l1,k4,19.756539
source,m9_in,9,l1,k3,19.745381
m9_in,m3_in,9,l1,k3,19.745381
source,m2_in,7,l2,k5,19.743942
source,m2_in,7,l1,k2,19.737744
source,m3_in,10,l1,k1,19.735571
source,m10_in,11,l1,k3,19.732515
m10_in,m10_q_l1,11,l1,k3,19.732515
m10_q_l1,ss,11,l1,k3,19.732515
source,m2_in,12,l1,k2,19.725516
source,m5_in,3,l1,k5,19.710977
source,m3_in,12,l1,k2,19.707016
source,m1_in,1,l1,k4,19.706077
source,m7_in,12,l2,k5,19.687613
source,m9_in,8,l2,k3,19.686603
source,m4_in,6,l1,k3,19.665241
source,m3_in,5,l2,k5,19.665002
source,m9_in,6,l2,k5,19.659633
m9_in,m9_q_l2,6,l2,k5,19.659633
m9_q_l2,ss,6,l2,k5,19.659633
source,m1_in,9,l2,k4,19.653736
m1_in,m1_q_l2,9,l2,k4,19.653736
m1_q_l2,ss,9,l2,k4,19.653736
source,m8_in,4,l1,k5,19.650304
m8_in,m5_in,4,l1,k5,19.650304
source,m3_in,2,l2,k4,19.643153
source,m6_in,12,l1,k4,19.639908
source,m8_in,3,l1,k3,19.617307
source,m8_in,2,l1,k3,19.616388
m8_in,m4_in,2,l1,k3,19.616388
m2_in,m2_q_l1,1,l1,k5,19.610704
m2_q_l1,ss,1,l1,k5,19.610704
source,m9_in,9,l1,k5,19.582936
m9_in,m5_in,9,l1,k5,19.582936
m1_in,m2_in,9,l1,k2,19.565503
source,m5_in,4,l1,k5,19.563848
source,m9_in,5,l1,k1,19.54668
source,m9_in,12,l2,k2,19.543479
source,m6_in,3,l2,k1,19.541883
m6_in,m6_q_l2,3,l2,k1,19.541883
m6_q_l2,ss,3,l2,k1,19.541883
source,m2_in,11,l1,k3,19.53727
source,m6_in,12,l1,k5,19.535613
source,m7_in,2,l1,k3,19.533807
m7_in,m3_in,2,l1,k3,19.533807
source,m2_in,9,l1,k1,19.52722
source,m9_in,10,l1,k5,19.519125
m9_in,m5_in,10,l1,k5,19.519125
source,m10_in,8,l2,k1,19.518474
m10_in,m10_q_l2,8,l2,k1,19.518474
m10_q_l2,ss,8,l2,k1,19.518474
source,m8_in,11,l2,k3,19.513651
m8_in,m8_q_l2,11,l2,k3,19.513651
m8_q_l2,ss,11,l2,k3,19.513651
source,m4_in,4,l2,k4,19.504571
m4_in,m8_in,4,l2,k4,19.504571
source,m9_in,12,l2,k4,19.50235
source,m8_in,11,l2,k4,19.494761
m8_in,m8_q_l2,11,l2,k4,19.494761
m8_q_l2,ss,11,l2,k4,19.494761
source,m6_in,11,l2,k1,19.481619
m6_in,m6_q_l2,11,l2,k1,19.481619
m6_q_l2,ss,11,l2,k1,19.481619
source,m9_in,9,l1,k4,19.481192
m9_in,m4_in,9,l1,k4,19.481192
source,m4_in,11,l2,k3,19.480353
m4_in,m4_q_l2,11,l2,k3,19.480353
m4_q_l2,ss,11,l2,k3,19.480353
source,m2_in,10,l2,k2,19.47626
m2_in,m3_in,10,l2,k2,19.47626
source,m7_in,1,l2,k5,19.471621
m7_in,m7_q_l2,1,l2,k5,19.471621
m7_q_l2,ss,1,l2,k5,19.471621
source,m8_in,3,l1,k1,19.469893
m8_in,m1_in,3,l1,k1,19.469893
source,m9_in,2,l1,k3,19.465198
m9_in,m3_in,2,l1,k3,19.465198
source,m2_in,10,l2,k1,19.457319
m2_in,m2_q_l2,10,l2,k1,19.457319
m2_q_l2,ss,10,l2,k1,19.457319
source,m3_in,7,l2,k2,19.449264
m3_in,m3_q_l2,7,l2,k2,19.449264
m3_q_l2,ss,7,l2,k2,19.449264
source,m9_in,5,l1,k2,19.449184
m9_in,m2_in,5,l1,k2,19.449184
source,m4_in,8,l1,k2,19.435374
source,m3_in,6,l1,k1,19.430363
source,m9_in,10,l2,k5,19.423072
m9_in,m9_q_l2,10,l2,k5,19.423072
m9_q_l2,ss,10,l2,k5,19.423072
source,m9_in,11,l1,k2,19.417911
m9_in,m2_in,11,l1,k2,19.417911
source,m3_in,9,l1,k3,19.416994
source,m3_in,1,l1,k1,19.414859
m3_in,m3_q_l1,1,l1,k1,19.414859
m3_q_l1,ss,1,l1,k1,19.414859
source,m10_in,9,l2,k3,19.414368
m10_in,m10_q_l2,9,l2,k3,19.414368
m10_q_l2,ss,9,l2,k3,19.414368
source,m7_in,12,l2,k3,19.403051
source,m8_in,8,l2,k1,19.384993
m8_in,m8_q_l2,8,l2,k1,19.384993
m8_q_l2,ss,8,l2,k1,19.384993
source,m3_in,3,l1,k4,19.379737
m3_in,m4_in,3,l1,k4,19.379737
source,m8_in,1,l1,k2,19.36697
m8_in,m2_in,1,l1,k2,19.36697
source,m1_in,1,l2,k3,19.34845
m1_in,m1_q_l2,1,l2,k3,19.34845
m1_q_l2,ss,1,l2,k3,19.34845
source,m10_in,10,l1,k4,19.345322
source,m5_in,12,l2,k2,19.344817
source,m1_in,5,l2,k5,19.336296
m1_in,m1_q_l2,5,l2,k5,19.336296
m1_q_l2,ss,5,l2,k5,19.336296
source,m10_in,11,l2,k2,19.334027
m10_in,m10_q_l2,11,l2,k2,19.334027
m10_q_l2,ss,11,l2,k2,19.334027
source,m6_in,10,l2,k3,19.329995
m6_in,m6_q_l2,10,l2,k3,19.329995
m6_q_l2,ss,10,l2,k3,19.329995
source,m10_in,10,l2,k5,19.323891
m10_in,m10_q_l2,10,l2,k5,19.323891
m10_q_l2,ss,10,l2,k5,19.323891
source,m3_in,10,l2,k3,19.321489
m3_in,m1_in,10,l2,k3,19.321489
source,m10_in,9,l1,k3,19.317381
source,m5_in,4,l2,k1,19.315557
source,m9_in,6,l2,k2,19.314713
m9_in,m9_q_l2,6,l2,k2,19.314713
m9_q_l2,ss,6,l2,k2,19.314713
source,m7_in,11,l2,k2,19.313915
m7_in,m7_q_l2,11,l2,k2,19.313915
m7_q_l2,ss,11,l2,k2,19.313915
source,m10_in,11,l2,k5,19.310013
m10_in,m10_q_l2,11,l2,k5,19.310013
m10_q_l2,ss,11,l2,k5,19.310013
source,m4_in,10,l1,k2,19.301371
m4_in,m2_in,10,l1,k2,19.301371
source,m2_in,6,l2,k3,19.278403
m2_in,m2_q_l2,6,l2,k3,19.278403
m2_q_l2,ss,6,l2,k3,19.278403
source,m9_in,7,l1,k2,19.277932
m9_in,m2_in,7,l1,k2,19.277932
