from,to,t,l,k,flow
source,m4_in,12,l2,k5,14.23915
source,m8_in,12,l2,k1,14.234592
source,m8_in,5,l2,k5,14.217407
m8_in,m8_q_l2,5,l2,k5,14.217407
m8_q_l2,ss,5,l2,k5,14.217407
source,m10_in,3,l1,k5,14.216366
source,m10_in,5,l1,k1,14.211052
source,m6_in,12,l2,k1,14.206604
source,m3_in,8,l1,k2,14.197554
m3_in,m2_in,8,l1,k2,14.197554
source,m6_in,3,l2,k5,14.188383
m1_in,m1_q_l1,9,l1,k5,14.18586
m1_q_l1,ss,9,l1,k5,14.18586
source,m6_in,7,l2,k5,14.183014
m6_in,m6_q_l2,7,l2,k5,14.183014
m6_q_l2,ss,7,l2,k5,14.183014
source,m2_in,11,l2,k1,14.177901
source,m2_in,9,l1,k3,14.166102
m2_in,m3_in,9,l1,k3,14.166102
source,m7_in,7,l2,k1,14.161561
m7_in,m7_q_l2,7,l2,k1,14.161561
m7_q_l2,ss,7,l2,k1,14.161561
source,m9_in,9,l1,k3,14.157362
m9_in,m3_in,9,l1,k3,14.157362
source,m8_in,9,l1,k1,14.147263
source,m8_in,6,l1,k3,14.133349
m8_in,m3_in,6,l1,k3,14.133349
source,m7_in,10,l2,k5,14.130961
m7_in,m7_q_l2,10,l2,k5,14.130961
m7_q_l2,ss,10,l2,k5,14.130961
source,m4_in,7,l2,k4,14.116849
m4_in,m2_in,7,l2,k4,14.116849
source,m1_in,5,l2,k3,14.114244
m1_in,m1_q_l2,5,l2,k3,14.114244
m1_q_l2,ss,5,l2,k3,14.114244
source,m2_in,9,l1,k4,14.107604
m2_in,m4_in,9,l1,k4,14.107604
source,m7_in,4,l1,k4,14.107284
m7_in,m4_in,4,l1,k4,14.107284
source,m7_in,8,l2,k1,14.106306
m7_in,m7_q_l2,8,l2,k1,14.106306
m7_q_l2,ss,8,l2,k1,14.106306
source,m10_in,4,l2,k5,14.101309
m10_in,m10_q_l2,4,l2,k5,14.101309
m10_q_l2,ss,4,l2,k5,14.101309
source,m9_in,5,l2,k4,14.099105
m9_in,m9_q_l2,5,l2,k4,14.099105
m9_q_l2,ss,5,l2,k4,14.099105
source,m6_in,11,l1,k2,14.098018
m6_in,m2_in,11,l1,k2,14.098018
source,m9_in,8,l2,k5,14.094197
m9_in,m9_q_l2,8,l2,k5,14.094197
m9_q_l2,ss,8,l2,k5,14.094197
source,m8_in,5,l1,k4,14.088322
source,m5_in,12,l1,k5,14.07508
source,m3_in,2,l1,k4,14.064931
m3_in,m4_in,2,l1,k4,14.064931
source,m7_in,10,l1,k5,14.063689
m7_in,m5_in,10,l1,k5,14.063689
source,m1_in,6,l1,k5,14.061999
source,m10_in,1,l2,k2,14.060567
m10_in,m10_q_l2,1,l2,k2,14.060567
m10_q_l2,ss,1,l2,k2,14.060567
source,m7_in,2,l1,k5,14.058311
source,m10_in,9,l1,k5,14.045141
m10_in,m5_in,9,l1,k5,14.045141
m1_in,m1_q_l1,4,l1,k3,14.040301
m1_q_l1,ss,4,l1,k3,14.040301
source,m7_in,2,l2,k5,14.02874
m7_in,m7_q_l2,2,l2,k5,14.02874
m7_q_l2,ss,2,l2,k5,14.02874
source,m10_in,8,l2,k1,14.019634
m10_in,m10_q_l2,8,l2,k1,14.019634
m10_q_l2,ss,8,l2,k1,14.019634
source,m5_in,6,l2,k4,14.012586
m5_in,m5_q_l2,6,l2,k4,14.012586
m5_q_l2,ss,6,l2,k4,14.012586
source,m1_in,7,l2,k3,14.007066
source,m10_in,3,l1,k1,13.99602
source,m9_in,12,l1,k5,13.992534
source,m7_in,12,l2,k4,13.968645
source,m7_in,2,l2,k3,13.965382
m7_in,m7_q_l2,2,l2,k3,13.965382
m7_q_l2,ss,2,l2,k3,13.965382
source,m10_in,8,l2,k4,13.963531
m10_in,m10_q_l2,8,l2,k4,13.963531
m10_q_l2,ss,8,l2,k4,13.963531
source,m1_in,6,l2,k5,13.95109
m1_in,m1_q_l2,6,l2,k5,13.95109
m1_q_l2,ss,6,l2,k5,13.95109
source,m3_in,10,l1,k5,13.950239
m3_in,m5_in,10,l1,k5,13.950239
source,m7_in,6,l1,k4,13.945109
m7_in,m4_in,6,l1,k4,13.945109
source,m4_in,7,l1,k4,13.943142
source,m1_in,10,l1,k2,13.93729
m1_in,m1_q_l1,10,l1,k2,13.93729
m1_q_l1,ss,10,l1,k2,13.93729
source,m10_in,6,l2,k1,13.928174
m10_in,m10_q_l2,6,l2,k1,13.928174
m10_q_l2,ss,6,l2,k1,13.928174
source,m2_in,5,l1,k5,13.926752
m2_in,m5_in,5,l1,k5,13.926752
source,m4_in,2,l1,k4,13.918542
source,m4_in,10,l1,k2,13.910285
m4_in,m2_in,10,l1,k2,13.910285
source,m2_in,10,l1,k3,13.908004
m2_in,m3_in,10,l1,k3,13.908004
source,m4_in,3,l2,k4,13.900848
m4_in,m7_in,3,l2,k4,13.900848
source,m10_in,11,l2,k1,13.881542
m10_in,m10_q_l2,11,l2,k1,13.881542
m10_q_l2,ss,11,l2,k1,13.881542
source,m7_in,9,l1,k1,13.876568
m7_in,m1_in,9,l1,k1,13.876568
source,m6_in,8,l2,k4,13.871357
m6_in,m6_q_l2,8,l2,k4,13.871357
m6_q_l2,ss,8,l2,k4,13.871357
source,m1_in,6,l2,k1,13.86256
m1_in,m7_in,6,l2,k1,13.86256
source,m5_in,3,l1,k1,13.852355
m5_in,m1_in,3,l1,k1,13.852355
source,m9_in,5,l1,k2,13.849267
m9_in,m2_in,5,l1,k2,13.849267
source,m6_in,10,l2,k4,13.848054
m6_in,m6_q_l2,10,l2,k4,13.848054
m6_q_l2,ss,10,l2,k4,13.848054
source,m10_in,11,l1,k3,13.836633
source,m3_in,2,l1,k2,13.835724
m3_in,m2_in,2,l1,k2,13.835724
source,m10_in,2,l2,k4,13.832655
m10_in,m10_q_l2,2,l2,k4,13.832655
m10_q_l2,ss,2,l2,k4,13.832655
source,m1_in,9,l2,k2,13.830804
m1_in,m1_q_l2,9,l2,k2,13.830804
m1_q_l2,ss,9,l2,k2,13.830804
source,m3_in,6,l2,k2,13.7992
m3_in,m3_q_l2,6,l2,k2,13.7992
m3_q_l2,ss,6,l2,k2,13.7992
source,m9_in,5,l2,k2,13.790386
m9_in,m9_q_l2,5,l2,k2,13.790386
m9_q_l2,ss,5,l2,k2,13.790386
source,m7_in,10,l2,k3,13.779262
m7_in,m7_q_l2,10,l2,k3,13.779262
m7_q_l2,ss,10,l2,k3,13.779262
source,m9_in,9,l2,k1,13.76732
m9_in,m9_q_l2,9,l2,k1,13.76732
m9_q_l2,ss,9,l2,k1,13.76732
source,m5_in,1,l2,k5,13.76328
m5_in,m8_in,1,l2,k5,13.76328
source,m9_in,3,l2,k3,13.754725
m9_in,m9_q_l2,3,l2,k3,13.754725
m9_q_l2,ss,3,l2,k3,13.754725
source,m8_in,11,l1,k2,13.744915
m8_in,m2_in,11,l1,k2,13.744915
source,m4_in,2,l2,k2,13.744641
m4_in,m4_q_l2,2,l2,k2,13.744641
m4_q_l2,ss,2,l2,k2,13.744641
source,m5_in,9,l1,k3,13.742249
m5_in,m3_in,9,l1,k3,13.742249
source,m10_in,4,l1,k3,13.740135
m10_in,m3_in,4,l1,k3,13.740135
source,m6_in,1,l1,k3,13.739212
m6_in,m3_in,1,l1,k3,13.739212
source,m3_in,1,l1,k4,13.73151
m3_in,m4_in,1,l1,k4,13.73151
source,m3_in,12,l1,k3,13.715319
source,m2_in,8,l1,k2,13.712798
source,m10_in,9,l2,k5,13.706831
m10_in,m10_q_l2,9,l2,k5,13.706831
m10_q_l2,ss,9,l2,k5,13.706831
m10_in,m10_q_l1,6,l1,k3,13.705011
m10_q_l1,ss,6,l1,k3,13.705011
source,m2_in,12,l2,k5,13.704867
source,m9_in,12,l2,k5,13.700443
source,m3_in,6,l1,k4,13.699204
m3_in,m4_in,6,l1,k4,13.699204
source,m9_in,2,l1,k3,13.681287
m9_in,m3_in,2,l1,k3,13.681287
source,m5_in,7,l1,k1,13.671384
source,m7_in,7,l2,k2,13.667844
m7_in,m7_q_l2,7,l2,k2,13.667844
m7_q_l2,ss,7,l2,k2,13.667844
source,m5_in,11,l2,k4,13.660672
m5_in,m5_q_l2,11,l2,k4,13.660672
m5_q_l2,ss,11,l2,k4,13.660672
m8_in,m4_in,5,l1,k4,13.660126
source,m5_in,10,l1,k5,13.658811
source,m2_in,6,l2,k1,13.654366
m2_in,m2_q_l2,6,l2,k1,13.654366
m2_q_l2,ss,6,l2,k1,13.654366
source,m3_in,8,l1,k3,13.650833
source,m6_in,4,l2,k2,13.646341
m6_in,m6_q_l2,4,l2,k2,13.646341
m6_q_l2,ss,4,l2,k2,13.646341
source,m1_in,4,l1,k5,13.64509
m1_in,m1_q_l1,4,l1,k5,13.64509
m1_q_l1,ss,4,l1,k5,13.64509
source,m2_in,5,l2,k2,13.64412
m2_in,m7_in,5,l2,k2,13.64412
source,m1_in,8,l2,k1,13.643805
m1_in,m9_in,8,l2,k1,13.643805
source,m8_in,6,l1,k1,13.640964
m8_in,m1_in,6,l1,k1,13.640964
source,m2_in,2,l2,k4,13.627034
m2_in,m2_q_l2,2,l2,k4,13.627034
m2_q_l2,ss,2,l2,k4,13.627034
source,m3_in,8,l1,k4,13.627019
m3_in,m4_in,8,l1,k4,13.627019
source,m3_in,6,l2,k4,13.625724
m3_in,m3_q_l2,6,l2,k4,13.625724
m3_q_l2,ss,6,l2,k4,13.625724
source,m1_in,7,l1,k5,13.625052
m1_in,m5_in,7,l1,k5,13.625052
source,m3_in,9,l2,k3,13.583325
m3_in,m9_in,9,l2,k3,13.583325
source,m2_in,1,l1,k1,13.582064
source,m2_in,5,l1,k2,13.574169
source,m9_in,3,l1,k1,13.5716
m9_in,m1_in,3,l1,k1,13.5716
source,m2_in,3,l2,k1,13.563646
m2_in,m2_q_l2,3,l2,k1,13.563646
m2_q_l2,ss,3,l2,k1,13.563646
source,m3_in,2,l2,k5,13.549268
m3_in,m3_q_l2,2,l2,k5,13.549268
m3_q_l2,ss,2,l2,k5,13.549268
source,m9_in,11,l1,k1,13.543397
m9_in,m1_in,11,l1,k1,13.543397
source,m5_in,10,l2,k3,13.54173
m5_in,m5_q_l2,10,l2,k3,13.54173
m5_q_l2,ss,10,l2,k3,13.54173
source,m1_in,1,l2,k3,13.534869
source,m9_in,2,l2,k5,13.520829
m9_in,m9_q_l2,2,l2,k5,13.520829
m9_q_l2,ss,2,l2,k5,13.520829
source,m2_in,10,l2,k1,13.517938
m2_in,m2_q_l2,10,l2,k1,13.517938
m2_q_l2,ss,10,l2,k1,13.517938
source,m10_in,10,l1,k1,13.517857
source,m4_in,11,l2,k3,13.515015
source,m6_in,1,l1,k1,13.513977
m6_in,m1_in,1,l1,k1,13.513977
source,m5_in,4,l2,k1,13.510782
m5_in,m5_q_l2,4,l2,k1,13.510782
m5_q_l2,ss,4,l2,k1,13.510782
source,m1_in,12,l2,k5,13.503866
source,m5_in,4,l2,k5,13.502774
m5_in,m3_in,4,l2,k5,13.502774
source,m3_in,7,l1,k3,13.494587
source,m8_in,7,l2,k3,13.492507
m8_in,m8_q_l2,7,l2,k3,13.492507
m8_q_l2,ss,7,l2,k3,13.492507
source,m7_in,1,l1,k4,13.486528
m7_in,m4_in,1,l1,k4,13.486528
source,m1_in,5,l1,k1,13.476933
source,m10_in,2,l1,k5,13.46528
source,m10_in,2,l1,k3,13.455259
source,m6_in,2,l2,k3,13.451533
m6_in,m6_q_l2,2,l2,k3,13.451533
m6_q_l2,ss,2,l2,k3,13.451533
source,m6_in,9,l1,k1,13.443344
m6_in,m10_in,9,l1,k1,13.443344
source,m4_in,8,l1,k4,13.435085
source,m2_in,7,l2,k1,13.428001
source,m6_in,9,l2,k1,13.425997
m6_in,m6_q_l2,9,l2,k1,13.425997
m6_q_l2,ss,9,l2,k1,13.425997
source,m4_in,6,l1,k1,13.42323
source,m6_in,9,l2,k4,13.42192
m6_in,m6_q_l2,9,l2,k4,13.42192
m6_q_l2,ss,9,l2,k4,13.42192
source,m9_in,1,l1,k4,13.418008
m9_in,m10_in,1,l1,k4,13.418008
source,m8_in,10,l2,k3,13.416713
m8_in,m8_q_l2,10,l2,k3,13.416713
m8_q_l2,ss,10,l2,k3,13.416713
source,m7_in,6,l1,k1,13.415504
m7_in,m1_in,6,l1,k1,13.415504
source,m10_in,6,l2,k5,13.402345
m10_in,m10_q_l2,6,l2,k5,13.402345
m10_q_l2,ss,6,l2,k5,13.402345
source,m7_in,4,l2,k5,13.40062
m7_in,m7_q_l2,4,l2,k5,13.40062
m7_q_l2,ss,4,l2,k5,13.40062
source,m9_in,5,l1,k5,13.396447
m9_in,m5_in,5,l1,k5,13.396447
m10_in,m10_q_l1,5,l1,k3,13.392625
m10_q_l1,ss,5,l1,k3,13.392625
source,m6_in,5,l2,k5,13.392413
m6_in,m6_q_l2,5,l2,k5,13.392413
m6_q_l2,ss,5,l2,k5,13.392413
source,m4_in,1,l1,k5,13.380288
m4_in,m5_in,1,l1,k5,13.380288
m1_in,m1_q_l1,5,l1,k5,13.376416
m1_q_l1,ss,5,l1,k5,13.376416
source,m2_in,11,l1,k3,13.37252
m2_in,m10_in,11,l1,k3,13.37252
source,m4_in,7,l2,k3,13.372103
m4_in,m4_q_l2,7,l2,k3,13.372103
m4_q_l2,ss,7,l2,k3,13.372103
source,m3_in,8,l2,k2,13.363906
m3_in,m3_q_l2,8,l2,k2,13.363906
m3_q_l2,ss,8,l2,k2,13.363906
source,m8_in,5,l1,k5,13.363783
source,m7_in,8,l2,k3,13.363001
m7_in,m7_q_l2,8,l2,k3,13.363001
m7_q_l2,ss,8,l2,k3,13.363001
m1_in,m1_q_l1,8,l1,k4,13.361675
m1_q_l1,ss,8,l1,k4,13.361675
source,m2_in,11,l2,k5,13.359195
m2_in,m2_q_l2,11,l2,k5,13.359195
m2_q_l2,ss,11,l2,k5,13.359195
source,m8_in,1,l1,k2,13.349639
m8_in,m2_in,1,l1,k2,13.349639
source,m4_in,9,l2,k1,13.339345
m4_in,m4_q_l2,9,l2,k1,13.339345
m4_q_l2,ss,9,l2,k1,13.339345
source,m3_in,5,l1,k2,13.324261
m3_in,m2_in,5,l1,k2,13.324261
source,m8_in,3,l2,k4,13.317089
m8_in,m8_q_l2,3,l2,k4,13.317089
m8_q_l2,ss,3,l2,k4,13.317089
source,m2_in,4,l2,k5,13.313107
m2_in,m2_q_l2,4,l2,k5,13.313107
m2_q_l2,ss,4,l2,k5,13.313107
source,m6_in,2,l1,k1,13.308731
m6_in,m1_in,2,l1,k1,13.308731
source,m9_in,9,l2,k2,13.304646
m9_in,m9_q_l2,9,l2,k2,13.304646
m9_q_l2,ss,9,l2,k2,13.304646
source,m2_in,10,l1,k4,13.302783
m2_in,m4_in,10,l1,k4,13.302783
source,m8_in,11,l1,k3,13.300402
source,m8_in,6,l2,k1,13.29742
m8_in,m8_q_l2,6,l2,k1,13.29742
m8_q_l2,ss,6,l2,k1,13.29742
source,m1_in,1,l1,k3,13.295377
source,m9_in,8,l1,k4,13.294392
m9_in,m4_in,8,l1,k4,13.294392
source,m8_in,7,l2,k4,13.290968
m8_in,m8_q_l2,7,l2,k4,13.290968
m8_q_l2,ss,7,l2,k4,13.290968
source,m4_in,7,l1,k5,13.290752
m4_in,m5_in,7,l1,k5,13.290752
source,m9_in,1,l1,k1,13.285446
m9_in,m1_in,1,l1,k1,13.285446
source,m9_in,4,l2,k3,13.281686
m9_in,m9_q_l2,4,l2,k3,13.281686
m9_q_l2,ss,4,l2,k3,13.281686
source,m10_in,5,l1,k3,13.27746
source,m5_in,6,l1,k1,13.277185
m5_in,m1_in,6,l1,k1,13.277185
m10_in,m10_q_l1,1,l1,k3,13.272522
m10_q_l1,ss,1,l1,k3,13.272522
source,m9_in,5,l2,k3,13.270344
m9_in,m9_q_l2,5,l2,k3,13.270344
m9_q_l2,ss,5,l2,k3,13.270344
source,m2_in,12,l2,k1,13.267838
source,m8_in,2,l2,k5,13.265864
m8_in,m8_q_l2,2,l2,k5,13.265864
m8_q_l2,ss,2,l2,k5,13.265864
source,m5_in,11,l1,k3,13.265564
m5_in,m3_in,11,l1,k3,13.265564
source,m7_in,6,l1,k3,13.264815
m7_in,m3_in,6,l1,k3,13.264815
source,m3_in,6,l2,k5,13.259258
m3_in,m3_q_l2,6,l2,k5,13.259258
m3_q_l2,ss,6,l2,k5,13.259258
source,m3_in,9,l2,k5,13.256691
source,m2_in,7,l1,k1,13.251335
m2_in,m1_in,7,l1,k1,13.251335
source,m3_in,9,l2,k4,13.24824
m3_in,m3_q_l2,9,l2,k4,13.24824
m3_q_l2,ss,9,l2,k4,13.24824
source,m4_in,5,l2,k1,13.2457
m4_in,m4_q_l2,5,l2,k1,13.2457
m4_q_l2,ss,5,l2,k1,13.2457
source,m7_in,6,l1,k5,13.24362
source,m7_in,6,l2,k5,13.241344
m7_in,m7_q_l2,6,l2,k5,13.241344
m7_q_l2,ss,6,l2,k5,13.241344
source,m6_in,10,l1,k4,13.231871
m6_in,m4_in,10,l1,k4,13.231871
source,m4_in,11,l2,k2,13.228333
m4_in,m4_q_l2,11,l2,k2,13.228333
m4_q_l2,ss,11,l2,k2,13.228333
source,m9_in,7,l2,k4,13.227036
m9_in,m9_q_l2,7,l2,k4,13.227036
m9_q_l2,ss,7,l2,k4,13.227036
source,m10_in,3,l2,k2,13.225548
m10_in,m10_q_l2,3,l2,k2,13.225548
m10_q_l2,ss,3,l2,k2,13.225548
source,m1_in,6,l1,k4,13.223353
m1_in,m1_q_l1,6,l1,k4,13.223353
m1_q_l1,ss,6,l1,k4,13.223353
source,m7_in,7,l1,k4,13.221171
m7_in,m4_in,7,l1,k4,13.221171
source,m3_in,7,l1,k4,13.220741
m3_in,m4_in,7,l1,k4,13.220741
source,m8_in,8,l2,k2,13.215793
m8_in,m8_q_l2,8,l2,k2,13.215793
m8_q_l2,ss,8,l2,k2,13.215793
source,m6_in,11,l2,k1,13.21202
m6_in,m6_q_l2,11,l2,k1,13.21202
m6_q_l2,ss,11,l2,k1,13.21202
source,m10_in,6,l2,k4,13.1948
m10_in,m10_q_l2,6,l2,k4,13.1948
m10_q_l2,ss,6,l2,k4,13.1948
source,m3_in,9,l1,k2,13.190314
m3_in,m2_in,9,l1,k2,13.190314
source,m10_in,9,l2,k4,13.189509
m10_in,m10_q_l2,9,l2,k4,13.189509
m10_q_l2,ss,9,l2,k4,13.189509
source,m6_in,10,l1,k5,13.186203
source,m8_in,5,l2,k4,13.18131
m8_in,m8_q_l2,5,l2,k4,13.18131
m8_q_l2,ss,5,l2,k4,13.18131
source,m3_in,5,l2,k3,13.176634
m3_in,m10_in,5,l2,k3,13.176634
source,m2_in,1,l1,k5,13.173714
m2_in,m5_in,1,l1,k5,13.173714
source,m8_in,5,l2,k2,13.167856
m8_in,m8_q_l2,5,l2,k2,13.167856
m8_q_l2,ss,5,l2,k2,13.167856
source,m5_in,7,l2,k2,13.154144
m5_in,m5_q_l2,7,l2,k2,13.154144
m5_q_l2,ss,7,l2,k2,13.154144
source,m4_in,12,l2,k2,13.153114
source,m9_in,4,l2,k5,13.145166
m9_in,m9_q_l2,4,l2,k5,13.145166
m9_q_l2,ss,4,l2,k5,13.145166
source,m2_in,10,l1,k1,13.141781
m2_in,m1_in,10,l1,k1,13.141781
source,m5_in,5,l1,k4,13.141197
m5_in,m4_in,5,l1,k4,13.141197
source,m8_in,12,l2,k4,13.139535
source,m10_in,9,l2,k3,13.127818
m10_in,m10_q_l2,9,l2,k3,13.127818
m10_q_l2,ss,9,l2,k3,13.127818
source,m5_in,3,l1,k4,13.125938
m5_in,m4_in,3,l1,k4,13.125938
source,m2_in,9,l1,k2,13.121569
source,m7_in,7,l1,k5,13.119581
m7_in,m5_in,7,l1,k5,13.119581
source,m10_in,12,l2,k3,13.10498
source,m10_in,11,l2,k4,13.100104
m10_in,m10_q_l2,11,l2,k4,13.100104
m10_q_l2,ss,11,l2,k4,13.100104
source,m3_in,7,l2,k4,13.094195
m3_in,m3_q_l2,7,l2,k4,13.094195
m3_q_l2,ss,7,l2,k4,13.094195
source,m9_in,10,l2,k4,13.0872
m9_in,m9_q_l2,10,l2,k4,13.0872
m9_q_l2,ss,10,l2,k4,13.0872
source,m5_in,5,l1,k2,13.08672
m5_in,m10_in,5,l1,k2,13.08672
source,m1_in,1,l2,k5,13.08512
m1_in,m1_q_l2,1,l2,k5,13.08512
m1_q_l2,ss,1,l2,k5,13.08512
source,m5_in,2,l2,k1,13.07782
m5_in,m5_q_l2,2,l2,k1,13.07782
m5_q_l2,ss,2,l2,k1,13.07782
source,m5_in,7,l1,k3,13.059608
m5_in,m3_in,7,l1,k3,13.059608
source,m9_in,7,l1,k1,13.045671
m9_in,m1_in,7,l1,k1,13.045671
source,m2_in,3,l2,k4,13.043883
m2_in,m2_q_l2,3,l2,k4,13.043883
m2_q_l2,ss,3,l2,k4,13.043883
source,m4_in,1,l1,k1,13.038693
m4_in,m1_in,1,l1,k1,13.038693
source,m7_in,3,l1,k5,13.035318
m7_in,m5_in,3,l1,k5,13.035318
source,m2_in,9,l2,k4,13.030095
m2_in,m2_q_l2,9,l2,k4,13.030095
m2_q_l2,ss,9,l2,k4,13.030095
source,m2_in,9,l2,k2,13.030071
m2_in,m8_in,9,l2,k2,13.030071
source,m4_in,5,l2,k5,13.028878
m4_in,m4_q_l2,5,l2,k5,13.028878
m4_q_l2,ss,5,l2,k5,13.028878
source,m2_in,9,l2,k3,13.027572
m2_in,m2_q_l2,9,l2,k3,13.027572
m2_q_l2,ss,9,l2,k3,13.027572
source,m1_in,9,l2,k5,13.026535
m1_in,m1_q_l2,9,l2,k5,13.026535
m1_q_l2,ss,9,l2,k5,13.026535
source,m8_in,6,l1,k2,13.014548
m8_in,m2_in,6,l1,k2,13.014548
source,m3_in,1,l1,k3,13.009975
source,m4_in,10,l1,k4,13.008093
source,m5_in,4,l2,k2,13.001834
m5_in,m5_q_l2,4,l2,k2,13.001834
m5_q_l2,ss,4,l2,k2,13.001834
source,m4_in,2,l1,k2,12.995997
m4_in,m2_in,2,l1,k2,12.995997
source,m1_in,1,l1,k1,12.993428
source,m10_in,4,l1,k4,12.991364
m10_in,m10_q_l1,4,l1,k4,12.991364
m10_q_l1,ss,4,l1,k4,12.991364
source,m9_in,10,l1,k3,12.98806
m9_in,m3_in,10,l1,k3,12.98806
source,m7_in,4,l2,k2,12.986636
m7_in,m7_q_l2,4,l2,k2,12.986636
m7_q_l2,ss,4,l2,k2,12.986636
source,m8_in,1,l2,k1,12.984903
m8_in,m8_q_l2,1,l2,k1,12.984903
m8_q_l2,ss,1,l2,k1,12.984903
source,m4_in,4,l1,k2,12.983838
m4_in,m2_in,4,l1,k2,12.983838
source,m6_in,9,l1,k4,12.978749
m6_in,m4_in,9,l1,k4,12.978749
source,m2_in,7,l1,k4,12.964945
m2_in,m4_in,7,l1,k4,12.964945
source,m6_in,2,l2,k4,12.962018
m6_in,m6_q_l2,2,l2,k4,12.962018
m6_q_l2,ss,2,l2,k4,12.962018
m1_in,m1_q_l1,8,l1,k3,12.959115
m1_q_l1,ss,8,l1,k3,12.959115
source,m5_in,12,l1,k3,12.95796
source,m9_in,12,l1,k2,12.954082
source,m2_in,4,l2,k3,12.947666
m2_in,m2_q_l2,4,l2,k3,12.947666
m2_q_l2,ss,4,l2,k3,12.947666
source,m2_in,2,l1,k4,12.947185
m2_in,m4_in,2,l1,k4,12.947185
source,m2_in,7,l2,k2,12.946475
m2_in,m9_in,7,l2,k2,12.946475
source,m7_in,2,l2,k1,12.945195
source,m6_in,3,l1,k2,12.942937
m6_in,m2_in,3,l1,k2,12.942937
source,m8_in,2,l2,k3,12.942831
m8_in,m8_q_l2,2,l2,k3,12.942831
m8_q_l2,ss,2,l2,k3,12.942831
source,m3_in,4,l2,k1,12.924207
m3_in,m3_q_l2,4,l2,k1,12.924207
m3_q_l2,ss,4,l2,k1,12.924207
source,m7_in,7,l2,k3,12.91836
m7_in,m7_q_l2,7,l2,k3,12.91836
m7_q_l2,ss,7,l2,k3,12.91836
source,m8_in,12,l2,k3,12.913506
source,m10_in,6,l1,k4,12.907069
source,m8_in,12,l2,k5,12.895417
source,m6_in,9,l2,k5,12.888527
m6_in,m6_q_l2,9,l2,k5,12.888527
m6_q_l2,ss,9,l2,k5,12.888527
source,m3_in,2,l2,k4,12.887639
m3_in,m3_q_l2,2,l2,k4,12.887639
m3_q_l2,ss,2,l2,k4,12.887639
source,m10_in,12,l2,k1,12.880949
source,m8_in,10,l1,k5,12.880029
m8_in,m5_in,10,l1,k5,12.880029
source,m9_in,7,l2,k1,12.872647
m9_in,m9_q_l2,7,l2,k1,12.872647
m9_q_l2,ss,7,l2,k1,12.872647
source,m10_in,1,l2,k1,12.860083
m10_in,m10_q_l2,1,l2,k1,12.860083
m10_q_l2,ss,1,l2,k1,12.860083
source,m7_in,8,l1,k1,12.859236
m7_in,m1_in,8,l1,k1,12.859236
source,m9_in,3,l1,k2,12.850915
m9_in,m2_in,3,l1,k2,12.850915
source,m9_in,6,l2,k5,12.848332
m9_in,m9_q_l2,6,l2,k5,12.848332
m9_q_l2,ss,6,l2,k5,12.848332
source,m10_in,6,l1,k2,12.843842
source,m6_in,1,l1,k5,12.82687
m6_in,m5_in,1,l1,k5,12.82687
source,m3_in,10,l2,k4,12.825863
m3_in,m3_q_l2,10,l2,k4,12.825863
m3_q_l2,ss,10,l2,k4,12.825863
source,m2_in,5,l2,k1,12.825562
m2_in,m2_q_l2,5,l2,k1,12.825562
m2_q_l2,ss,5,l2,k1,12.825562
source,m7_in,2,l1,k3,12.816506
m7_in,m3_in,2,l1,k3,12.816506
source,m3_in,1,l2,k5,12.809963
m3_in,m3_q_l2,1,l2,k5,12.809963
m3_q_l2,ss,1,l2,k5,12.809963
source,m1_in,11,l2,k1,12.808102
m1_in,m2_in,11,l2,k1,12.808102
source,m4_in,1,l1,k4,12.803423
source,m9_in,8,l1,k3,12.798446
m9_in,m3_in,8,l1,k3,12.798446
source,m6_in,12,l1,k4,12.798272
source,m9_in,10,l1,k2,12.791607
m9_in,m2_in,10,l1,k2,12.791607
source,m5_in,8,l2,k4,12.788904
m5_in,m5_q_l2,8,l2,k4,12.788904
m5_q_l2,ss,8,l2,k4,12.788904
source,m9_in,5,l2,k1,12.786971
m9_in,m9_q_l2,5,l2,k1,12.786971
m9_q_l2,ss,5,l2,k1,12.786971
source,m2_in,8,l2,k1,12.770635
m2_in,m2_q_l2,8,l2,k1,12.770635
m2_q_l2,ss,8,l2,k1,12.770635
source,m4_in,9,l1,k1,12.768131
m4_in,m1_in,9,l1,k1,12.768131
source,m8_in,1,l1,k4,12.764819
m8_in,m4_in,1,l1,k4,12.764819
source,m10_in,1,l1,k5,12.763871
m10_in,m10_q_l1,1,l1,k5,12.763871
m10_q_l1,ss,1,l1,k5,12.763871
source,m7_in,7,l1,k3,12.760396
m7_in,m3_in,7,l1,k3,12.760396
source,m5_in,12,l2,k5,12.754601
source,m8_in,9,l2,k3,12.754424
m8_in,m8_q_l2,9,l2,k3,12.754424
m8_q_l2,ss,9,l2,k3,12.754424
source,m1_in,3,l2,k3,12.751396
source,m5_in,7,l2,k4,12.742292
m5_in,m5_q_l2,7,l2,k4,12.742292
m5_q_l2,ss,7,l2,k4,12.742292
source,m8_in,7,l1,k1,12.737347
m8_in,m1_in,7,l1,k1,12.737347
source,m4_in,9,l2,k2,12.733196
m4_in,m4_q_l2,9,l2,k2,12.733196
m4_q_l2,ss,9,l2,k2,12.733196
source,m10_in,4,l2,k1,12.729922
m10_in,m10_q_l2,4,l2,k1,12.729922
m10_q_l2,ss,4,l2,k1,12.729922
source,m1_in,7,l2,k4,12.723272
