from,to,t,l,k,flow
m1_q_l1,ss,2,l1,k4,17.551438
source,m10_in,9,l2,k1,17.548951
m10_in,m10_q_l2,9,l2,k1,17.548951
m10_q_l2,ss,9,l2,k1,17.548951
source,m5_in,10,l2,k4,17.547501
m5_in,m5_q_l2,10,l2,k4,17.547501
m5_q_l2,ss,10,l2,k4,17.547501
source,m2_in,12,l2,k2,17.523134
source,m2_in,10,l1,k2,17.507792
source,m1_in,6,l1,k5,17.493497
source,m3_in,5,l1,k5,17.490037
m3_in,m5_in,5,l1,k5,17.490037
source,m7_in,1,l1,k1,17.485265
m7_in,m1_in,1,l1,k1,17.485265
m4_in,m10_in,8,l1,k1,17.461251
source,m5_in,5,l2,k2,17.46083
m5_in,m5_q_l2,5,l2,k2,17.46083
m5_q_l2,ss,5,l2,k2,17.46083
source,m7_in,12,l1,k4,17.448264
source,m7_in,10,l2,k4,17.418697
m7_in,m7_q_l2,10,l2,k4,17.418697
m7_q_l2,ss,10,l2,k4,17.418697
source,m8_in,12,l2,k4,17.41666
source,m9_in,7,l2,k5,17.415036
m9_in,m9_q_l2,7,l2,k5,17.415036
m9_q_l2,ss,7,l2,k5,17.415036
source,m1_in,5,l2,k3,17.403262
m1_in,m1_q_l2,5,l2,k3,17.403262
m1_q_l2,ss,5,l2,k3,17.403262
source,m1_in,5,l1,k3,17.399872
source,m10_in,5,l1,k4,17.391424
m10_in,m10_q_l1,5,l1,k4,17.391424
m10_q_l1,ss,5,l1,k4,17.391424
source,m2_in,1,l1,k5,17.387915
source,m6_in,8,l1,k2,17.379369
m6_in,m1_in,8,l1,k2,17.379369
source,m6_in,8,l1,k3,17.363413
m6_in,m3_in,8,l1,k3,17.363413
m10_in,m10_q_l1,10,l1,k1,17.362494
m10_q_l1,ss,10,l1,k1,17.362494
source,m1_in,11,l1,k4,17.34859
source,m2_in,6,l1,k3,17.347426
m2_in,m2_q_l1,6,l1,k3,17.347426
m2_q_l1,ss,6,l1,k3,17.347426
source,m10_in,4,l2,k4,17.334616
m10_in,m10_q_l2,4,l2,k4,17.334616
m10_q_l2,ss,4,l2,k4,17.334616
source,m6_in,9,l2,k2,17.331433
m6_in,m6_q_l2,9,l2,k2,17.331433
m6_q_l2,ss,9,l2,k2,17.331433
source,m1_in,2,l2,k5,17.315104
m1_in,m1_q_l2,2,l2,k5,17.315104
m1_q_l2,ss,2,l2,k5,17.315104
source,m1_in,8,l1,k3,17.305342
m1_in,m1_q_l1,8,l1,k3,17.305342
m1_q_l1,ss,8,l1,k3,17.305342
source,m2_in,3,l1,k5,17.298308
m2_in,m2_q_l1,3,l1,k5,17.298308
m2_q_l1,ss,3,l1,k5,17.298308
source,m3_in,10,l2,k2,17.298235
m3_in,m3_q_l2,10,l2,k2,17.298235
m3_q_l2,ss,10,l2,k2,17.298235
source,m5_in,3,l1,k3,17.297914
m5_in,m3_in,3,l1,k3,17.297914
source,m5_in,12,l1,k3,17.291591
source,m6_in,1,l2,k2,17.289327
m6_in,m6_q_l2,1,l2,k2,17.289327
m6_q_l2,ss,1,l2,k2,17.289327
source,m2_in,5,l2,k5,17.285966
m2_in,m2_q_l2,5,l2,k5,17.285966
m2_q_l2,ss,5,l2,k5,17.285966
source,m1_in,3,l2,k5,17.28327
m1_in,m1_q_l2,3,l2,k5,17.28327
m1_q_l2,ss,3,l2,k5,17.28327
source,m1_in,3,l1,k5,17.279745
source,m5_in,9,l2,k2,17.272514
m5_in,m5_q_l2,9,l2,k2,17.272514
m5_q_l2,ss,9,l2,k2,17.272514
source,m3_in,6,l1,k3,17.268554
source,m1_in,9,l2,k2,17.267706
m1_in,m1_q_l2,9,l2,k2,17.267706
m1_q_l2,ss,9,l2,k2,17.267706
source,m4_in,10,l1,k4,17.256246
source,m5_in,3,l2,k1,17.255615
m5_in,m5_q_l2,3,l2,k1,17.255615
m5_q_l2,ss,3,l2,k1,17.255615
source,m2_in,12,l2,k5,17.254691
source,m5_in,6,l1,k2,17.246525
source,m8_in,10,l1,k5,17.233828
m8_in,m10_in,10,l1,k5,17.233828
source,m6_in,9,l1,k3,17.228622
source,m5_in,12,l2,k4,17.228322
source,m7_in,2,l1,k5,17.222355
m7_in,m2_in,2,l1,k5,17.222355
source,m4_in,10,l2,k2,17.2186
m4_in,m4_q_l2,10,l2,k2,17.2186
m4_q_l2,ss,10,l2,k2,17.2186
source,m5_in,2,l1,k3,17.208985
m5_in,m3_in,2,l1,k3,17.208985
source,m4_in,4,l2,k1,17.196111
m4_in,m4_q_l2,4,l2,k1,17.196111
m4_q_l2,ss,4,l2,k1,17.196111
source,m1_in,10,l1,k2,17.188889
m1_in,m1_q_l1,10,l1,k2,17.188889
m1_q_l1,ss,10,l1,k2,17.188889
source,m2_in,8,l1,k4,17.184633
source,m5_in,12,l2,k5,17.181063
source,m7_in,4,l2,k5,17.17434
m7_in,m7_q_l2,4,l2,k5,17.17434
m7_q_l2,ss,4,l2,k5,17.17434
source,m1_in,12,l1,k2,17.155146
source,m3_in,8,l2,k5,17.14825
m3_in,m3_q_l2,8,l2,k5,17.14825
m3_q_l2,ss,8,l2,k5,17.14825
source,m8_in,4,l2,k1,17.134298
m8_in,m8_q_l2,4,l2,k1,17.134298
m8_q_l2,ss,4,l2,k1,17.134298
m2_in,m2_q_l1,10,l1,k3,17.0993
m2_q_l1,ss,10,l1,k3,17.0993
source,m8_in,8,l1,k1,17.091349
m8_in,m1_in,8,l1,k1,17.091349
source,m6_in,9,l1,k1,17.085788
m6_in,m1_in,9,l1,k1,17.085788
source,m7_in,4,l1,k1,17.079741
m7_in,m1_in,4,l1,k1,17.079741
source,m6_in,1,l2,k4,17.046029
m6_in,m6_q_l2,1,l2,k4,17.046029
m6_q_l2,ss,1,l2,k4,17.046029
source,m4_in,9,l1,k3,17.041802
m4_in,m3_in,9,l1,k3,17.041802
source,m5_in,9,l1,k5,17.041731
source,m9_in,4,l1,k3,17.032101
m9_in,m3_in,4,l1,k3,17.032101
source,m7_in,6,l2,k1,17.028306
m7_in,m7_q_l2,6,l2,k1,17.028306
m7_q_l2,ss,6,l2,k1,17.028306
source,m1_in,8,l2,k5,17.020748
m1_in,m1_q_l2,8,l2,k5,17.020748
m1_q_l2,ss,8,l2,k5,17.020748
source,m9_in,12,l1,k5,17.014933
source,m6_in,6,l2,k1,17.011731
m6_in,m6_q_l2,6,l2,k1,17.011731
m6_q_l2,ss,6,l2,k1,17.011731
source,m8_in,4,l2,k5,16.994269
m8_in,m8_q_l2,4,l2,k5,16.994269
m8_q_l2,ss,4,l2,k5,16.994269
source,m5_in,2,l1,k4,16.993884
m5_in,m4_in,2,l1,k4,16.993884
source,m2_in,8,l2,k5,16.978912
source,m7_in,1,l2,k3,16.965101
m7_in,m7_q_l2,1,l2,k3,16.965101
m7_q_l2,ss,1,l2,k3,16.965101
source,m9_in,5,l2,k4,16.961442
m9_in,m9_q_l2,5,l2,k4,16.961442
m9_q_l2,ss,5,l2,k4,16.961442
source,m7_in,8,l2,k4,16.961027
m7_in,m7_q_l2,8,l2,k4,16.961027
m7_q_l2,ss,8,l2,k4,16.961027
source,m9_in,12,l1,k4,16.960318
source,m6_in,3,l2,k3,16.956735
m6_in,m6_q_l2,3,l2,k3,16.956735
m6_q_l2,ss,3,l2,k3,16.956735
source,m9_in,1,l1,k1,16.938402
m9_in,m1_in,1,l1,k1,16.938402
source,m3_in,4,l1,k3,16.924835
source,m3_in,11,l1,k1,16.92372
m3_in,m1_in,11,l1,k1,16.92372
source,m3_in,5,l2,k2,16.911924
m3_in,m3_q_l2,5,l2,k2,16.911924
m3_q_l2,ss,5,l2,k2,16.911924
source,m8_in,8,l1,k5,16.901259
source,m9_in,12,l2,k1,16.897299
source,m3_in,10,l1,k5,16.895575
m3_in,m5_in,10,l1,k5,16.895575
source,m7_in,12,l2,k1,16.888126
source,m1_in,12,l1,k5,16.881
source,m1_in,2,l2,k4,16.872797
m1_in,m1_q_l2,2,l2,k4,16.872797
m1_q_l2,ss,2,l2,k4,16.872797
source,m8_in,9,l2,k4,16.866972
m8_in,m8_q_l2,9,l2,k4,16.866972
m8_q_l2,ss,9,l2,k4,16.866972
source,m3_in,5,l1,k2,16.846835
m3_in,m2_in,5,l1,k2,16.846835
source,m3_in,5,l2,k1,16.845757
m3_in,m3_q_l2,5,l2,k1,16.845757
m3_q_l2,ss,5,l2,k1,16.845757
source,m3_in,8,l1,k3,16.84365
source,m1_in,2,l2,k3,16.840697
m1_in,m1_q_l2,2,l2,k3,16.840697
m1_q_l2,ss,2,l2,k3,16.840697
source,m9_in,5,l1,k3,16.839916
m9_in,m3_in,5,l1,k3,16.839916
source,m2_in,9,l2,k2,16.832117
m2_in,m8_in,9,l2,k2,16.832117
source,m10_in,7,l2,k2,16.826322
m10_in,m10_q_l2,7,l2,k2,16.826322
m10_q_l2,ss,7,l2,k2,16.826322
source,m2_in,10,l2,k4,16.817664
m2_in,m2_q_l2,10,l2,k4,16.817664
m2_q_l2,ss,10,l2,k4,16.817664
source,m8_in,3,l2,k5,16.811711
m8_in,m8_q_l2,3,l2,k5,16.811711
m8_q_l2,ss,3,l2,k5,16.811711
source,m8_in,9,l2,k5,16.8103
m8_in,m8_q_l2,9,l2,k5,16.8103
m8_q_l2,ss,9,l2,k5,16.8103
source,m9_in,4,l2,k3,16.796402
m9_in,m9_q_l2,4,l2,k3,16.796402
m9_q_l2,ss,4,l2,k3,16.796402
source,m3_in,12,l1,k4,16.792968
source,m6_in,7,l1,k5,16.780402
m6_in,m5_in,7,l1,k5,16.780402
source,m2_in,5,l1,k5,16.780361
source,m2_in,3,l2,k1,16.768923
m2_in,m2_q_l2,3,l2,k1,16.768923
m2_q_l2,ss,3,l2,k1,16.768923
source,m6_in,12,l2,k1,16.765787
source,m6_in,1,l1,k2,16.753509
m6_in,m2_in,1,l1,k2,16.753509
source,m4_in,11,l1,k1,16.752948
m4_in,m1_in,11,l1,k1,16.752948
source,m1_in,8,l1,k5,16.752906
source,m9_in,5,l2,k1,16.734799
m9_in,m9_q_l2,5,l2,k1,16.734799
m9_q_l2,ss,5,l2,k1,16.734799
source,m10_in,5,l2,k4,16.732273
source,m1_in,4,l1,k3,16.729674
m1_in,m1_q_l1,4,l1,k3,16.729674
source,m4_in,8,l1,k4,16.725299
source,m4_in,10,l2,k1,16.723044
source,m10_in,4,l1,k3,16.708414
source,m1_in,8,l1,k4,16.707877
m1_in,m4_in,8,l1,k4,16.707877
source,m2_in,4,l1,k4,16.707147
source,m4_in,5,l1,k5,16.705036
source,m9_in,2,l2,k3,16.702444
m9_in,m9_q_l2,2,l2,k3,16.702444
m9_q_l2,ss,2,l2,k3,16.702444
source,m8_in,5,l2,k2,16.699711
m8_in,m8_q_l2,5,l2,k2,16.699711
m8_q_l2,ss,5,l2,k2,16.699711
source,m9_in,8,l2,k1,16.68998
m9_in,m9_q_l2,8,l2,k1,16.68998
m9_q_l2,ss,8,l2,k1,16.68998
source,m7_in,11,l2,k5,16.689425
m7_in,m7_q_l2,11,l2,k5,16.689425
m7_q_l2,ss,11,l2,k5,16.689425
source,m10_in,1,l2,k3,16.675088
m10_in,m10_q_l2,1,l2,k3,16.675088
m10_q_l2,ss,1,l2,k3,16.675088
source,m9_in,1,l2,k2,16.656055
m9_in,m9_q_l2,1,l2,k2,16.656055
m9_q_l2,ss,1,l2,k2,16.656055
source,m4_in,3,l2,k1,16.654032
source,m5_in,7,l2,k1,16.641166
m5_in,m5_q_l2,7,l2,k1,16.641166
m5_q_l2,ss,7,l2,k1,16.641166
source,m4_in,4,l1,k1,16.638043
m4_in,m1_in,4,l1,k1,16.638043
source,m8_in,10,l2,k2,16.634822
m8_in,m8_q_l2,10,l2,k2,16.634822
m8_q_l2,ss,10,l2,k2,16.634822
source,m7_in,5,l1,k5,16.623545
m7_in,m2_in,5,l1,k5,16.623545
m1_in,m1_q_l1,11,l1,k4,16.617376
m1_q_l1,ss,11,l1,k4,16.617376
source,m8_in,9,l2,k1,16.616983
source,m7_in,12,l1,k1,16.613312
source,m3_in,4,l1,k5,16.613294
m3_in,m5_in,4,l1,k5,16.613294
source,m5_in,7,l1,k3,16.612904
source,m1_in,9,l1,k2,16.6123
m1_in,m1_q_l1,9,l1,k2,16.6123
m1_q_l1,ss,9,l1,k2,16.6123
source,m9_in,8,l1,k2,16.607582
m9_in,m2_in,8,l1,k2,16.607582
source,m7_in,4,l2,k2,16.604813
source,m5_in,8,l2,k2,16.590201
m5_in,m5_q_l2,8,l2,k2,16.590201
m5_q_l2,ss,8,l2,k2,16.590201
source,m7_in,9,l1,k1,16.589936
m7_in,m1_in,9,l1,k1,16.589936
source,m4_in,5,l1,k2,16.574153
source,m2_in,6,l2,k5,16.563663
m2_in,m2_q_l2,6,l2,k5,16.563663
m2_q_l2,ss,6,l2,k5,16.563663
source,m8_in,12,l1,k4,16.547897
source,m4_in,10,l2,k4,16.54204
m4_in,m3_in,10,l2,k4,16.54204
source,m9_in,4,l1,k4,16.539528
m9_in,m4_in,4,l1,k4,16.539528
source,m9_in,10,l2,k3,16.538428
m9_in,m9_q_l2,10,l2,k3,16.538428
m9_q_l2,ss,10,l2,k3,16.538428
source,m1_in,11,l2,k2,16.529925
m1_in,m1_q_l2,11,l2,k2,16.529925
m1_q_l2,ss,11,l2,k2,16.529925
source,m7_in,3,l1,k5,16.507935
m7_in,m5_in,3,l1,k5,16.507935
source,m7_in,3,l1,k3,16.507457
m7_in,m3_in,3,l1,k3,16.507457
source,m6_in,8,l2,k3,16.504234
m6_in,m6_q_l2,8,l2,k3,16.504234
m6_q_l2,ss,8,l2,k3,16.504234
source,m7_in,9,l2,k1,16.503542
m7_in,m7_q_l2,9,l2,k1,16.503542
m7_q_l2,ss,9,l2,k1,16.503542
source,m2_in,5,l1,k4,16.498684
m2_in,m4_in,5,l1,k4,16.498684
source,m3_in,6,l1,k4,16.498278
m3_in,m4_in,6,l1,k4,16.498278
source,m3_in,6,l2,k1,16.497064
source,m3_in,7,l1,k3,16.495947
source,m6_in,10,l1,k4,16.486802
m6_in,m4_in,10,l1,k4,16.486802
source,m6_in,7,l2,k3,16.473819
m6_in,m6_q_l2,7,l2,k3,16.473819
m6_q_l2,ss,7,l2,k3,16.473819
source,m2_in,5,l2,k3,16.473427
m2_in,m2_q_l2,5,l2,k3,16.473427
m2_q_l2,ss,5,l2,k3,16.473427
source,m8_in,5,l2,k5,16.461202
m8_in,m8_q_l2,5,l2,k5,16.461202
m8_q_l2,ss,5,l2,k5,16.461202
source,m6_in,7,l1,k3,16.456782
m6_in,m3_in,7,l1,k3,16.456782
source,m10_in,8,l2,k3,16.452282
m10_in,m10_q_l2,8,l2,k3,16.452282
m10_q_l2,ss,8,l2,k3,16.452282
source,m3_in,2,l1,k1,16.44958
m3_in,m1_in,2,l1,k1,16.44958
source,m5_in,6,l1,k1,16.446898
m5_in,m1_in,6,l1,k1,16.446898
source,m6_in,5,l2,k4,16.445539
m6_in,m6_q_l2,5,l2,k4,16.445539
m6_q_l2,ss,5,l2,k4,16.445539
source,m6_in,10,l1,k2,16.443792
m6_in,m2_in,10,l1,k2,16.443792
source,m8_in,7,l1,k3,16.441021
m8_in,m3_in,7,l1,k3,16.441021
source,m10_in,9,l2,k5,16.439192
m10_in,m10_q_l2,9,l2,k5,16.439192
m10_q_l2,ss,9,l2,k5,16.439192
source,m3_in,8,l2,k2,16.421023
source,m8_in,12,l2,k2,16.412357
source,m4_in,9,l2,k2,16.411969
m4_in,m4_q_l2,9,l2,k2,16.411969
m4_q_l2,ss,9,l2,k2,16.411969
source,m5_in,9,l2,k1,16.403629
m5_in,m5_q_l2,9,l2,k1,16.403629
m5_q_l2,ss,9,l2,k1,16.403629
source,m8_in,10,l2,k1,16.397668
m8_in,m8_q_l2,10,l2,k1,16.397668
m8_q_l2,ss,10,l2,k1,16.397668
source,m7_in,5,l2,k3,16.397055
m7_in,m7_q_l2,5,l2,k3,16.397055
m7_q_l2,ss,5,l2,k3,16.397055
source,m9_in,5,l1,k5,16.397005
m9_in,m5_in,5,l1,k5,16.397005
source,m5_in,4,l1,k1,16.389884
m5_in,m10_in,4,l1,k1,16.389884
source,m6_in,6,l2,k4,16.386957
m6_in,m6_q_l2,6,l2,k4,16.386957
m6_q_l2,ss,6,l2,k4,16.386957
source,m8_in,2,l2,k1,16.384773
m8_in,m8_q_l2,2,l2,k1,16.384773
m8_q_l2,ss,2,l2,k1,16.384773
source,m1_in,11,l2,k1,16.381031
m1_in,m2_in,11,l2,k1,16.381031
source,m5_in,11,l2,k4,16.379245
source,m2_in,9,l1,k4,16.377482
source,m8_in,12,l2,k5,16.374262
source,m2_in,10,l1,k4,16.37377
m2_in,m2_q_l1,10,l1,k4,16.37377
m2_q_l1,ss,10,l1,k4,16.37377
source,m7_in,7,l1,k4,16.369581
m7_in,m4_in,7,l1,k4,16.369581
source,m2_in,8,l1,k5,16.367591
source,m10_in,2,l2,k5,16.358458
m10_in,m10_q_l2,2,l2,k5,16.358458
m10_q_l2,ss,2,l2,k5,16.358458
source,m3_in,3,l2,k5,16.35743
m3_in,m3_q_l2,3,l2,k5,16.35743
m3_q_l2,ss,3,l2,k5,16.35743
source,m9_in,6,l2,k4,16.349174
m9_in,m9_q_l2,6,l2,k4,16.349174
m9_q_l2,ss,6,l2,k4,16.349174
source,m1_in,7,l2,k2,16.34214
m1_in,m1_q_l2,7,l2,k2,16.34214
m1_q_l2,ss,7,l2,k2,16.34214
source,m1_in,4,l2,k2,16.340587
m1_in,m1_q_l2,4,l2,k2,16.340587
m1_q_l2,ss,4,l2,k2,16.340587
source,m2_in,11,l1,k1,16.33465
source,m8_in,6,l1,k5,16.328703
m8_in,m5_in,6,l1,k5,16.328703
source,m7_in,10,l2,k3,16.320469
m7_in,m7_q_l2,10,l2,k3,16.320469
m7_q_l2,ss,10,l2,k3,16.320469
source,m9_in,5,l2,k3,16.314099
m9_in,m9_q_l2,5,l2,k3,16.314099
m9_q_l2,ss,5,l2,k3,16.314099
source,m10_in,1,l1,k5,16.310825
m10_in,m10_q_l1,1,l1,k5,16.310825
m10_q_l1,ss,1,l1,k5,16.310825
source,m2_in,4,l2,k2,16.29465
m2_in,m7_in,4,l2,k2,16.29465
source,m1_in,12,l2,k4,16.294576
source,m4_in,3,l2,k2,16.293417
m4_in,m4_q_l2,3,l2,k2,16.293417
m4_q_l2,ss,3,l2,k2,16.293417
source,m10_in,3,l2,k3,16.292489
m10_in,m10_q_l2,3,l2,k3,16.292489
m10_q_l2,ss,3,l2,k3,16.292489
source,m10_in,5,l2,k3,16.285978
m10_in,m10_q_l2,5,l2,k3,16.285978
m10_q_l2,ss,5,l2,k3,16.285978
source,m6_in,5,l1,k1,16.276397
m6_in,m1_in,5,l1,k1,16.276397
source,m5_in,6,l2,k4,16.274751
m5_in,m5_q_l2,6,l2,k4,16.274751
m5_q_l2,ss,6,l2,k4,16.274751
source,m9_in,1,l2,k4,16.265151
m9_in,m9_q_l2,1,l2,k4,16.265151
m9_q_l2,ss,1,l2,k4,16.265151
source,m3_in,3,l1,k2,16.264237
m3_in,m2_in,3,l1,k2,16.264237
source,m8_in,6,l2,k3,16.256188
m8_in,m8_q_l2,6,l2,k3,16.256188
m8_q_l2,ss,6,l2,k3,16.256188
source,m4_in,7,l2,k3,16.256149
source,m1_in,10,l2,k1,16.252399
m1_in,m4_in,10,l2,k1,16.252399
source,m9_in,6,l1,k2,16.246795
m9_in,m2_in,6,l1,k2,16.246795
source,m3_in,1,l1,k2,16.239701
m3_in,m2_in,1,l1,k2,16.239701
source,m8_in,2,l2,k5,16.239349
m8_in,m8_q_l2,2,l2,k5,16.239349
m8_q_l2,ss,2,l2,k5,16.239349
source,m1_in,1,l1,k3,16.237152
source,m9_in,1,l1,k4,16.236999
m9_in,m4_in,1,l1,k4,16.236999
source,m6_in,5,l2,k3,16.233019
m6_in,m6_q_l2,5,l2,k3,16.233019
m6_q_l2,ss,5,l2,k3,16.233019
source,m4_in,9,l1,k1,16.228748
m4_in,m1_in,9,l1,k1,16.228748
source,m9_in,7,l1,k1,16.226248
m9_in,m2_in,7,l1,k1,16.226248
source,m6_in,12,l2,k4,16.212841
source,m2_in,3,l2,k2,16.212129
m2_in,m3_in,3,l2,k2,16.212129
source,m9_in,3,l1,k2,16.196255
m9_in,m2_in,3,l1,k2,16.196255
source,m10_in,5,l1,k1,16.188669
source,m8_in,8,l2,k5,16.184996
m8_in,m8_q_l2,8,l2,k5,16.184996
m8_q_l2,ss,8,l2,k5,16.184996
source,m8_in,1,l1,k3,16.183095
m8_in,m3_in,1,l1,k3,16.183095
source,m4_in,2,l2,k5,16.181317
m4_in,m4_q_l2,2,l2,k5,16.181317
m4_q_l2,ss,2,l2,k5,16.181317
source,m6_in,4,l1,k1,16.179271
m6_in,m1_in,4,l1,k1,16.179271
source,m10_in,4,l1,k5,16.176251
m10_in,m10_q_l1,4,l1,k5,16.176251
m10_q_l1,ss,4,l1,k5,16.176251
source,m5_in,1,l1,k2,16.17379
source,m6_in,9,l1,k5,16.173711
m6_in,m5_in,9,l1,k5,16.173711
source,m2_in,2,l1,k4,16.171562
m2_in,m2_q_l1,2,l1,k4,16.171562
m2_q_l1,ss,2,l1,k4,16.171562
source,m3_in,9,l1,k4,16.171026
m3_in,m4_in,9,l1,k4,16.171026
source,m9_in,9,l1,k3,16.163587
m9_in,m3_in,9,l1,k3,16.163587
source,m2_in,7,l2,k5,16.162628
m2_in,m2_q_l2,7,l2,k5,16.162628
m2_q_l2,ss,7,l2,k5,16.162628
source,m2_in,7,l1,k2,16.158496
source,m3_in,10,l1,k1,16.157047
source,m10_in,11,l1,k3,16.15501
source,m2_in,12,l1,k2,16.150344
source,m5_in,3,l1,k5,16.140652
source,m3_in,12,l1,k2,16.138011
source,m1_in,1,l1,k4,16.137384
m1_in,m1_q_l1,1,l1,k4,16.137384
m1_q_l1,ss,1,l1,k4,16.137384
source,m7_in,12,l2,k5,16.125075
source,m9_in,8,l2,k3,16.124402
m9_in,m9_q_l2,8,l2,k3,16.124402
m9_q_l2,ss,8,l2,k3,16.124402
source,m4_in,6,l1,k3,16.11016
m4_in,m3_in,6,l1,k3,16.11016
source,m3_in,5,l2,k5,16.110002
m3_in,m3_q_l2,5,l2,k5,16.110002
m3_q_l2,ss,5,l2,k5,16.110002
source,m9_in,6,l2,k5,16.106422
m9_in,m9_q_l2,6,l2,k5,16.106422
m9_q_l2,ss,6,l2,k5,16.106422
source,m1_in,9,l2,k4,16.10249
m1_in,m1_q_l2,9,l2,k4,16.10249
m1_q_l2,ss,9,l2,k4,16.10249
source,m8_in,4,l1,k5,16.100203
m8_in,m5_in,4,l1,k5,16.100203
m1_in,m1_q_l1,7,l1,k2,16.096195
m1_q_l1,ss,7,l1,k2,16.096195
source,m3_in,2,l2,k4,16.095435
m3_in,m3_q_l2,2,l2,k4,16.095435
m3_q_l2,ss,2,l2,k4,16.095435
m10_in,m10_q_l1,2,l1,k4,16.095396
m10_q_l1,ss,2,l1,k4,16.095396
source,m6_in,12,l1,k4,16.093272
source,m8_in,3,l1,k3,16.078205
m8_in,m3_in,3,l1,k3,16.078205
source,m8_in,2,l1,k3,16.077592
m8_in,m3_in,2,l1,k3,16.077592
source,m9_in,9,l1,k5,16.055291
m9_in,m5_in,9,l1,k5,16.055291
source,m5_in,4,l1,k5,16.042565
source,m9_in,5,l1,k1,16.03112
m9_in,m1_in,5,l1,k1,16.03112
source,m9_in,12,l2,k2,16.028986
source,m6_in,3,l2,k1,16.027922
m6_in,m6_q_l2,3,l2,k1,16.027922
m6_q_l2,ss,3,l2,k1,16.027922
source,m2_in,11,l1,k3,16.024847
m2_in,m2_q_l1,11,l1,k3,16.024847
m2_q_l1,ss,11,l1,k3,16.024847
source,m6_in,12,l1,k5,16.023742
source,m7_in,2,l1,k3,16.022538
source,m2_in,9,l1,k1,16.018147
m2_in,m2_q_l1,9,l1,k1,16.018147
m2_q_l1,ss,9,l1,k1,16.018147
source,m9_in,10,l1,k5,16.01275
source,m10_in,8,l2,k1,16.012316
m10_in,m10_q_l2,8,l2,k1,16.012316
m10_q_l2,ss,8,l2,k1,16.012316
source,m8_in,11,l2,k3,16.009101
m8_in,m8_q_l2,11,l2,k3,16.009101
m8_q_l2,ss,11,l2,k3,16.009101
source,m4_in,4,l2,k4,16.003047
m4_in,m8_in,4,l2,k4,16.003047
source,m9_in,12,l2,k4,16.001567
source,m8_in,11,l2,k4,15.996508
m8_in,m8_q_l2,11,l2,k4,15.996508
m8_q_l2,ss,11,l2,k4,15.996508
source,m6_in,11,l2,k1,15.987746
m6_in,m6_q_l2,11,l2,k1,15.987746
m6_q_l2,ss,11,l2,k1,15.987746
source,m9_in,9,l1,k4,15.987462
m9_in,m4_in,9,l1,k4,15.987462
source,m4_in,11,l2,k3,15.986902
source,m2_in,10,l2,k2,15.984173
m2_in,m10_in,10,l2,k2,15.984173
source,m7_in,1,l2,k5,15.981081
m7_in,m7_q_l2,1,l2,k5,15.981081
m7_q_l2,ss,1,l2,k5,15.981081
source,m8_in,3,l1,k1,15.979929
m8_in,m1_in,3,l1,k1,15.979929
source,m9_in,2,l1,k3,15.976799
m9_in,m3_in,2,l1,k3,15.976799
source,m2_in,10,l2,k1,15.971546
m2_in,m2_q_l2,10,l2,k1,15.971546
m2_q_l2,ss,10,l2,k1,15.971546
source,m3_in,7,l2,k2,15.966176
m3_in,m3_q_l2,7,l2,k2,15.966176
m3_q_l2,ss,7,l2,k2,15.966176
source,m9_in,5,l1,k2,15.966123
source,m4_in,8,l1,k2,15.956916
m4_in,m2_in,8,l1,k2,15.956916
source,m3_in,6,l1,k1,15.953575
m3_in,m1_in,6,l1,k1,15.953575
source,m9_in,10,l2,k5,15.948715
m9_in,m9_q_l2,10,l2,k5,15.948715
m9_q_l2,ss,10,l2,k5,15.948715
source,m9_in,11,l1,k2,15.945274
m9_in,m2_in,11,l1,k2,15.945274
source,m3_in,9,l1,k3,15.944663
source,m3_in,1,l1,k1,15.943239
m3_in,m1_in,1,l1,k1,15.943239
source,m10_in,9,l2,k3,15.942912
m10_in,m10_q_l2,9,l2,k3,15.942912
m10_q_l2,ss,9,l2,k3,15.942912
source,m7_in,12,l2,k3,15.935368
source,m8_in,8,l2,k1,15.923328
m8_in,m8_q_l2,8,l2,k1,15.923328
m8_q_l2,ss,8,l2,k1,15.923328
source,m3_in,3,l1,k4,15.919825
m3_in,m4_in,3,l1,k4,15.919825
source,m8_in,1,l1,k2,15.911313
m8_in,m2_in,1,l1,k2,15.911313
source,m1_in,1,l2,k3,15.898966
m1_in,m1_q_l2,1,l2,k3,15.898966
m1_q_l2,ss,1,l2,k3,15.898966
source,m10_in,10,l1,k4,15.896881
m10_in,m10_q_l1,10,l1,k4,15.896881
m10_q_l1,ss,10,l1,k4,15.896881
source,m5_in,12,l2,k2,15.896545
m10_in,m10_q_l1,4,l1,k3,15.893294
m10_q_l1,ss,4,l1,k3,15.893294
source,m1_in,5,l2,k5,15.890864
m1_in,m1_q_l2,5,l2,k5,15.890864
m1_q_l2,ss,5,l2,k5,15.890864
source,m10_in,11,l2,k2,15.889352
m10_in,m10_q_l2,11,l2,k2,15.889352
m10_q_l2,ss,11,l2,k2,15.889352
source,m6_in,10,l2,k3,15.886663
m6_in,m6_q_l2,10,l2,k3,15.886663
m6_q_l2,ss,10,l2,k3,15.886663
source,m10_in,10,l2,k5,15.882594
m10_in,m10_q_l2,10,l2,k5,15.882594
m10_q_l2,ss,10,l2,k5,15.882594
source,m3_in,10,l2,k3,15.880993
m3_in,m5_in,10,l2,k3,15.880993
source,m10_in,9,l1,k3,15.878254
m10_in,m10_q_l1,9,l1,k3,15.878254
m10_q_l1,ss,9,l1,k3,15.878254
