from,to,t,l,k,flow
source,m5_in,9,l1,k5,20.402428
source,m8_in,9,l1,k5,20.390093
m8_in,m5_in,9,l1,k5,20.390093
source,m10_in,6,l2,k2,20.378941
m10_in,m10_q_l2,6,l2,k2,20.378941
m10_q_l2,ss,6,l2,k2,20.378941
source,m8_in,2,l1,k4,20.378033
m8_in,m5_in,2,l1,k4,20.378033
source,m8_in,4,l2,k5,20.376787
m8_in,m8_q_l2,4,l2,k5,20.376787
m8_q_l2,ss,4,l2,k5,20.376787
source,m10_in,5,l1,k2,20.374061
m10_in,m10_q_l1,5,l1,k2,20.374061
m10_q_l1,ss,5,l1,k2,20.374061
source,m4_in,4,l1,k5,20.35888
m4_in,m4_q_l1,4,l1,k5,20.35888
m4_q_l1,ss,4,l1,k5,20.35888
source,m4_in,6,l2,k4,20.358594
m4_in,m10_in,6,l2,k4,20.358594
source,m9_in,10,l2,k3,20.345458
m9_in,m9_q_l2,10,l2,k3,20.345458
m9_q_l2,ss,10,l2,k3,20.345458
source,m8_in,6,l1,k4,20.338591
m8_in,m4_in,6,l1,k4,20.338591
source,m5_in,8,l1,k3,20.335564
m5_in,m5_q_l1,8,l1,k3,20.335564
m5_q_l1,ss,8,l1,k3,20.335564
source,m3_in,4,l1,k3,20.326328
source,m9_in,11,l2,k3,20.321654
m9_in,m9_q_l2,11,l2,k3,20.321654
m9_q_l2,ss,11,l2,k3,20.321654
source,m6_in,10,l1,k2,20.31866
m6_in,m2_in,10,l1,k2,20.31866
source,m2_in,5,l1,k3,20.317191
source,m3_in,9,l2,k2,20.316222
m3_in,m3_q_l2,9,l2,k2,20.316222
m3_q_l2,ss,9,l2,k2,20.316222
source,m7_in,5,l1,k5,20.298547
m7_in,m5_in,5,l1,k5,20.298547
source,m9_in,11,l1,k3,20.297531
m9_in,m3_in,11,l1,k3,20.297531
source,m5_in,10,l2,k5,20.287508
m5_in,m2_in,10,l2,k5,20.287508
source,m1_in,12,l2,k4,20.285646
source,m2_in,10,l1,k2,20.271131
source,m6_in,6,l1,k2,20.25313
m6_in,m2_in,6,l1,k2,20.25313
source,m4_in,12,l2,k5,20.23915
source,m8_in,12,l2,k1,20.234592
m1_in,m1_q_l1,1,l1,k5,20.219303
m1_q_l1,ss,1,l1,k5,20.219303
source,m8_in,5,l2,k5,20.217407
source,m10_in,3,l1,k5,20.216366
m10_in,m10_q_l1,3,l1,k5,20.216366
m10_q_l1,ss,3,l1,k5,20.216366
source,m10_in,5,l1,k1,20.211052
source,m6_in,12,l2,k1,20.206604
source,m3_in,8,l1,k2,20.197554
m3_in,m2_in,8,l1,k2,20.197554
source,m6_in,3,l2,k5,20.188383
m6_in,m6_q_l2,3,l2,k5,20.188383
m6_q_l2,ss,3,l2,k5,20.188383
source,m6_in,7,l2,k5,20.183014
m6_in,m6_q_l2,7,l2,k5,20.183014
m6_q_l2,ss,7,l2,k5,20.183014
source,m2_in,11,l2,k1,20.177901
m2_in,m2_q_l2,11,l2,k1,20.177901
m2_q_l2,ss,11,l2,k1,20.177901
source,m2_in,9,l1,k3,20.166102
m2_in,m2_q_l1,9,l1,k3,20.166102
m2_q_l1,ss,9,l1,k3,20.166102
source,m7_in,7,l2,k1,20.161561
m7_in,m7_q_l2,7,l2,k1,20.161561
m7_q_l2,ss,7,l2,k1,20.161561
source,m9_in,9,l1,k3,20.157362
m9_in,m3_in,9,l1,k3,20.157362
source,m8_in,9,l1,k1,20.147263
source,m8_in,6,l1,k3,20.133349
m8_in,m3_in,6,l1,k3,20.133349
source,m7_in,10,l2,k5,20.130961
m7_in,m7_q_l2,10,l2,k5,20.130961
m7_q_l2,ss,10,l2,k5,20.130961
source,m4_in,7,l2,k4,20.116849
m4_in,m9_in,7,l2,k4,20.116849
source,m1_in,5,l2,k3,20.114244
m1_in,m1_q_l2,5,l2,k3,20.114244
m1_q_l2,ss,5,l2,k3,20.114244
source,m2_in,9,l1,k4,20.107604
m2_in,m2_q_l1,9,l1,k4,20.107604
m2_q_l1,ss,9,l1,k4,20.107604
source,m7_in,4,l1,k4,20.107284
m7_in,m4_in,4,l1,k4,20.107284
source,m7_in,8,l2,k1,20.106306
source,m10_in,4,l2,k5,20.101309
m10_in,m10_q_l2,4,l2,k5,20.101309
m10_q_l2,ss,4,l2,k5,20.101309
source,m9_in,5,l2,k4,20.099105
m9_in,m9_q_l2,5,l2,k4,20.099105
m9_q_l2,ss,5,l2,k4,20.099105
source,m6_in,11,l1,k2,20.098018
m6_in,m2_in,11,l1,k2,20.098018
source,m9_in,8,l2,k5,20.094197
m9_in,m9_q_l2,8,l2,k5,20.094197
m9_q_l2,ss,8,l2,k5,20.094197
source,m8_in,5,l1,k4,20.088322
m8_in,m4_in,5,l1,k4,20.088322
source,m5_in,12,l1,k5,20.07508
source,m3_in,2,l1,k4,20.064931
source,m7_in,10,l1,k5,20.063689
m7_in,m5_in,10,l1,k5,20.063689
source,m1_in,6,l1,k5,20.061999
m1_in,m1_q_l1,6,l1,k5,20.061999
m1_q_l1,ss,6,l1,k5,20.061999
source,m10_in,1,l2,k2,20.060567
m10_in,m10_q_l2,1,l2,k2,20.060567
m10_q_l2,ss,1,l2,k2,20.060567
source,m7_in,2,l1,k5,20.058311
m7_in,m5_in,2,l1,k5,20.058311
source,m10_in,9,l1,k5,20.045141
m10_in,m10_q_l1,9,l1,k5,20.045141
m10_q_l1,ss,9,l1,k5,20.045141
source,m7_in,2,l2,k5,20.02874
m7_in,m7_q_l2,2,l2,k5,20.02874
m7_q_l2,ss,2,l2,k5,20.02874
source,m10_in,8,l2,k1,20.019634
m10_in,m10_q_l2,8,l2,k1,20.019634
m10_q_l2,ss,8,l2,k1,20.019634
source,m5_in,6,l2,k4,20.012586
m5_in,m5_q_l2,6,l2,k4,20.012586
m5_q_l2,ss,6,l2,k4,20.012586
source,m1_in,7,l2,k3,20.007066
m1_in,m1_q_l2,7,l2,k3,20.007066
m1_q_l2,ss,7,l2,k3,20.007066
source,m10_in,3,l1,k1,19.99602
m10_in,m10_q_l1,3,l1,k1,19.99602
m10_q_l1,ss,3,l1,k1,19.99602
source,m9_in,12,l1,k5,19.992534
source,m7_in,12,l2,k4,19.968645
source,m7_in,2,l2,k3,19.965382
m7_in,m7_q_l2,2,l2,k3,19.965382
m7_q_l2,ss,2,l2,k3,19.965382
source,m10_in,8,l2,k4,19.963531
m10_in,m10_q_l2,8,l2,k4,19.963531
m10_q_l2,ss,8,l2,k4,19.963531
source,m1_in,6,l2,k5,19.95109
m1_in,m1_q_l2,6,l2,k5,19.95109
m1_q_l2,ss,6,l2,k5,19.95109
source,m3_in,10,l1,k5,19.950239
m3_in,m5_in,10,l1,k5,19.950239
source,m7_in,6,l1,k4,19.945109
m7_in,m4_in,6,l1,k4,19.945109
source,m4_in,7,l1,k4,19.943142
source,m1_in,10,l1,k2,19.93729
m1_in,m1_q_l1,10,l1,k2,19.93729
m1_q_l1,ss,10,l1,k2,19.93729
source,m10_in,6,l2,k1,19.928174
m10_in,m10_q_l2,6,l2,k1,19.928174
m10_q_l2,ss,6,l2,k1,19.928174
source,m2_in,5,l1,k5,19.926752
m2_in,m2_q_l1,5,l1,k5,19.926752
m2_q_l1,ss,5,l1,k5,19.926752
source,m4_in,2,l1,k4,19.918542
source,m4_in,10,l1,k2,19.910285
source,m2_in,10,l1,k3,19.908004
source,m4_in,3,l2,k4,19.900848
m4_in,m10_in,3,l2,k4,19.900848
source,m10_in,11,l2,k1,19.881542
m10_in,m10_q_l2,11,l2,k1,19.881542
m10_q_l2,ss,11,l2,k1,19.881542
source,m7_in,9,l1,k1,19.876568
m7_in,m1_in,9,l1,k1,19.876568
source,m6_in,8,l2,k4,19.871357
m6_in,m6_q_l2,8,l2,k4,19.871357
m6_q_l2,ss,8,l2,k4,19.871357
source,m1_in,6,l2,k1,19.86256
m1_in,m5_in,6,l2,k1,19.86256
source,m5_in,3,l1,k1,19.852355
m5_in,m1_in,3,l1,k1,19.852355
source,m9_in,5,l1,k2,19.849267
m9_in,m2_in,5,l1,k2,19.849267
source,m6_in,10,l2,k4,19.848054
m6_in,m6_q_l2,10,l2,k4,19.848054
m6_q_l2,ss,10,l2,k4,19.848054
source,m10_in,11,l1,k3,19.836633
m10_in,m10_q_l1,11,l1,k3,19.836633
m10_q_l1,ss,11,l1,k3,19.836633
source,m3_in,2,l1,k2,19.835724
m3_in,m3_q_l1,2,l1,k2,19.835724
m3_q_l1,ss,2,l1,k2,19.835724
source,m10_in,2,l2,k4,19.832655
m10_in,m10_q_l2,2,l2,k4,19.832655
m10_q_l2,ss,2,l2,k4,19.832655
source,m1_in,9,l2,k2,19.830804
m1_in,m1_q_l2,9,l2,k2,19.830804
m1_q_l2,ss,9,l2,k2,19.830804
source,m3_in,6,l2,k2,19.7992
m3_in,m3_q_l2,6,l2,k2,19.7992
m3_q_l2,ss,6,l2,k2,19.7992
source,m9_in,5,l2,k2,19.790386
m9_in,m9_q_l2,5,l2,k2,19.790386
m9_q_l2,ss,5,l2,k2,19.790386
source,m7_in,10,l2,k3,19.779262
m7_in,m7_q_l2,10,l2,k3,19.779262
m7_q_l2,ss,10,l2,k3,19.779262
source,m9_in,9,l2,k1,19.76732
m9_in,m9_q_l2,9,l2,k1,19.76732
m9_q_l2,ss,9,l2,k1,19.76732
source,m5_in,1,l2,k5,19.76328
m5_in,m10_in,1,l2,k5,19.76328
source,m9_in,3,l2,k3,19.754725
m9_in,m9_q_l2,3,l2,k3,19.754725
m9_q_l2,ss,3,l2,k3,19.754725
source,m8_in,11,l1,k2,19.744915
m8_in,m2_in,11,l1,k2,19.744915
source,m4_in,2,l2,k2,19.744641
m4_in,m4_q_l2,2,l2,k2,19.744641
m4_q_l2,ss,2,l2,k2,19.744641
source,m5_in,9,l1,k3,19.742249
m5_in,m5_q_l1,9,l1,k3,19.742249
m5_q_l1,ss,9,l1,k3,19.742249
m2_in,m2_q_l1,4,l1,k5,19.74094
m2_q_l1,ss,4,l1,k5,19.74094
source,m10_in,4,l1,k3,19.740135
m10_in,m10_q_l1,4,l1,k3,19.740135
m10_q_l1,ss,4,l1,k3,19.740135
source,m6_in,1,l1,k3,19.739212
source,m3_in,1,l1,k4,19.73151
m3_in,m3_q_l1,1,l1,k4,19.73151
m3_q_l1,ss,1,l1,k4,19.73151
source,m3_in,12,l1,k3,19.715319
source,m2_in,8,l1,k2,19.712798
source,m10_in,9,l2,k5,19.706831
m10_in,m10_q_l2,9,l2,k5,19.706831
m10_q_l2,ss,9,l2,k5,19.706831
source,m2_in,12,l2,k5,19.704867
source,m9_in,12,l2,k5,19.700443
source,m3_in,6,l1,k4,19.699204
m3_in,m3_q_l1,6,l1,k4,19.699204
m3_q_l1,ss,6,l1,k4,19.699204
source,m9_in,2,l1,k3,19.681287
source,m5_in,7,l1,k1,19.671384
source,m7_in,7,l2,k2,19.667844
m7_in,m7_q_l2,7,l2,k2,19.667844
m7_q_l2,ss,7,l2,k2,19.667844
source,m5_in,11,l2,k4,19.660672
m5_in,m5_q_l2,11,l2,k4,19.660672
m5_q_l2,ss,11,l2,k4,19.660672
source,m5_in,10,l1,k5,19.658811
source,m2_in,6,l2,k1,19.654366
m2_in,m2_q_l2,6,l2,k1,19.654366
m2_q_l2,ss,6,l2,k1,19.654366
source,m3_in,8,l1,k3,19.650833
source,m6_in,4,l2,k2,19.646341
m6_in,m6_q_l2,4,l2,k2,19.646341
m6_q_l2,ss,4,l2,k2,19.646341
source,m1_in,4,l1,k5,19.64509
m1_in,m1_q_l1,4,l1,k5,19.64509
m1_q_l1,ss,4,l1,k5,19.64509
source,m2_in,5,l2,k2,19.64412
m2_in,m4_in,5,l2,k2,19.64412
source,m1_in,8,l2,k1,19.643805
m1_in,m7_in,8,l2,k1,19.643805
source,m8_in,6,l1,k1,19.640964
m8_in,m1_in,6,l1,k1,19.640964
source,m2_in,2,l2,k4,19.627034
source,m3_in,8,l1,k4,19.627019
m3_in,m3_q_l1,8,l1,k4,19.627019
m3_q_l1,ss,8,l1,k4,19.627019
source,m3_in,6,l2,k4,19.625724
m3_in,m3_q_l2,6,l2,k4,19.625724
m3_q_l2,ss,6,l2,k4,19.625724
source,m1_in,7,l1,k5,19.625052
m1_in,m5_in,7,l1,k5,19.625052
source,m3_in,9,l2,k3,19.583325
m3_in,m1_in,9,l2,k3,19.583325
source,m2_in,1,l1,k1,19.582064
m2_in,m2_q_l1,1,l1,k1,19.582064
m2_q_l1,ss,1,l1,k1,19.582064
source,m2_in,5,l1,k2,19.574169
source,m9_in,3,l1,k1,19.5716
m9_in,m1_in,3,l1,k1,19.5716
source,m2_in,3,l2,k1,19.563646
source,m3_in,2,l2,k5,19.549268
m3_in,m3_q_l2,2,l2,k5,19.549268
m3_q_l2,ss,2,l2,k5,19.549268
source,m9_in,11,l1,k1,19.543397
m9_in,m1_in,11,l1,k1,19.543397
source,m5_in,10,l2,k3,19.54173
m5_in,m5_q_l2,10,l2,k3,19.54173
m5_q_l2,ss,10,l2,k3,19.54173
source,m1_in,1,l2,k3,19.534869
m1_in,m1_q_l2,1,l2,k3,19.534869
m1_q_l2,ss,1,l2,k3,19.534869
source,m9_in,2,l2,k5,19.520829
m9_in,m9_q_l2,2,l2,k5,19.520829
m9_q_l2,ss,2,l2,k5,19.520829
source,m2_in,10,l2,k1,19.517938
m2_in,m2_q_l2,10,l2,k1,19.517938
m2_q_l2,ss,10,l2,k1,19.517938
source,m10_in,10,l1,k1,19.517857
m10_in,m10_q_l1,10,l1,k1,19.517857
m10_q_l1,ss,10,l1,k1,19.517857
source,m4_in,11,l2,k3,19.515015
source,m6_in,1,l1,k1,19.513977
m6_in,m1_in,1,l1,k1,19.513977
source,m5_in,4,l2,k1,19.510782
m5_in,m5_q_l2,4,l2,k1,19.510782
m5_q_l2,ss,4,l2,k1,19.510782
source,m1_in,12,l2,k5,19.503866
source,m5_in,4,l2,k5,19.502774
m5_in,m4_in,4,l2,k5,19.502774
source,m3_in,7,l1,k3,19.494587
source,m8_in,7,l2,k3,19.492507
m8_in,m8_q_l2,7,l2,k3,19.492507
m8_q_l2,ss,7,l2,k3,19.492507
source,m7_in,1,l1,k4,19.486528
m7_in,m4_in,1,l1,k4,19.486528
source,m1_in,5,l1,k1,19.476933
source,m10_in,2,l1,k5,19.46528
m10_in,m10_q_l1,2,l1,k5,19.46528
m10_q_l1,ss,2,l1,k5,19.46528
source,m10_in,2,l1,k3,19.455259
m10_in,m10_q_l1,2,l1,k3,19.455259
m10_q_l1,ss,2,l1,k3,19.455259
source,m6_in,2,l2,k3,19.451533
source,m6_in,9,l1,k1,19.443344
m6_in,m1_in,9,l1,k1,19.443344
source,m4_in,8,l1,k4,19.435085
source,m2_in,7,l2,k1,19.428001
m2_in,m2_q_l2,7,l2,k1,19.428001
m2_q_l2,ss,7,l2,k1,19.428001
source,m6_in,9,l2,k1,19.425997
m6_in,m6_q_l2,9,l2,k1,19.425997
m6_q_l2,ss,9,l2,k1,19.425997
source,m4_in,6,l1,k1,19.42323
m4_in,m4_q_l1,6,l1,k1,19.42323
m4_q_l1,ss,6,l1,k1,19.42323
source,m6_in,9,l2,k4,19.42192
m6_in,m6_q_l2,9,l2,k4,19.42192
m6_q_l2,ss,9,l2,k4,19.42192
source,m9_in,1,l1,k4,19.418008
m9_in,m4_in,1,l1,k4,19.418008
source,m8_in,10,l2,k3,19.416713
m8_in,m8_q_l2,10,l2,k3,19.416713
m8_q_l2,ss,10,l2,k3,19.416713
source,m7_in,6,l1,k1,19.415504
source,m10_in,6,l2,k5,19.402345
source,m7_in,4,l2,k5,19.40062
m7_in,m7_q_l2,4,l2,k5,19.40062
m7_q_l2,ss,4,l2,k5,19.40062
source,m9_in,5,l1,k5,19.396447
m9_in,m5_in,5,l1,k5,19.396447
source,m6_in,5,l2,k5,19.392413
m6_in,m6_q_l2,5,l2,k5,19.392413
m6_q_l2,ss,5,l2,k5,19.392413
source,m4_in,1,l1,k5,19.380288
m4_in,m4_q_l1,1,l1,k5,19.380288
m4_q_l1,ss,1,l1,k5,19.380288
source,m2_in,11,l1,k3,19.37252
m2_in,m3_in,11,l1,k3,19.37252
source,m4_in,7,l2,k3,19.372103
m4_in,m4_q_l2,7,l2,k3,19.372103
m4_q_l2,ss,7,l2,k3,19.372103
source,m3_in,8,l2,k2,19.363906
m3_in,m3_q_l2,8,l2,k2,19.363906
m3_q_l2,ss,8,l2,k2,19.363906
source,m8_in,5,l1,k5,19.363783
m8_in,m5_in,5,l1,k5,19.363783
source,m7_in,8,l2,k3,19.363001
m7_in,m7_q_l2,8,l2,k3,19.363001
m7_q_l2,ss,8,l2,k3,19.363001
source,m2_in,11,l2,k5,19.359195
m2_in,m2_q_l2,11,l2,k5,19.359195
m2_q_l2,ss,11,l2,k5,19.359195
source,m8_in,1,l1,k2,19.349639
m8_in,m2_in,1,l1,k2,19.349639
source,m4_in,9,l2,k1,19.339345
m4_in,m4_q_l2,9,l2,k1,19.339345
m4_q_l2,ss,9,l2,k1,19.339345
source,m3_in,5,l1,k2,19.324261
source,m8_in,3,l2,k4,19.317089
m8_in,m8_q_l2,3,l2,k4,19.317089
m8_q_l2,ss,3,l2,k4,19.317089
source,m2_in,4,l2,k5,19.313107
m2_in,m2_q_l2,4,l2,k5,19.313107
m2_q_l2,ss,4,l2,k5,19.313107
source,m6_in,2,l1,k1,19.308731
m6_in,m1_in,2,l1,k1,19.308731
source,m9_in,9,l2,k2,19.304646
m9_in,m9_q_l2,9,l2,k2,19.304646
m9_q_l2,ss,9,l2,k2,19.304646
source,m2_in,10,l1,k4,19.302783
m2_in,m2_q_l1,10,l1,k4,19.302783
m2_q_l1,ss,10,l1,k4,19.302783
source,m8_in,11,l1,k3,19.300402
m8_in,m3_in,11,l1,k3,19.300402
source,m8_in,6,l2,k1,19.29742
m8_in,m8_q_l2,6,l2,k1,19.29742
m8_q_l2,ss,6,l2,k1,19.29742
source,m1_in,1,l1,k3,19.295377
m1_in,m1_q_l1,1,l1,k3,19.295377
m1_q_l1,ss,1,l1,k3,19.295377
source,m9_in,8,l1,k4,19.294392
m9_in,m4_in,8,l1,k4,19.294392
source,m8_in,7,l2,k4,19.290968
m8_in,m8_q_l2,7,l2,k4,19.290968
m8_q_l2,ss,7,l2,k4,19.290968
source,m4_in,7,l1,k5,19.290752
source,m9_in,1,l1,k1,19.285446
m9_in,m1_in,1,l1,k1,19.285446
source,m9_in,4,l2,k3,19.281686
m9_in,m9_q_l2,4,l2,k3,19.281686
m9_q_l2,ss,4,l2,k3,19.281686
source,m10_in,5,l1,k3,19.27746
source,m5_in,6,l1,k1,19.277185
source,m9_in,5,l2,k3,19.270344
m9_in,m9_q_l2,5,l2,k3,19.270344
m9_q_l2,ss,5,l2,k3,19.270344
source,m2_in,12,l2,k1,19.267838
source,m8_in,2,l2,k5,19.265864
source,m5_in,11,l1,k3,19.265564
m5_in,m5_q_l1,11,l1,k3,19.265564
m5_q_l1,ss,11,l1,k3,19.265564
source,m7_in,6,l1,k3,19.264815
m7_in,m3_in,6,l1,k3,19.264815
source,m3_in,6,l2,k5,19.259258
m3_in,m3_q_l2,6,l2,k5,19.259258
m3_q_l2,ss,6,l2,k5,19.259258
source,m3_in,9,l2,k5,19.256691
m3_in,m3_q_l2,9,l2,k5,19.256691
m3_q_l2,ss,9,l2,k5,19.256691
source,m2_in,7,l1,k1,19.251335
m2_in,m2_q_l1,7,l1,k1,19.251335
m2_q_l1,ss,7,l1,k1,19.251335
source,m3_in,9,l2,k4,19.24824
m3_in,m3_q_l2,9,l2,k4,19.24824
m3_q_l2,ss,9,l2,k4,19.24824
source,m4_in,5,l2,k1,19.2457
source,m7_in,6,l1,k5,19.24362
m7_in,m5_in,6,l1,k5,19.24362
source,m7_in,6,l2,k5,19.241344
m7_in,m7_q_l2,6,l2,k5,19.241344
m7_q_l2,ss,6,l2,k5,19.241344
source,m6_in,10,l1,k4,19.231871
m6_in,m4_in,10,l1,k4,19.231871
source,m4_in,11,l2,k2,19.228333
m4_in,m4_q_l2,11,l2,k2,19.228333
m4_q_l2,ss,11,l2,k2,19.228333
source,m9_in,7,l2,k4,19.227036
source,m10_in,3,l2,k2,19.225548
m10_in,m10_q_l2,3,l2,k2,19.225548
m10_q_l2,ss,3,l2,k2,19.225548
source,m1_in,6,l1,k4,19.223353
m1_in,m1_q_l1,6,l1,k4,19.223353
m1_q_l1,ss,6,l1,k4,19.223353
source,m7_in,7,l1,k4,19.221171
source,m3_in,7,l1,k4,19.220741
m3_in,m4_in,7,l1,k4,19.220741
source,m8_in,8,l2,k2,19.215793
m8_in,m8_q_l2,8,l2,k2,19.215793
m8_q_l2,ss,8,l2,k2,19.215793
source,m6_in,11,l2,k1,19.21202
m6_in,m6_q_l2,11,l2,k1,19.21202
m6_q_l2,ss,11,l2,k1,19.21202
m4_in,m4_q_l1,8,l1,k2,19.201614
m4_q_l1,ss,8,l1,k2,19.201614
source,m10_in,6,l2,k4,19.1948
source,m3_in,9,l1,k2,19.190314
m3_in,m3_q_l1,9,l1,k2,19.190314
m3_q_l1,ss,9,l1,k2,19.190314
source,m10_in,9,l2,k4,19.189509
m10_in,m10_q_l2,9,l2,k4,19.189509
m10_q_l2,ss,9,l2,k4,19.189509
source,m6_in,10,l1,k5,19.186203
m6_in,m1_in,10,l1,k5,19.186203
source,m8_in,5,l2,k4,19.18131
m8_in,m8_q_l2,5,l2,k4,19.18131
m8_q_l2,ss,5,l2,k4,19.18131
source,m3_in,5,l2,k3,19.176634
m3_in,m10_in,5,l2,k3,19.176634
source,m2_in,1,l1,k5,19.173714
m2_in,m2_q_l1,1,l1,k5,19.173714
m2_q_l1,ss,1,l1,k5,19.173714
source,m8_in,5,l2,k2,19.167856
m8_in,m8_q_l2,5,l2,k2,19.167856
m8_q_l2,ss,5,l2,k2,19.167856
m10_in,m10_q_l1,11,l1,k2,19.157968
m10_q_l1,ss,11,l1,k2,19.157968
source,m5_in,7,l2,k2,19.154144
m5_in,m5_q_l2,7,l2,k2,19.154144
m5_q_l2,ss,7,l2,k2,19.154144
source,m4_in,12,l2,k2,19.153114
source,m9_in,4,l2,k5,19.145166
m9_in,m9_q_l2,4,l2,k5,19.145166
m9_q_l2,ss,4,l2,k5,19.145166
source,m2_in,10,l1,k1,19.141781
m2_in,m2_q_l1,10,l1,k1,19.141781
m2_q_l1,ss,10,l1,k1,19.141781
source,m5_in,5,l1,k4,19.141197
m5_in,m5_q_l1,5,l1,k4,19.141197
m5_q_l1,ss,5,l1,k4,19.141197
source,m8_in,12,l2,k4,19.139535
source,m10_in,9,l2,k3,19.127818
m10_in,m10_q_l2,9,l2,k3,19.127818
m10_q_l2,ss,9,l2,k3,19.127818
source,m5_in,3,l1,k4,19.125938
source,m2_in,9,l1,k2,19.121569
source,m7_in,7,l1,k5,19.119581
m7_in,m5_in,7,l1,k5,19.119581
source,m10_in,12,l2,k3,19.10498
source,m10_in,11,l2,k4,19.100104
m10_in,m10_q_l2,11,l2,k4,19.100104
m10_q_l2,ss,11,l2,k4,19.100104
source,m3_in,7,l2,k4,19.094195
m3_in,m3_q_l2,7,l2,k4,19.094195
m3_q_l2,ss,7,l2,k4,19.094195
source,m9_in,10,l2,k4,19.0872
m9_in,m9_q_l2,10,l2,k4,19.0872
m9_q_l2,ss,10,l2,k4,19.0872
source,m5_in,5,l1,k2,19.08672
m5_in,m2_in,5,l1,k2,19.08672
source,m1_in,1,l2,k5,19.08512
m1_in,m1_q_l2,1,l2,k5,19.08512
m1_q_l2,ss,1,l2,k5,19.08512
source,m5_in,2,l2,k1,19.07782
m5_in,m5_q_l2,2,l2,k1,19.07782
m5_q_l2,ss,2,l2,k1,19.07782
source,m5_in,7,l1,k3,19.059608
source,m9_in,7,l1,k1,19.045671
m9_in,m1_in,7,l1,k1,19.045671
source,m2_in,3,l2,k4,19.043883
m2_in,m2_q_l2,3,l2,k4,19.043883
m2_q_l2,ss,3,l2,k4,19.043883
source,m4_in,1,l1,k1,19.038693
m4_in,m4_q_l1,1,l1,k1,19.038693
m4_q_l1,ss,1,l1,k1,19.038693
source,m7_in,3,l1,k5,19.035318
m7_in,m5_in,3,l1,k5,19.035318
source,m2_in,9,l2,k4,19.030095
m2_in,m2_q_l2,9,l2,k4,19.030095
m2_q_l2,ss,9,l2,k4,19.030095
source,m2_in,9,l2,k2,19.030071
m2_in,m10_in,9,l2,k2,19.030071
source,m4_in,5,l2,k5,19.028878
m4_in,m4_q_l2,5,l2,k5,19.028878
m4_q_l2,ss,5,l2,k5,19.028878
source,m2_in,9,l2,k3,19.027572
m2_in,m2_q_l2,9,l2,k3,19.027572
m2_q_l2,ss,9,l2,k3,19.027572
source,m1_in,9,l2,k5,19.026535
m1_in,m1_q_l2,9,l2,k5,19.026535
m1_q_l2,ss,9,l2,k5,19.026535
source,m8_in,6,l1,k2,19.014548
m8_in,m2_in,6,l1,k2,19.014548
source,m3_in,1,l1,k3,19.009975
source,m4_in,10,l1,k4,19.008093
source,m5_in,4,l2,k2,19.001834
m5_in,m5_q_l2,4,l2,k2,19.001834
m5_q_l2,ss,4,l2,k2,19.001834
source,m4_in,2,l1,k2,18.995997
source,m1_in,1,l1,k1,18.993428
source,m10_in,4,l1,k4,18.991364
m10_in,m10_q_l1,4,l1,k4,18.991364
m10_q_l1,ss,4,l1,k4,18.991364
source,m9_in,10,l1,k3,18.98806
m9_in,m3_in,10,l1,k3,18.98806
source,m7_in,4,l2,k2,18.986636
m7_in,m7_q_l2,4,l2,k2,18.986636
m7_q_l2,ss,4,l2,k2,18.986636
source,m8_in,1,l2,k1,18.984903
m8_in,m8_q_l2,1,l2,k1,18.984903
m8_q_l2,ss,1,l2,k1,18.984903
source,m4_in,4,l1,k2,18.983838
source,m6_in,9,l1,k4,18.978749
m6_in,m4_in,9,l1,k4,18.978749
source,m2_in,7,l1,k4,18.964945
m2_in,m2_q_l1,7,l1,k4,18.964945
m2_q_l1,ss,7,l1,k4,18.964945
source,m6_in,2,l2,k4,18.962018
m6_in,m6_q_l2,2,l2,k4,18.962018
m6_q_l2,ss,2,l2,k4,18.962018
source,m5_in,12,l1,k3,18.95796
source,m9_in,12,l1,k2,18.954082
source,m2_in,4,l2,k3,18.947666
m2_in,m2_q_l2,4,l2,k3,18.947666
m2_q_l2,ss,4,l2,k3,18.947666
source,m2_in,2,l1,k4,18.947185
m2_in,m2_q_l1,2,l1,k4,18.947185
m2_q_l1,ss,2,l1,k4,18.947185
source,m2_in,7,l2,k2,18.946475
m2_in,m4_in,7,l2,k2,18.946475
source,m7_in,2,l2,k1,18.945195
m7_in,m7_q_l2,2,l2,k1,18.945195
m7_q_l2,ss,2,l2,k1,18.945195
source,m6_in,3,l1,k2,18.942937
m6_in,m2_in,3,l1,k2,18.942937
source,m8_in,2,l2,k3,18.942831
m8_in,m8_q_l2,2,l2,k3,18.942831
m8_q_l2,ss,2,l2,k3,18.942831
source,m3_in,4,l2,k1,18.924207
m3_in,m3_q_l2,4,l2,k1,18.924207
m3_q_l2,ss,4,l2,k1,18.924207
source,m7_in,7,l2,k3,18.91836
m7_in,m7_q_l2,7,l2,k3,18.91836
m7_q_l2,ss,7,l2,k3,18.91836
source,m8_in,12,l2,k3,18.913506
source,m10_in,6,l1,k4,18.907069
m10_in,m10_q_l1,6,l1,k4,18.907069
m10_q_l1,ss,6,l1,k4,18.907069
source,m8_in,12,l2,k5,18.895417
source,m6_in,9,l2,k5,18.888527
m6_in,m6_q_l2,9,l2,k5,18.888527
m6_q_l2,ss,9,l2,k5,18.888527
source,m3_in,2,l2,k4,18.887639
m3_in,m3_q_l2,2,l2,k4,18.887639
m3_q_l2,ss,2,l2,k4,18.887639
source,m10_in,12,l2,k1,18.880949
source,m8_in,10,l1,k5,18.880029
