from,to,t,l,k,flow
m9_q_l2,ss,10,l2,k3,21.518187
source,m8_in,6,l1,k4,21.507887
m8_in,m4_in,6,l1,k4,21.507887
source,m5_in,8,l1,k3,21.503346
m5_in,m5_q_l1,8,l1,k3,21.503346
m5_q_l1,ss,8,l1,k3,21.503346
source,m3_in,4,l1,k3,21.489491
source,m9_in,11,l2,k3,21.48248
m9_in,m9_q_l2,11,l2,k3,21.48248
m9_q_l2,ss,11,l2,k3,21.48248
source,m6_in,10,l1,k2,21.477989
m6_in,m2_in,10,l1,k2,21.477989
source,m2_in,5,l1,k3,21.475787
source,m3_in,9,l2,k2,21.474333
m3_in,m3_q_l2,9,l2,k2,21.474333
m3_q_l2,ss,9,l2,k2,21.474333
m10_in,m10_q_l1,2,l1,k1,21.463353
m10_q_l1,ss,2,l1,k1,21.463353
source,m7_in,5,l1,k5,21.44782
m7_in,m5_in,5,l1,k5,21.44782
source,m9_in,11,l1,k3,21.446297
m9_in,m3_in,11,l1,k3,21.446297
source,m5_in,10,l2,k5,21.431262
m5_in,m2_in,10,l2,k5,21.431262
source,m1_in,12,l2,k4,21.428468
source,m2_in,10,l1,k2,21.406697
source,m6_in,6,l1,k2,21.379695
m6_in,m2_in,6,l1,k2,21.379695
m3_in,m3_q_l1,1,l1,k4,21.373347
m3_q_l1,ss,1,l1,k4,21.373347
source,m4_in,12,l2,k5,21.358725
source,m8_in,12,l2,k1,21.351887
source,m8_in,5,l2,k5,21.326111
source,m10_in,3,l1,k5,21.324548
m10_in,m10_q_l1,3,l1,k5,21.324548
m10_q_l1,ss,3,l1,k5,21.324548
source,m10_in,5,l1,k1,21.316578
source,m6_in,12,l2,k1,21.309906
source,m3_in,8,l1,k2,21.296331
m3_in,m2_in,8,l1,k2,21.296331
m6_in,m4_in,1,l1,k4,21.290832
source,m6_in,3,l2,k5,21.282575
m6_in,m6_q_l2,3,l2,k5,21.282575
m6_q_l2,ss,3,l2,k5,21.282575
source,m6_in,7,l2,k5,21.274521
m6_in,m6_q_l2,7,l2,k5,21.274521
m6_q_l2,ss,7,l2,k5,21.274521
source,m2_in,11,l2,k1,21.266852
m2_in,m2_q_l2,11,l2,k1,21.266852
m2_q_l2,ss,11,l2,k1,21.266852
m6_in,m1_in,6,l1,k1,21.260337
m10_in,m10_q_l1,4,l1,k1,21.250453
m10_q_l1,ss,4,l1,k1,21.250453
source,m2_in,9,l1,k3,21.249154
m2_in,m2_q_l1,9,l1,k3,21.249154
m2_q_l1,ss,9,l1,k3,21.249154
source,m7_in,7,l2,k1,21.242342
m7_in,m7_q_l2,7,l2,k1,21.242342
m7_q_l2,ss,7,l2,k1,21.242342
source,m9_in,9,l1,k3,21.236043
m9_in,m3_in,9,l1,k3,21.236043
source,m8_in,9,l1,k1,21.220895
source,m8_in,6,l1,k3,21.200024
m8_in,m3_in,6,l1,k3,21.200024
source,m7_in,10,l2,k5,21.196441
m7_in,m7_q_l2,10,l2,k5,21.196441
m7_q_l2,ss,10,l2,k5,21.196441
source,m4_in,7,l2,k4,21.175273
m4_in,m9_in,7,l2,k4,21.175273
source,m1_in,5,l2,k3,21.171367
m1_in,m1_q_l2,5,l2,k3,21.171367
m1_q_l2,ss,5,l2,k3,21.171367
source,m2_in,9,l1,k4,21.161406
m2_in,m2_q_l1,9,l1,k4,21.161406
m2_q_l1,ss,9,l1,k4,21.161406
source,m7_in,4,l1,k4,21.160925
m7_in,m4_in,4,l1,k4,21.160925
source,m7_in,8,l2,k1,21.159459
source,m10_in,4,l2,k5,21.151963
m10_in,m10_q_l2,4,l2,k5,21.151963
m10_q_l2,ss,4,l2,k5,21.151963
source,m9_in,5,l2,k4,21.148658
m9_in,m9_q_l2,5,l2,k4,21.148658
m9_q_l2,ss,5,l2,k4,21.148658
source,m6_in,11,l1,k2,21.147028
m6_in,m2_in,11,l1,k2,21.147028
source,m9_in,8,l2,k5,21.141295
m9_in,m9_q_l2,8,l2,k5,21.141295
m9_q_l2,ss,8,l2,k5,21.141295
source,m8_in,5,l1,k4,21.132483
m8_in,m4_in,5,l1,k4,21.132483
source,m5_in,12,l1,k5,21.11262
source,m3_in,2,l1,k4,21.097396
m3_in,m4_in,2,l1,k4,21.097396
source,m7_in,10,l1,k5,21.095534
m7_in,m5_in,10,l1,k5,21.095534
source,m1_in,6,l1,k5,21.092999
m1_in,m1_q_l1,6,l1,k5,21.092999
m1_q_l1,ss,6,l1,k5,21.092999
source,m10_in,1,l2,k2,21.09085
m10_in,m10_q_l2,1,l2,k2,21.09085
m10_q_l2,ss,1,l2,k2,21.09085
source,m7_in,2,l1,k5,21.087467
m7_in,m5_in,2,l1,k5,21.087467
source,m10_in,9,l1,k5,21.067711
m10_in,m10_q_l1,9,l1,k5,21.067711
m10_q_l1,ss,9,l1,k5,21.067711
source,m7_in,2,l2,k5,21.04311
m7_in,m7_q_l2,2,l2,k5,21.04311
m7_q_l2,ss,2,l2,k5,21.04311
source,m10_in,8,l2,k1,21.029451
m10_in,m10_q_l2,8,l2,k1,21.029451
m10_q_l2,ss,8,l2,k1,21.029451
source,m5_in,6,l2,k4,21.018878
m5_in,m5_q_l2,6,l2,k4,21.018878
m5_q_l2,ss,6,l2,k4,21.018878
source,m1_in,7,l2,k3,21.010599
m1_in,m1_q_l2,7,l2,k3,21.010599
m1_q_l2,ss,7,l2,k3,21.010599
source,m10_in,3,l1,k1,20.99403
m10_in,m10_q_l1,3,l1,k1,20.99403
m10_q_l1,ss,3,l1,k1,20.99403
source,m9_in,12,l1,k5,20.9888
m10_in,m10_q_l1,5,l1,k1,20.967629
m10_q_l1,ss,5,l1,k1,20.967629
m3_in,m3_q_l1,9,l1,k1,20.955419
m3_q_l1,ss,9,l1,k1,20.955419
source,m7_in,12,l2,k4,20.952967
source,m7_in,2,l2,k3,20.948073
m7_in,m7_q_l2,2,l2,k3,20.948073
m7_q_l2,ss,2,l2,k3,20.948073
source,m10_in,8,l2,k4,20.945296
m10_in,m10_q_l2,8,l2,k4,20.945296
m10_q_l2,ss,8,l2,k4,20.945296
source,m1_in,6,l2,k5,20.926635
m1_in,m1_q_l2,6,l2,k5,20.926635
m1_q_l2,ss,6,l2,k5,20.926635
source,m3_in,10,l1,k5,20.925359
m3_in,m5_in,10,l1,k5,20.925359
source,m7_in,6,l1,k4,20.917663
m7_in,m4_in,6,l1,k4,20.917663
source,m4_in,7,l1,k4,20.914713
source,m1_in,10,l1,k2,20.905935
source,m10_in,6,l2,k1,20.892262
m10_in,m10_q_l2,6,l2,k1,20.892262
m10_q_l2,ss,6,l2,k1,20.892262
source,m2_in,5,l1,k5,20.890128
m2_in,m2_q_l1,5,l1,k5,20.890128
m2_q_l1,ss,5,l1,k5,20.890128
m3_in,m3_q_l1,10,l1,k1,20.880655
m3_q_l1,ss,10,l1,k1,20.880655
source,m4_in,2,l1,k4,20.877812
source,m4_in,10,l1,k2,20.865427
m4_in,m4_q_l1,10,l1,k2,20.865427
m4_q_l1,ss,10,l1,k2,20.865427
source,m2_in,10,l1,k3,20.862005
source,m4_in,3,l2,k4,20.851272
m4_in,m10_in,3,l2,k4,20.851272
source,m10_in,11,l2,k1,20.822314
m10_in,m10_q_l2,11,l2,k1,20.822314
m10_q_l2,ss,11,l2,k1,20.822314
source,m7_in,9,l1,k1,20.814851
m7_in,m1_in,9,l1,k1,20.814851
source,m6_in,8,l2,k4,20.807035
m6_in,m6_q_l2,8,l2,k4,20.807035
m6_q_l2,ss,8,l2,k4,20.807035
source,m1_in,6,l2,k1,20.79384
m1_in,m5_in,6,l2,k1,20.79384
source,m5_in,3,l1,k1,20.778533
m5_in,m1_in,3,l1,k1,20.778533
m4_in,m4_q_l1,2,l1,k2,20.776558
m4_q_l1,ss,2,l1,k2,20.776558
source,m9_in,5,l1,k2,20.773901
m9_in,m2_in,5,l1,k2,20.773901
source,m6_in,10,l2,k4,20.772081
m6_in,m6_q_l2,10,l2,k4,20.772081
m6_q_l2,ss,10,l2,k4,20.772081
source,m10_in,11,l1,k3,20.75495
m10_in,m10_q_l1,11,l1,k3,20.75495
m10_q_l1,ss,11,l1,k3,20.75495
source,m3_in,2,l1,k2,20.753586
m3_in,m3_q_l1,2,l1,k2,20.753586
m3_q_l1,ss,2,l1,k2,20.753586
source,m10_in,2,l2,k4,20.748983
m10_in,m10_q_l2,2,l2,k4,20.748983
m10_q_l2,ss,2,l2,k4,20.748983
source,m1_in,9,l2,k2,20.746206
m1_in,m1_q_l2,9,l2,k2,20.746206
m1_q_l2,ss,9,l2,k2,20.746206
source,m3_in,6,l2,k2,20.6988
m3_in,m3_q_l2,6,l2,k2,20.6988
m3_q_l2,ss,6,l2,k2,20.6988
source,m9_in,5,l2,k2,20.68558
m9_in,m9_q_l2,5,l2,k2,20.68558
m9_q_l2,ss,5,l2,k2,20.68558
source,m7_in,10,l2,k3,20.668892
m7_in,m7_q_l2,10,l2,k3,20.668892
m7_q_l2,ss,10,l2,k3,20.668892
source,m9_in,9,l2,k1,20.65098
m9_in,m9_q_l2,9,l2,k1,20.65098
m9_q_l2,ss,9,l2,k1,20.65098
source,m5_in,1,l2,k5,20.644919
m5_in,m10_in,1,l2,k5,20.644919
source,m9_in,3,l2,k3,20.632087
m9_in,m9_q_l2,3,l2,k3,20.632087
m9_q_l2,ss,3,l2,k3,20.632087
source,m8_in,11,l1,k2,20.617372
m8_in,m2_in,11,l1,k2,20.617372
source,m4_in,2,l2,k2,20.616962
m4_in,m4_q_l2,2,l2,k2,20.616962
m4_q_l2,ss,2,l2,k2,20.616962
source,m5_in,9,l1,k3,20.613374
m5_in,m5_q_l1,9,l1,k3,20.613374
m5_q_l1,ss,9,l1,k3,20.613374
source,m10_in,4,l1,k3,20.610203
m10_in,m10_q_l1,4,l1,k3,20.610203
m10_q_l1,ss,4,l1,k3,20.610203
m10_in,m10_q_l1,11,l1,k5,20.609793
m10_q_l1,ss,11,l1,k5,20.609793
source,m6_in,1,l1,k3,20.608818
source,m3_in,1,l1,k4,20.597266
source,m3_in,12,l1,k3,20.572979
source,m2_in,8,l1,k2,20.569196
source,m10_in,9,l2,k5,20.560247
m10_in,m10_q_l2,9,l2,k5,20.560247
m10_q_l2,ss,9,l2,k5,20.560247
source,m2_in,12,l2,k5,20.5573
source,m9_in,12,l2,k5,20.550665
source,m3_in,6,l1,k4,20.548806
m3_in,m3_q_l1,6,l1,k4,20.548806
m3_q_l1,ss,6,l1,k4,20.548806
source,m9_in,2,l1,k3,20.521931
source,m5_in,7,l1,k1,20.507076
source,m7_in,7,l2,k2,20.501766
m7_in,m7_q_l2,7,l2,k2,20.501766
m7_q_l2,ss,7,l2,k2,20.501766
source,m5_in,11,l2,k4,20.491007
m5_in,m5_q_l2,11,l2,k4,20.491007
m5_q_l2,ss,11,l2,k4,20.491007
source,m5_in,10,l1,k5,20.488217
source,m2_in,6,l2,k1,20.48155
m2_in,m2_q_l2,6,l2,k1,20.48155
m2_q_l2,ss,6,l2,k1,20.48155
source,m3_in,8,l1,k3,20.476249
source,m6_in,4,l2,k2,20.469512
m6_in,m6_q_l2,4,l2,k2,20.469512
m6_q_l2,ss,4,l2,k2,20.469512
source,m1_in,4,l1,k5,20.467635
m1_in,m1_q_l1,4,l1,k5,20.467635
m1_q_l1,ss,4,l1,k5,20.467635
source,m2_in,5,l2,k2,20.46618
m2_in,m4_in,5,l2,k2,20.46618
source,m1_in,8,l2,k1,20.465708
m1_in,m7_in,8,l2,k1,20.465708
source,m8_in,6,l1,k1,20.461447
m8_in,m1_in,6,l1,k1,20.461447
source,m2_in,2,l2,k4,20.440552
source,m3_in,8,l1,k4,20.440529
m3_in,m3_q_l1,8,l1,k4,20.440529
m3_q_l1,ss,8,l1,k4,20.440529
source,m3_in,6,l2,k4,20.438586
m3_in,m3_q_l2,6,l2,k4,20.438586
m3_q_l2,ss,6,l2,k4,20.438586
source,m1_in,7,l1,k5,20.437577
m1_in,m5_in,7,l1,k5,20.437577
source,m3_in,9,l2,k3,20.374988
m3_in,m1_in,9,l2,k3,20.374988
source,m2_in,1,l1,k1,20.373096
m2_in,m2_q_l1,1,l1,k1,20.373096
m2_q_l1,ss,1,l1,k1,20.373096
source,m2_in,5,l1,k2,20.361254
source,m9_in,3,l1,k1,20.3574
m9_in,m1_in,3,l1,k1,20.3574
source,m2_in,3,l2,k1,20.345469
source,m3_in,2,l2,k5,20.323902
m3_in,m3_q_l2,2,l2,k5,20.323902
m3_q_l2,ss,2,l2,k5,20.323902
source,m9_in,11,l1,k1,20.315096
m9_in,m1_in,11,l1,k1,20.315096
source,m5_in,10,l2,k3,20.312596
m5_in,m5_q_l2,10,l2,k3,20.312596
m5_q_l2,ss,10,l2,k3,20.312596
source,m1_in,1,l2,k3,20.302304
m1_in,m1_q_l2,1,l2,k3,20.302304
m1_q_l2,ss,1,l2,k3,20.302304
source,m9_in,2,l2,k5,20.281244
m9_in,m9_q_l2,2,l2,k5,20.281244
m9_q_l2,ss,2,l2,k5,20.281244
source,m2_in,10,l2,k1,20.276908
m2_in,m2_q_l2,10,l2,k1,20.276908
m2_q_l2,ss,10,l2,k1,20.276908
source,m10_in,10,l1,k1,20.276786
m10_in,m10_q_l1,10,l1,k1,20.276786
m10_q_l1,ss,10,l1,k1,20.276786
source,m4_in,11,l2,k3,20.272523
source,m6_in,1,l1,k1,20.270966
m6_in,m1_in,1,l1,k1,20.270966
source,m5_in,4,l2,k1,20.266174
m5_in,m5_q_l2,4,l2,k1,20.266174
m5_q_l2,ss,4,l2,k1,20.266174
source,m1_in,12,l2,k5,20.255799
source,m5_in,4,l2,k5,20.254161
m5_in,m4_in,4,l2,k5,20.254161
source,m3_in,7,l1,k3,20.241881
source,m8_in,7,l2,k3,20.238761
m8_in,m8_q_l2,7,l2,k3,20.238761
m8_q_l2,ss,7,l2,k3,20.238761
source,m7_in,1,l1,k4,20.229792
m7_in,m4_in,1,l1,k4,20.229792
source,m1_in,5,l1,k1,20.2154
source,m10_in,2,l1,k5,20.19792
m10_in,m10_q_l1,2,l1,k5,20.19792
m10_q_l1,ss,2,l1,k5,20.19792
source,m10_in,2,l1,k3,20.182889
m10_in,m10_q_l1,2,l1,k3,20.182889
m10_q_l1,ss,2,l1,k3,20.182889
m3_in,m3_q_l1,7,l1,k5,20.177323
m3_q_l1,ss,7,l1,k5,20.177323
source,m6_in,2,l2,k3,20.1773
source,m6_in,9,l1,k1,20.165016
m6_in,m1_in,9,l1,k1,20.165016
source,m4_in,8,l1,k4,20.152627
source,m2_in,7,l2,k1,20.142001
m2_in,m2_q_l2,7,l2,k1,20.142001
m2_q_l2,ss,7,l2,k1,20.142001
source,m6_in,9,l2,k1,20.138995
m6_in,m6_q_l2,9,l2,k1,20.138995
m6_q_l2,ss,9,l2,k1,20.138995
source,m4_in,6,l1,k1,20.134845
m4_in,m4_q_l1,6,l1,k1,20.134845
m4_q_l1,ss,6,l1,k1,20.134845
source,m6_in,9,l2,k4,20.13288
m6_in,m6_q_l2,9,l2,k4,20.13288
m6_q_l2,ss,9,l2,k4,20.13288
source,m9_in,1,l1,k4,20.127011
m9_in,m4_in,1,l1,k4,20.127011
source,m8_in,10,l2,k3,20.125069
m8_in,m8_q_l2,10,l2,k3,20.125069
m8_q_l2,ss,10,l2,k3,20.125069
source,m7_in,6,l1,k1,20.123256
m7_in,m5_in,6,l1,k1,20.123256
source,m10_in,6,l2,k5,20.103518
source,m7_in,4,l2,k5,20.10093
m7_in,m7_q_l2,4,l2,k5,20.10093
m7_q_l2,ss,4,l2,k5,20.10093
source,m9_in,5,l1,k5,20.09467
m9_in,m5_in,5,l1,k5,20.09467
source,m6_in,5,l2,k5,20.088619
m6_in,m6_q_l2,5,l2,k5,20.088619
m6_q_l2,ss,5,l2,k5,20.088619
source,m4_in,1,l1,k5,20.070432
m4_in,m4_q_l1,1,l1,k5,20.070432
m4_q_l1,ss,1,l1,k5,20.070432
source,m2_in,11,l1,k3,20.058781
m2_in,m3_in,11,l1,k3,20.058781
source,m4_in,7,l2,k3,20.058154
m4_in,m4_q_l2,7,l2,k3,20.058154
m4_q_l2,ss,7,l2,k3,20.058154
source,m3_in,8,l2,k2,20.045859
m3_in,m3_q_l2,8,l2,k2,20.045859
m3_q_l2,ss,8,l2,k2,20.045859
source,m8_in,5,l1,k5,20.045674
m8_in,m5_in,5,l1,k5,20.045674
source,m7_in,8,l2,k3,20.044502
m7_in,m7_q_l2,8,l2,k3,20.044502
m7_q_l2,ss,8,l2,k3,20.044502
source,m2_in,11,l2,k5,20.038793
m2_in,m2_q_l2,11,l2,k5,20.038793
m2_q_l2,ss,11,l2,k5,20.038793
source,m8_in,1,l1,k2,20.024458
m8_in,m2_in,1,l1,k2,20.024458
source,m4_in,9,l2,k1,20.009018
m4_in,m4_q_l2,9,l2,k1,20.009018
m4_q_l2,ss,9,l2,k1,20.009018
source,m3_in,5,l1,k2,19.986392
source,m8_in,3,l2,k4,19.975633
m8_in,m8_q_l2,3,l2,k4,19.975633
m8_q_l2,ss,3,l2,k4,19.975633
source,m2_in,4,l2,k5,19.969661
m2_in,m2_q_l2,4,l2,k5,19.969661
m2_q_l2,ss,4,l2,k5,19.969661
source,m6_in,2,l1,k1,19.963097
m6_in,m1_in,2,l1,k1,19.963097
source,m9_in,9,l2,k2,19.956969
m9_in,m9_q_l2,9,l2,k2,19.956969
m9_q_l2,ss,9,l2,k2,19.956969
source,m2_in,10,l1,k4,19.954174
m2_in,m2_q_l1,10,l1,k4,19.954174
m2_q_l1,ss,10,l1,k4,19.954174
source,m8_in,11,l1,k3,19.950604
m8_in,m3_in,11,l1,k3,19.950604
source,m8_in,6,l2,k1,19.94613
m8_in,m8_q_l2,6,l2,k1,19.94613
m8_q_l2,ss,6,l2,k1,19.94613
source,m1_in,1,l1,k3,19.943066
m1_in,m1_q_l1,1,l1,k3,19.943066
m1_q_l1,ss,1,l1,k3,19.943066
source,m9_in,8,l1,k4,19.941588
m9_in,m4_in,8,l1,k4,19.941588
source,m8_in,7,l2,k4,19.936453
m8_in,m8_q_l2,7,l2,k4,19.936453
m8_q_l2,ss,7,l2,k4,19.936453
source,m4_in,7,l1,k5,19.936128
source,m9_in,1,l1,k1,19.928168
m9_in,m1_in,1,l1,k1,19.928168
source,m9_in,4,l2,k3,19.922529
m9_in,m9_q_l2,4,l2,k3,19.922529
m9_q_l2,ss,4,l2,k3,19.922529
source,m10_in,5,l1,k3,19.916191
source,m5_in,6,l1,k1,19.915777
source,m9_in,5,l2,k3,19.905515
m9_in,m9_q_l2,5,l2,k3,19.905515
m9_q_l2,ss,5,l2,k3,19.905515
m1_in,m1_q_l1,1,l1,k5,19.902638
m1_q_l1,ss,1,l1,k5,19.902638
source,m2_in,12,l2,k1,19.901757
source,m8_in,2,l2,k5,19.898795
source,m5_in,11,l1,k3,19.898346
m5_in,m5_q_l1,11,l1,k3,19.898346
m5_q_l1,ss,11,l1,k3,19.898346
source,m7_in,6,l1,k3,19.897223
m7_in,m3_in,6,l1,k3,19.897223
source,m3_in,6,l2,k5,19.888887
m3_in,m3_q_l2,6,l2,k5,19.888887
m3_q_l2,ss,6,l2,k5,19.888887
source,m3_in,9,l2,k5,19.885037
m3_in,m3_q_l2,9,l2,k5,19.885037
m3_q_l2,ss,9,l2,k5,19.885037
source,m2_in,7,l1,k1,19.877002
m2_in,m2_q_l1,7,l1,k1,19.877002
m2_q_l1,ss,7,l1,k1,19.877002
source,m3_in,9,l2,k4,19.872359
m3_in,m3_q_l2,9,l2,k4,19.872359
m3_q_l2,ss,9,l2,k4,19.872359
source,m4_in,5,l2,k1,19.86855
source,m7_in,6,l1,k5,19.86543
m7_in,m5_in,6,l1,k5,19.86543
source,m7_in,6,l2,k5,19.862016
m7_in,m7_q_l2,6,l2,k5,19.862016
m7_q_l2,ss,6,l2,k5,19.862016
source,m6_in,10,l1,k4,19.847807
m6_in,m4_in,10,l1,k4,19.847807
source,m4_in,11,l2,k2,19.8425
m4_in,m4_q_l2,11,l2,k2,19.8425
m4_q_l2,ss,11,l2,k2,19.8425
source,m9_in,7,l2,k4,19.840554
source,m10_in,3,l2,k2,19.838322
m10_in,m10_q_l2,3,l2,k2,19.838322
m10_q_l2,ss,3,l2,k2,19.838322
source,m1_in,6,l1,k4,19.835029
m1_in,m1_q_l1,6,l1,k4,19.835029
m1_q_l1,ss,6,l1,k4,19.835029
source,m7_in,7,l1,k4,19.831757
m7_in,m1_in,7,l1,k4,19.831757
source,m3_in,7,l1,k4,19.831111
source,m8_in,8,l2,k2,19.82369
m8_in,m8_q_l2,8,l2,k2,19.82369
m8_q_l2,ss,8,l2,k2,19.82369
source,m6_in,11,l2,k1,19.81803
m6_in,m6_q_l2,11,l2,k1,19.81803
m6_q_l2,ss,11,l2,k1,19.81803
source,m10_in,6,l2,k4,19.7922
source,m3_in,9,l1,k2,19.785471
m3_in,m3_q_l1,9,l1,k2,19.785471
m3_q_l1,ss,9,l1,k2,19.785471
source,m10_in,9,l2,k4,19.784263
m10_in,m10_q_l2,9,l2,k4,19.784263
m10_q_l2,ss,9,l2,k4,19.784263
source,m6_in,10,l1,k5,19.779304
source,m8_in,5,l2,k4,19.771964
m8_in,m8_q_l2,5,l2,k4,19.771964
m8_q_l2,ss,5,l2,k4,19.771964
source,m3_in,5,l2,k3,19.764952
m3_in,m10_in,5,l2,k3,19.764952
source,m2_in,1,l1,k5,19.760571
m2_in,m2_q_l1,1,l1,k5,19.760571
m2_q_l1,ss,1,l1,k5,19.760571
source,m8_in,5,l2,k2,19.751785
m8_in,m8_q_l2,5,l2,k2,19.751785
m8_q_l2,ss,5,l2,k2,19.751785
m10_in,m10_q_l1,11,l1,k2,19.736951
m10_q_l1,ss,11,l1,k2,19.736951
source,m5_in,7,l2,k2,19.731216
m5_in,m5_q_l2,7,l2,k2,19.731216
m5_q_l2,ss,7,l2,k2,19.731216
source,m4_in,12,l2,k2,19.729671
source,m9_in,4,l2,k5,19.717748
m9_in,m9_q_l2,4,l2,k5,19.717748
m9_q_l2,ss,4,l2,k5,19.717748
source,m2_in,10,l1,k1,19.712672
m2_in,m2_q_l1,10,l1,k1,19.712672
m2_q_l1,ss,10,l1,k1,19.712672
source,m5_in,5,l1,k4,19.711796
m5_in,m5_q_l1,5,l1,k4,19.711796
m5_q_l1,ss,5,l1,k4,19.711796
source,m8_in,12,l2,k4,19.709302
source,m10_in,9,l2,k3,19.691727
m10_in,m10_q_l2,9,l2,k3,19.691727
m10_q_l2,ss,9,l2,k3,19.691727
source,m5_in,3,l1,k4,19.688908
source,m2_in,9,l1,k2,19.682354
source,m7_in,7,l1,k5,19.679371
m7_in,m5_in,7,l1,k5,19.679371
source,m10_in,12,l2,k3,19.65747
source,m10_in,11,l2,k4,19.650156
m10_in,m10_q_l2,11,l2,k4,19.650156
m10_q_l2,ss,11,l2,k4,19.650156
source,m3_in,7,l2,k4,19.641292
m3_in,m3_q_l2,7,l2,k4,19.641292
m3_q_l2,ss,7,l2,k4,19.641292
source,m9_in,10,l2,k4,19.6308
m9_in,m9_q_l2,10,l2,k4,19.6308
m9_q_l2,ss,10,l2,k4,19.6308
source,m5_in,5,l1,k2,19.630081
source,m1_in,1,l2,k5,19.62768
m1_in,m1_q_l2,1,l2,k5,19.62768
m1_q_l2,ss,1,l2,k5,19.62768
source,m5_in,2,l2,k1,19.61673
m5_in,m5_q_l2,2,l2,k1,19.61673
m5_q_l2,ss,2,l2,k1,19.61673
m3_in,m3_q_l1,1,l1,k2,19.602238
m3_q_l1,ss,1,l1,k2,19.602238
source,m5_in,7,l1,k3,19.589413
source,m9_in,7,l1,k1,19.568506
m9_in,m1_in,7,l1,k1,19.568506
source,m2_in,3,l2,k4,19.565825
m2_in,m2_q_l2,3,l2,k4,19.565825
m2_q_l2,ss,3,l2,k4,19.565825
source,m4_in,1,l1,k1,19.55804
m4_in,m4_q_l1,1,l1,k1,19.55804
m4_q_l1,ss,1,l1,k1,19.55804
source,m7_in,3,l1,k5,19.552977
m7_in,m5_in,3,l1,k5,19.552977
source,m2_in,9,l2,k4,19.545143
m2_in,m2_q_l2,9,l2,k4,19.545143
m2_q_l2,ss,9,l2,k4,19.545143
source,m2_in,9,l2,k2,19.545106
m2_in,m10_in,9,l2,k2,19.545106
source,m4_in,5,l2,k5,19.543317
m4_in,m4_q_l2,5,l2,k5,19.543317
m4_q_l2,ss,5,l2,k5,19.543317
source,m2_in,9,l2,k3,19.541358
m2_in,m2_q_l2,9,l2,k3,19.541358
m2_q_l2,ss,9,l2,k3,19.541358
source,m1_in,9,l2,k5,19.539802
m1_in,m1_q_l2,9,l2,k5,19.539802
m1_q_l2,ss,9,l2,k5,19.539802
source,m8_in,6,l1,k2,19.521822
m8_in,m2_in,6,l1,k2,19.521822
source,m3_in,1,l1,k3,19.514962
source,m4_in,10,l1,k4,19.51214
source,m5_in,4,l2,k2,19.502752
m5_in,m5_q_l2,4,l2,k2,19.502752
m5_q_l2,ss,4,l2,k2,19.502752
source,m4_in,2,l1,k2,19.493995
source,m1_in,1,l1,k1,19.490142
source,m10_in,4,l1,k4,19.487046
m10_in,m10_q_l1,4,l1,k4,19.487046
m10_q_l1,ss,4,l1,k4,19.487046
source,m9_in,10,l1,k3,19.482091
m9_in,m3_in,10,l1,k3,19.482091
source,m7_in,4,l2,k2,19.479954
m7_in,m7_q_l2,4,l2,k2,19.479954
m7_q_l2,ss,4,l2,k2,19.479954
source,m8_in,1,l2,k1,19.477354
m8_in,m8_q_l2,1,l2,k1,19.477354
m8_q_l2,ss,1,l2,k1,19.477354
source,m4_in,4,l1,k2,19.475758
source,m6_in,9,l1,k4,19.468124
m6_in,m4_in,9,l1,k4,19.468124
source,m2_in,7,l1,k4,19.447417
m2_in,m2_q_l1,7,l1,k4,19.447417
m2_q_l1,ss,7,l1,k4,19.447417
source,m6_in,2,l2,k4,19.443028
m6_in,m6_q_l2,2,l2,k4,19.443028
m6_q_l2,ss,2,l2,k4,19.443028
source,m5_in,12,l1,k3,19.436939
source,m9_in,12,l1,k2,19.431122
source,m2_in,4,l2,k3,19.421499
m2_in,m2_q_l2,4,l2,k3,19.421499
m2_q_l2,ss,4,l2,k3,19.421499
source,m2_in,2,l1,k4,19.420777
m2_in,m2_q_l1,2,l1,k4,19.420777
m2_q_l1,ss,2,l1,k4,19.420777
source,m2_in,7,l2,k2,19.419713
m2_in,m4_in,7,l2,k2,19.419713
source,m7_in,2,l2,k1,19.417792
m7_in,m7_q_l2,2,l2,k1,19.417792
m7_q_l2,ss,2,l2,k1,19.417792
source,m6_in,3,l1,k2,19.414405
m6_in,m2_in,3,l1,k2,19.414405
source,m8_in,2,l2,k3,19.414247
m8_in,m8_q_l2,2,l2,k3,19.414247
m8_q_l2,ss,2,l2,k3,19.414247
source,m3_in,4,l2,k1,19.38631
m3_in,m3_q_l2,4,l2,k1,19.38631
m3_q_l2,ss,4,l2,k1,19.38631
source,m7_in,7,l2,k3,19.37754
m7_in,m7_q_l2,7,l2,k3,19.37754
m7_q_l2,ss,7,l2,k3,19.37754
source,m8_in,12,l2,k3,19.37026
source,m10_in,6,l1,k4,19.360603
m10_in,m10_q_l1,6,l1,k4,19.360603
m10_q_l1,ss,6,l1,k4,19.360603
m8_in,m5_in,2,l1,k4,19.360327
source,m8_in,12,l2,k5,19.343126
source,m6_in,9,l2,k5,19.33279
m6_in,m6_q_l2,9,l2,k5,19.33279
m6_q_l2,ss,9,l2,k5,19.33279
source,m3_in,2,l2,k4,19.331458
m3_in,m3_q_l2,2,l2,k4,19.331458
m3_q_l2,ss,2,l2,k4,19.331458
source,m10_in,12,l2,k1,19.321424
source,m8_in,10,l1,k5,19.320043
m8_in,m5_in,10,l1,k5,19.320043
source,m9_in,7,l2,k1,19.308971
source,m10_in,1,l2,k1,19.290125
