from,to,t,l,k,flow
m1_q_l2,ss,3,l2,k5,20.566539
source,m1_in,3,l1,k5,20.559491
m1_in,m1_q_l1,3,l1,k5,20.559491
m1_q_l1,ss,3,l1,k5,20.559491
source,m5_in,9,l2,k2,20.545028
m5_in,m5_q_l2,9,l2,k2,20.545028
m5_q_l2,ss,9,l2,k2,20.545028
source,m3_in,6,l1,k3,20.537107
source,m1_in,9,l2,k2,20.535412
m1_in,m1_q_l2,9,l2,k2,20.535412
m1_q_l2,ss,9,l2,k2,20.535412
source,m4_in,10,l1,k4,20.512492
source,m5_in,3,l2,k1,20.511229
m5_in,m5_q_l2,3,l2,k1,20.511229
m5_q_l2,ss,3,l2,k1,20.511229
source,m2_in,12,l2,k5,20.509382
source,m5_in,6,l1,k2,20.49305
m5_in,m2_in,6,l1,k2,20.49305
m8_in,m8_q_l1,10,l1,k2,20.483721
m8_q_l1,ss,10,l1,k2,20.483721
source,m8_in,10,l1,k5,20.467656
m8_in,m8_q_l1,10,l1,k5,20.467656
m8_q_l1,ss,10,l1,k5,20.467656
source,m6_in,9,l1,k3,20.457245
m6_in,m6_q_l1,9,l1,k3,20.457245
m6_q_l1,ss,9,l1,k3,20.457245
source,m5_in,12,l2,k4,20.456645
source,m7_in,2,l1,k5,20.444711
m7_in,m5_in,2,l1,k5,20.444711
source,m4_in,10,l2,k2,20.437199
m4_in,m4_q_l2,10,l2,k2,20.437199
m4_q_l2,ss,10,l2,k2,20.437199
source,m5_in,2,l1,k3,20.417969
source,m4_in,4,l2,k1,20.392222
m4_in,m4_q_l2,4,l2,k1,20.392222
m4_q_l2,ss,4,l2,k1,20.392222
source,m1_in,10,l1,k2,20.377778
m1_in,m1_q_l1,10,l1,k2,20.377778
m1_q_l1,ss,10,l1,k2,20.377778
source,m2_in,8,l1,k4,20.369265
m2_in,m4_in,8,l1,k4,20.369265
source,m5_in,12,l2,k5,20.362126
source,m7_in,4,l2,k5,20.34868
m7_in,m7_q_l2,4,l2,k5,20.34868
m7_q_l2,ss,4,l2,k5,20.34868
source,m1_in,12,l1,k2,20.310292
source,m3_in,8,l2,k5,20.296499
m3_in,m3_q_l2,8,l2,k5,20.296499
m3_q_l2,ss,8,l2,k5,20.296499
source,m8_in,4,l2,k1,20.268597
m8_in,m8_q_l2,4,l2,k1,20.268597
m8_q_l2,ss,4,l2,k1,20.268597
source,m8_in,8,l1,k1,20.182699
source,m6_in,9,l1,k1,20.171576
source,m7_in,4,l1,k1,20.159482
m7_in,m1_in,4,l1,k1,20.159482
source,m6_in,1,l2,k4,20.092059
m6_in,m6_q_l2,1,l2,k4,20.092059
m6_q_l2,ss,1,l2,k4,20.092059
source,m4_in,9,l1,k3,20.083605
m4_in,m3_in,9,l1,k3,20.083605
source,m5_in,9,l1,k5,20.083462
source,m9_in,4,l1,k3,20.064201
m9_in,m9_q_l1,4,l1,k3,20.064201
m9_q_l1,ss,4,l1,k3,20.064201
source,m7_in,6,l2,k1,20.056612
m7_in,m7_q_l2,6,l2,k1,20.056612
m7_q_l2,ss,6,l2,k1,20.056612
source,m1_in,8,l2,k5,20.041497
m1_in,m1_q_l2,8,l2,k5,20.041497
m1_q_l2,ss,8,l2,k5,20.041497
source,m9_in,12,l1,k5,20.029866
source,m6_in,6,l2,k1,20.023463
m6_in,m6_q_l2,6,l2,k1,20.023463
m6_q_l2,ss,6,l2,k1,20.023463
source,m8_in,4,l2,k5,19.988538
m8_in,m8_q_l2,4,l2,k5,19.988538
m8_q_l2,ss,4,l2,k5,19.988538
source,m5_in,2,l1,k4,19.987768
m5_in,m5_q_l1,2,l1,k4,19.987768
m5_q_l1,ss,2,l1,k4,19.987768
source,m2_in,8,l2,k5,19.957825
m2_in,m2_q_l2,8,l2,k5,19.957825
m2_q_l2,ss,8,l2,k5,19.957825
source,m7_in,1,l2,k3,19.930203
m7_in,m7_q_l2,1,l2,k3,19.930203
m7_q_l2,ss,1,l2,k3,19.930203
source,m9_in,5,l2,k4,19.922885
m9_in,m9_q_l2,5,l2,k4,19.922885
m9_q_l2,ss,5,l2,k4,19.922885
source,m7_in,8,l2,k4,19.922054
m7_in,m7_q_l2,8,l2,k4,19.922054
m7_q_l2,ss,8,l2,k4,19.922054
source,m9_in,12,l1,k4,19.920636
source,m6_in,3,l2,k3,19.91347
m6_in,m6_q_l2,3,l2,k3,19.91347
m6_q_l2,ss,3,l2,k3,19.91347
source,m9_in,1,l1,k1,19.876803
m9_in,m9_q_l1,1,l1,k1,19.876803
m9_q_l1,ss,1,l1,k1,19.876803
source,m3_in,4,l1,k3,19.84967
source,m3_in,11,l1,k1,19.84744
source,m3_in,5,l2,k2,19.823849
source,m8_in,8,l1,k5,19.802518
m8_in,m8_q_l1,8,l1,k5,19.802518
m8_q_l1,ss,8,l1,k5,19.802518
source,m9_in,12,l2,k1,19.794599
source,m3_in,10,l1,k5,19.791149
m3_in,m5_in,10,l1,k5,19.791149
source,m7_in,12,l2,k1,19.776251
source,m1_in,12,l1,k5,19.762001
source,m1_in,2,l2,k4,19.745593
source,m8_in,9,l2,k4,19.733943
m8_in,m8_q_l2,9,l2,k4,19.733943
m8_q_l2,ss,9,l2,k4,19.733943
source,m3_in,5,l1,k2,19.693671
m3_in,m2_in,5,l1,k2,19.693671
source,m3_in,5,l2,k1,19.691514
m3_in,m3_q_l2,5,l2,k1,19.691514
m3_q_l2,ss,5,l2,k1,19.691514
source,m3_in,8,l1,k3,19.6873
source,m1_in,2,l2,k3,19.681393
m1_in,m1_q_l2,2,l2,k3,19.681393
m1_q_l2,ss,2,l2,k3,19.681393
source,m9_in,5,l1,k3,19.679832
m9_in,m3_in,5,l1,k3,19.679832
source,m2_in,9,l2,k2,19.664233
m2_in,m9_in,9,l2,k2,19.664233
source,m10_in,7,l2,k2,19.652644
m10_in,m10_q_l2,7,l2,k2,19.652644
m10_q_l2,ss,7,l2,k2,19.652644
source,m2_in,10,l2,k4,19.635329
m2_in,m2_q_l2,10,l2,k4,19.635329
m2_q_l2,ss,10,l2,k4,19.635329
source,m8_in,3,l2,k5,19.623421
m8_in,m8_q_l2,3,l2,k5,19.623421
m8_q_l2,ss,3,l2,k5,19.623421
source,m8_in,9,l2,k5,19.620599
m8_in,m8_q_l2,9,l2,k5,19.620599
m8_q_l2,ss,9,l2,k5,19.620599
source,m9_in,4,l2,k3,19.592803
source,m3_in,12,l1,k4,19.585936
source,m6_in,7,l1,k5,19.560803
m6_in,m5_in,7,l1,k5,19.560803
source,m2_in,5,l1,k5,19.560723
m2_in,m5_in,5,l1,k5,19.560723
source,m2_in,3,l2,k1,19.537846
m2_in,m2_q_l2,3,l2,k1,19.537846
m2_q_l2,ss,3,l2,k1,19.537846
source,m6_in,12,l2,k1,19.531575
source,m6_in,1,l1,k2,19.507019
m6_in,m2_in,1,l1,k2,19.507019
source,m4_in,11,l1,k1,19.505897
m4_in,m1_in,11,l1,k1,19.505897
source,m1_in,8,l1,k5,19.505812
m1_in,m1_q_l1,8,l1,k5,19.505812
m1_q_l1,ss,8,l1,k5,19.505812
source,m9_in,5,l2,k1,19.469598
m9_in,m9_q_l2,5,l2,k1,19.469598
m9_q_l2,ss,5,l2,k1,19.469598
source,m10_in,5,l2,k4,19.464547
m10_in,m10_q_l2,5,l2,k4,19.464547
m10_q_l2,ss,5,l2,k4,19.464547
source,m1_in,4,l1,k3,19.459347
source,m4_in,8,l1,k4,19.450597
source,m4_in,10,l2,k1,19.446087
m4_in,m4_q_l2,10,l2,k1,19.446087
m4_q_l2,ss,10,l2,k1,19.446087
source,m10_in,4,l1,k3,19.416828
source,m1_in,8,l1,k4,19.415753
source,m2_in,4,l1,k4,19.414294
m2_in,m4_in,4,l1,k4,19.414294
source,m4_in,5,l1,k5,19.410071
m4_in,m1_in,5,l1,k5,19.410071
source,m9_in,2,l2,k3,19.404888
m9_in,m9_q_l2,2,l2,k3,19.404888
m9_q_l2,ss,2,l2,k3,19.404888
source,m8_in,5,l2,k2,19.399422
m8_in,m8_q_l2,5,l2,k2,19.399422
m8_q_l2,ss,5,l2,k2,19.399422
source,m9_in,8,l2,k1,19.37996
m9_in,m9_q_l2,8,l2,k1,19.37996
m9_q_l2,ss,8,l2,k1,19.37996
source,m7_in,11,l2,k5,19.378849
m7_in,m7_q_l2,11,l2,k5,19.378849
m7_q_l2,ss,11,l2,k5,19.378849
source,m10_in,1,l2,k3,19.350176
source,m9_in,1,l2,k2,19.31211
m9_in,m9_q_l2,1,l2,k2,19.31211
m9_q_l2,ss,1,l2,k2,19.31211
source,m4_in,3,l2,k1,19.308064
m4_in,m4_q_l2,3,l2,k1,19.308064
m4_q_l2,ss,3,l2,k1,19.308064
m8_in,m8_q_l1,7,l1,k5,19.301064
m8_q_l1,ss,7,l1,k5,19.301064
source,m5_in,7,l2,k1,19.282331
m5_in,m5_q_l2,7,l2,k1,19.282331
m5_q_l2,ss,7,l2,k1,19.282331
source,m4_in,4,l1,k1,19.276086
m4_in,m1_in,4,l1,k1,19.276086
source,m8_in,10,l2,k2,19.269644
m8_in,m8_q_l2,10,l2,k2,19.269644
m8_q_l2,ss,10,l2,k2,19.269644
source,m7_in,5,l1,k5,19.24709
m7_in,m5_in,5,l1,k5,19.24709
source,m8_in,9,l2,k1,19.233966
m8_in,m8_q_l2,9,l2,k1,19.233966
m8_q_l2,ss,9,l2,k1,19.233966
source,m7_in,12,l1,k1,19.226624
source,m3_in,4,l1,k5,19.226589
m3_in,m5_in,4,l1,k5,19.226589
source,m5_in,7,l1,k3,19.225807
source,m1_in,9,l1,k2,19.2246
m1_in,m1_q_l1,9,l1,k2,19.2246
m1_q_l1,ss,9,l1,k2,19.2246
source,m9_in,8,l1,k2,19.215164
m9_in,m9_q_l1,8,l1,k2,19.215164
m9_q_l1,ss,8,l1,k2,19.215164
source,m7_in,4,l2,k2,19.209626
m7_in,m7_q_l2,4,l2,k2,19.209626
m7_q_l2,ss,4,l2,k2,19.209626
m6_in,m6_q_l1,5,l1,k4,19.197
m6_q_l1,ss,5,l1,k4,19.197
m6_in,m3_in,3,l1,k3,19.191522
source,m5_in,8,l2,k2,19.180402
m5_in,m5_q_l2,8,l2,k2,19.180402
m5_q_l2,ss,8,l2,k2,19.180402
source,m7_in,9,l1,k1,19.179872
m7_in,m1_in,9,l1,k1,19.179872
source,m4_in,5,l1,k2,19.148305
m4_in,m2_in,5,l1,k2,19.148305
source,m2_in,6,l2,k5,19.127326
source,m8_in,12,l1,k4,19.095795
source,m4_in,10,l2,k4,19.08408
m4_in,m6_in,10,l2,k4,19.08408
source,m9_in,4,l1,k4,19.079056
m9_in,m9_q_l1,4,l1,k4,19.079056
m9_q_l1,ss,4,l1,k4,19.079056
source,m9_in,10,l2,k3,19.076855
m9_in,m9_q_l2,10,l2,k3,19.076855
m9_q_l2,ss,10,l2,k3,19.076855
source,m1_in,11,l2,k2,19.059849
m1_in,m1_q_l2,11,l2,k2,19.059849
m1_q_l2,ss,11,l2,k2,19.059849
source,m7_in,3,l1,k5,19.01587
m7_in,m5_in,3,l1,k5,19.01587
source,m7_in,3,l1,k3,19.014913
m7_in,m3_in,3,l1,k3,19.014913
source,m6_in,8,l2,k3,19.008467
m6_in,m6_q_l2,8,l2,k3,19.008467
m6_q_l2,ss,8,l2,k3,19.008467
source,m7_in,9,l2,k1,19.007083
m7_in,m7_q_l2,9,l2,k1,19.007083
m7_q_l2,ss,9,l2,k1,19.007083
source,m2_in,5,l1,k4,18.997369
m2_in,m4_in,5,l1,k4,18.997369
source,m3_in,6,l1,k4,18.996557
m3_in,m4_in,6,l1,k4,18.996557
source,m3_in,6,l2,k1,18.994128
m3_in,m3_q_l2,6,l2,k1,18.994128
m3_q_l2,ss,6,l2,k1,18.994128
source,m3_in,7,l1,k3,18.991894
source,m6_in,10,l1,k4,18.973603
m6_in,m6_q_l1,10,l1,k4,18.973603
m6_q_l1,ss,10,l1,k4,18.973603
source,m6_in,7,l2,k3,18.947637
m6_in,m6_q_l2,7,l2,k3,18.947637
m6_q_l2,ss,7,l2,k3,18.947637
source,m2_in,5,l2,k3,18.946855
m2_in,m2_q_l2,5,l2,k3,18.946855
m2_q_l2,ss,5,l2,k3,18.946855
source,m8_in,5,l2,k5,18.922404
source,m6_in,7,l1,k3,18.913563
m6_in,m6_q_l1,7,l1,k3,18.913563
m6_q_l1,ss,7,l1,k3,18.913563
source,m10_in,8,l2,k3,18.904563
source,m3_in,2,l1,k1,18.899159
source,m5_in,6,l1,k1,18.893797
m5_in,m5_q_l1,6,l1,k1,18.893797
m5_q_l1,ss,6,l1,k1,18.893797
source,m6_in,5,l2,k4,18.891078
m6_in,m6_q_l2,5,l2,k4,18.891078
m6_q_l2,ss,5,l2,k4,18.891078
source,m6_in,10,l1,k2,18.887583
m6_in,m2_in,10,l1,k2,18.887583
source,m8_in,7,l1,k3,18.882042
m8_in,m3_in,7,l1,k3,18.882042
source,m10_in,9,l2,k5,18.878385
m10_in,m10_q_l2,9,l2,k5,18.878385
m10_q_l2,ss,9,l2,k5,18.878385
source,m3_in,8,l2,k2,18.842046
m3_in,m3_q_l2,8,l2,k2,18.842046
m3_q_l2,ss,8,l2,k2,18.842046
source,m8_in,12,l2,k2,18.824714
source,m4_in,9,l2,k2,18.823938
m4_in,m4_q_l2,9,l2,k2,18.823938
m4_q_l2,ss,9,l2,k2,18.823938
source,m5_in,9,l2,k1,18.807258
source,m8_in,10,l2,k1,18.795336
m8_in,m8_q_l2,10,l2,k1,18.795336
m8_q_l2,ss,10,l2,k1,18.795336
source,m7_in,5,l2,k3,18.79411
m7_in,m7_q_l2,5,l2,k3,18.79411
m7_q_l2,ss,5,l2,k3,18.79411
source,m9_in,5,l1,k5,18.79401
source,m5_in,4,l1,k1,18.779767
m5_in,m5_q_l1,4,l1,k1,18.779767
m5_q_l1,ss,4,l1,k1,18.779767
source,m6_in,6,l2,k4,18.773913
m6_in,m6_q_l2,6,l2,k4,18.773913
m6_q_l2,ss,6,l2,k4,18.773913
source,m8_in,2,l2,k1,18.769546
m8_in,m8_q_l2,2,l2,k1,18.769546
m8_q_l2,ss,2,l2,k1,18.769546
source,m1_in,11,l2,k1,18.762062
m1_in,m2_in,11,l2,k1,18.762062
source,m5_in,11,l2,k4,18.75849
m5_in,m5_q_l2,11,l2,k4,18.75849
m5_q_l2,ss,11,l2,k4,18.75849
source,m2_in,9,l1,k4,18.754965
m2_in,m4_in,9,l1,k4,18.754965
source,m8_in,12,l2,k5,18.748523
source,m2_in,10,l1,k4,18.74754
m2_in,m4_in,10,l1,k4,18.74754
source,m7_in,7,l1,k4,18.739162
m7_in,m4_in,7,l1,k4,18.739162
source,m2_in,8,l1,k5,18.735182
m2_in,m5_in,8,l1,k5,18.735182
source,m10_in,2,l2,k5,18.716917
source,m3_in,3,l2,k5,18.714859
source,m9_in,6,l2,k4,18.698349
m9_in,m9_q_l2,6,l2,k4,18.698349
m9_q_l2,ss,6,l2,k4,18.698349
source,m1_in,7,l2,k2,18.68428
m1_in,m1_q_l2,7,l2,k2,18.68428
m1_q_l2,ss,7,l2,k2,18.68428
source,m1_in,4,l2,k2,18.681174
m1_in,m1_q_l2,4,l2,k2,18.681174
m1_q_l2,ss,4,l2,k2,18.681174
source,m2_in,11,l1,k1,18.669301
m2_in,m1_in,11,l1,k1,18.669301
source,m8_in,6,l1,k5,18.657407
m8_in,m8_q_l1,6,l1,k5,18.657407
m8_q_l1,ss,6,l1,k5,18.657407
source,m7_in,10,l2,k3,18.640937
m7_in,m7_q_l2,10,l2,k3,18.640937
m7_q_l2,ss,10,l2,k3,18.640937
source,m9_in,5,l2,k3,18.628199
m9_in,m9_q_l2,5,l2,k3,18.628199
m9_q_l2,ss,5,l2,k3,18.628199
source,m10_in,1,l1,k5,18.621649
m10_in,m5_in,1,l1,k5,18.621649
source,m2_in,4,l2,k2,18.589299
m2_in,m6_in,4,l2,k2,18.589299
source,m1_in,12,l2,k4,18.589152
source,m4_in,3,l2,k2,18.586834
m4_in,m4_q_l2,3,l2,k2,18.586834
m4_q_l2,ss,3,l2,k2,18.586834
source,m10_in,3,l2,k3,18.584977
m10_in,m10_q_l2,3,l2,k3,18.584977
m10_q_l2,ss,3,l2,k3,18.584977
source,m10_in,5,l2,k3,18.571956
source,m6_in,5,l1,k1,18.552793
source,m5_in,6,l2,k4,18.549501
source,m9_in,1,l2,k4,18.530302
m9_in,m9_q_l2,1,l2,k4,18.530302
m9_q_l2,ss,1,l2,k4,18.530302
source,m3_in,3,l1,k2,18.528475
m3_in,m2_in,3,l1,k2,18.528475
source,m8_in,6,l2,k3,18.512375
m8_in,m8_q_l2,6,l2,k3,18.512375
m8_q_l2,ss,6,l2,k3,18.512375
source,m4_in,7,l2,k3,18.512297
m4_in,m4_q_l2,7,l2,k3,18.512297
m4_q_l2,ss,7,l2,k3,18.512297
source,m1_in,10,l2,k1,18.504799
m1_in,m7_in,10,l2,k1,18.504799
source,m9_in,6,l1,k2,18.49359
m9_in,m9_q_l1,6,l1,k2,18.49359
m9_q_l1,ss,6,l1,k2,18.49359
source,m3_in,1,l1,k2,18.479402
m3_in,m2_in,1,l1,k2,18.479402
source,m8_in,2,l2,k5,18.478697
m8_in,m8_q_l2,2,l2,k5,18.478697
m8_q_l2,ss,2,l2,k5,18.478697
source,m1_in,1,l1,k3,18.474303
m1_in,m3_in,1,l1,k3,18.474303
source,m9_in,1,l1,k4,18.473998
m9_in,m9_q_l1,1,l1,k4,18.473998
m9_q_l1,ss,1,l1,k4,18.473998
source,m6_in,5,l2,k3,18.466039
m6_in,m6_q_l2,5,l2,k3,18.466039
m6_q_l2,ss,5,l2,k3,18.466039
source,m4_in,9,l1,k1,18.457496
source,m9_in,7,l1,k1,18.452496
source,m6_in,12,l2,k4,18.425681
source,m2_in,3,l2,k2,18.424259
m2_in,m8_in,3,l2,k2,18.424259
source,m9_in,3,l1,k2,18.39251
m9_in,m9_q_l1,3,l1,k2,18.39251
m9_q_l1,ss,3,l1,k2,18.39251
source,m10_in,5,l1,k1,18.377339
m10_in,m1_in,5,l1,k1,18.377339
source,m8_in,8,l2,k5,18.369993
m8_in,m8_q_l2,8,l2,k5,18.369993
m8_q_l2,ss,8,l2,k5,18.369993
source,m8_in,1,l1,k3,18.366191
source,m4_in,2,l2,k5,18.362634
m4_in,m4_q_l2,2,l2,k5,18.362634
m4_q_l2,ss,2,l2,k5,18.362634
source,m6_in,4,l1,k1,18.358541
m6_in,m6_q_l1,4,l1,k1,18.358541
m6_q_l1,ss,4,l1,k1,18.358541
source,m10_in,4,l1,k5,18.352503
m10_in,m5_in,4,l1,k5,18.352503
source,m5_in,1,l1,k2,18.347581
m5_in,m5_q_l1,1,l1,k2,18.347581
m5_q_l1,ss,1,l1,k2,18.347581
source,m6_in,9,l1,k5,18.347422
m6_in,m6_q_l1,9,l1,k5,18.347422
m6_q_l1,ss,9,l1,k5,18.347422
source,m2_in,2,l1,k4,18.343125
m2_in,m4_in,2,l1,k4,18.343125
source,m3_in,9,l1,k4,18.342052
m3_in,m4_in,9,l1,k4,18.342052
source,m9_in,9,l1,k3,18.327175
m9_in,m9_q_l1,9,l1,k3,18.327175
m9_q_l1,ss,9,l1,k3,18.327175
source,m2_in,7,l2,k5,18.325255
m2_in,m2_q_l2,7,l2,k5,18.325255
m2_q_l2,ss,7,l2,k5,18.325255
source,m2_in,7,l1,k2,18.316992
source,m3_in,10,l1,k1,18.314094
m3_in,m1_in,10,l1,k1,18.314094
source,m10_in,11,l1,k3,18.31002
m10_in,m3_in,11,l1,k3,18.31002
source,m2_in,12,l1,k2,18.300688
source,m5_in,3,l1,k5,18.281303
source,m3_in,12,l1,k2,18.276021
source,m1_in,1,l1,k4,18.274769
source,m7_in,12,l2,k5,18.25015
source,m9_in,8,l2,k3,18.248804
m9_in,m9_q_l2,8,l2,k3,18.248804
m9_q_l2,ss,8,l2,k3,18.248804
source,m4_in,6,l1,k3,18.220321
m4_in,m3_in,6,l1,k3,18.220321
source,m3_in,5,l2,k5,18.220003
m3_in,m3_q_l2,5,l2,k5,18.220003
m3_q_l2,ss,5,l2,k5,18.220003
source,m9_in,6,l2,k5,18.212843
m9_in,m9_q_l2,6,l2,k5,18.212843
m9_q_l2,ss,6,l2,k5,18.212843
source,m1_in,9,l2,k4,18.204981
m1_in,m1_q_l2,9,l2,k4,18.204981
m1_q_l2,ss,9,l2,k4,18.204981
source,m8_in,4,l1,k5,18.200406
m8_in,m5_in,4,l1,k5,18.200406
m5_in,m5_q_l1,8,l1,k5,18.191247
m5_q_l1,ss,8,l1,k5,18.191247
source,m3_in,2,l2,k4,18.19087
m3_in,m3_q_l2,2,l2,k4,18.19087
m3_q_l2,ss,2,l2,k4,18.19087
source,m6_in,12,l1,k4,18.186544
source,m8_in,3,l1,k3,18.156409
m8_in,m8_q_l1,3,l1,k3,18.156409
m8_q_l1,ss,3,l1,k3,18.156409
source,m8_in,2,l1,k3,18.155184
m8_in,m3_in,2,l1,k3,18.155184
source,m9_in,9,l1,k5,18.110582
source,m5_in,4,l1,k5,18.08513
source,m9_in,5,l1,k1,18.06224
m9_in,m9_q_l1,5,l1,k1,18.06224
m9_q_l1,ss,5,l1,k1,18.06224
source,m9_in,12,l2,k2,18.057971
source,m6_in,3,l2,k1,18.055844
m6_in,m6_q_l2,3,l2,k1,18.055844
m6_q_l2,ss,3,l2,k1,18.055844
source,m2_in,11,l1,k3,18.049693
m2_in,m3_in,11,l1,k3,18.049693
source,m6_in,12,l1,k5,18.047484
source,m7_in,2,l1,k3,18.045076
m7_in,m3_in,2,l1,k3,18.045076
source,m2_in,9,l1,k1,18.036294
m2_in,m1_in,9,l1,k1,18.036294
source,m9_in,10,l1,k5,18.0255
m9_in,m9_q_l1,10,l1,k5,18.0255
m9_q_l1,ss,10,l1,k5,18.0255
source,m10_in,8,l2,k1,18.024632
source,m8_in,11,l2,k3,18.018202
m8_in,m8_q_l2,11,l2,k3,18.018202
m8_q_l2,ss,11,l2,k3,18.018202
source,m4_in,4,l2,k4,18.006095
m4_in,m1_in,4,l2,k4,18.006095
source,m9_in,12,l2,k4,18.003134
source,m8_in,11,l2,k4,17.993015
m8_in,m8_q_l2,11,l2,k4,17.993015
m8_q_l2,ss,11,l2,k4,17.993015
source,m6_in,11,l2,k1,17.975492
m6_in,m6_q_l2,11,l2,k1,17.975492
m6_q_l2,ss,11,l2,k1,17.975492
source,m9_in,9,l1,k4,17.974923
m9_in,m4_in,9,l1,k4,17.974923
source,m4_in,11,l2,k3,17.973805
m4_in,m4_q_l2,11,l2,k3,17.973805
m4_q_l2,ss,11,l2,k3,17.973805
source,m2_in,10,l2,k2,17.968346
m2_in,m7_in,10,l2,k2,17.968346
source,m7_in,1,l2,k5,17.962161
source,m8_in,3,l1,k1,17.959858
source,m9_in,2,l1,k3,17.953597
m9_in,m9_q_l1,2,l1,k3,17.953597
m9_q_l1,ss,2,l1,k3,17.953597
source,m2_in,10,l2,k1,17.943092
m2_in,m2_q_l2,10,l2,k1,17.943092
m2_q_l2,ss,10,l2,k1,17.943092
source,m3_in,7,l2,k2,17.932352
m3_in,m3_q_l2,7,l2,k2,17.932352
m3_q_l2,ss,7,l2,k2,17.932352
source,m9_in,5,l1,k2,17.932246
m9_in,m9_q_l1,5,l1,k2,17.932246
m9_q_l1,ss,5,l1,k2,17.932246
source,m4_in,8,l1,k2,17.913832
m4_in,m2_in,8,l1,k2,17.913832
source,m3_in,6,l1,k1,17.907151
m3_in,m1_in,6,l1,k1,17.907151
m6_in,m6_q_l2,4,l2,k1,17.905923
m6_q_l2,ss,4,l2,k1,17.905923
source,m9_in,10,l2,k5,17.89743
m9_in,m9_q_l2,10,l2,k5,17.89743
m9_q_l2,ss,10,l2,k5,17.89743
source,m9_in,11,l1,k2,17.890548
source,m3_in,9,l1,k3,17.889325
m4_in,m5_in,10,l1,k1,17.886566
source,m3_in,1,l1,k1,17.886479
m3_in,m1_in,1,l1,k1,17.886479
source,m10_in,9,l2,k3,17.885824
m10_in,m10_q_l2,9,l2,k3,17.885824
m10_q_l2,ss,9,l2,k3,17.885824
source,m7_in,12,l2,k3,17.870735
source,m8_in,8,l2,k1,17.846657
m8_in,m8_q_l2,8,l2,k1,17.846657
m8_q_l2,ss,8,l2,k1,17.846657
source,m3_in,3,l1,k4,17.839649
source,m8_in,1,l1,k2,17.822627
m8_in,m8_q_l1,1,l1,k2,17.822627
m8_q_l1,ss,1,l1,k2,17.822627
source,m1_in,1,l2,k3,17.797933
m1_in,m1_q_l2,1,l2,k3,17.797933
m1_q_l2,ss,1,l2,k3,17.797933
source,m10_in,10,l1,k4,17.793762
m10_in,m4_in,10,l1,k4,17.793762
source,m5_in,12,l2,k2,17.79309
source,m1_in,5,l2,k5,17.781728
m1_in,m1_q_l2,5,l2,k5,17.781728
m1_q_l2,ss,5,l2,k5,17.781728
source,m10_in,11,l2,k2,17.778703
m10_in,m10_q_l2,11,l2,k2,17.778703
m10_q_l2,ss,11,l2,k2,17.778703
source,m6_in,10,l2,k3,17.773327
m6_in,m6_q_l2,10,l2,k3,17.773327
m6_q_l2,ss,10,l2,k3,17.773327
source,m10_in,10,l2,k5,17.765187
m10_in,m10_q_l2,10,l2,k5,17.765187
m10_q_l2,ss,10,l2,k5,17.765187
source,m3_in,10,l2,k3,17.761986
m3_in,m5_in,10,l2,k3,17.761986
source,m10_in,9,l1,k3,17.756507
m10_in,m3_in,9,l1,k3,17.756507
source,m5_in,4,l2,k1,17.754075
m5_in,m5_q_l2,4,l2,k1,17.754075
m5_q_l2,ss,4,l2,k1,17.754075
source,m9_in,6,l2,k2,17.75295
m9_in,m9_q_l2,6,l2,k2,17.75295
m9_q_l2,ss,6,l2,k2,17.75295
source,m7_in,11,l2,k2,17.751886
m7_in,m7_q_l2,11,l2,k2,17.751886
m7_q_l2,ss,11,l2,k2,17.751886
source,m10_in,11,l2,k5,17.746684
m10_in,m10_q_l2,11,l2,k5,17.746684
m10_q_l2,ss,11,l2,k5,17.746684
source,m4_in,10,l1,k2,17.735162
m4_in,m2_in,10,l1,k2,17.735162
source,m2_in,6,l2,k3,17.704537
m2_in,m2_q_l2,6,l2,k3,17.704537
m2_q_l2,ss,6,l2,k3,17.704537
source,m9_in,7,l1,k2,17.703909
m9_in,m9_q_l1,7,l1,k2,17.703909
m9_q_l1,ss,7,l1,k2,17.703909
source,m6_in,7,l2,k5,17.699297
m6_in,m6_q_l2,7,l2,k5,17.699297
m6_q_l2,ss,7,l2,k5,17.699297
source,m6_in,9,l2,k3,17.695022
source,m10_in,4,l1,k4,17.691289
m10_in,m4_in,4,l1,k4,17.691289
source,m8_in,1,l2,k3,17.677157
m8_in,m8_q_l2,1,l2,k3,17.677157
m8_q_l2,ss,1,l2,k3,17.677157
source,m7_in,8,l1,k2,17.66992
m7_in,m2_in,8,l1,k2,17.66992
source,m9_in,10,l2,k2,17.646327
m9_in,m9_q_l2,10,l2,k2,17.646327
m9_q_l2,ss,10,l2,k2,17.646327
source,m10_in,1,l2,k4,17.626223
m10_in,m10_q_l2,1,l2,k4,17.626223
m10_q_l2,ss,1,l2,k4,17.626223
source,m3_in,8,l2,k4,17.624117
m3_in,m3_q_l2,8,l2,k4,17.624117
m3_q_l2,ss,8,l2,k4,17.624117
source,m7_in,3,l1,k2,17.620453
m7_in,m2_in,3,l1,k2,17.620453
source,m1_in,10,l2,k5,17.58738
m1_in,m1_q_l2,10,l2,k5,17.58738
m1_q_l2,ss,10,l2,k5,17.58738
source,m5_in,4,l1,k3,17.58285
source,m4_in,5,l1,k3,17.574044
m4_in,m3_in,5,l1,k3,17.574044
source,m8_in,11,l2,k1,17.571217
m8_in,m8_q_l2,11,l2,k1,17.571217
m8_q_l2,ss,11,l2,k1,17.571217
