from,to,t,l,k,flow
source,m6_in,1,l1,k5,17.3492
m6_in,m5_in,1,l1,k5,17.3492
source,m4_in,9,l1,k1,17.340909
m4_in,m1_in,9,l1,k1,17.340909
m3_in,m3_q_l1,3,l1,k2,17.326714
m3_q_l1,ss,3,l1,k2,17.326714
source,m1_in,8,l1,k3,17.324408
m1_in,m1_q_l1,8,l1,k3,17.324408
m1_q_l1,ss,8,l1,k3,17.324408
source,m4_in,4,l1,k2,17.322137
m4_in,m2_in,4,l1,k2,17.322137
source,m5_in,8,l1,k5,17.316138
source,m1_in,10,l1,k1,17.300411
source,m6_in,1,l1,k1,17.281312
source,m7_in,4,l1,k1,17.263289
m7_in,m1_in,4,l1,k1,17.263289
source,m8_in,3,l2,k4,17.262887
m8_in,m8_q_l2,3,l2,k4,17.262887
m8_q_l2,ss,3,l2,k4,17.262887
source,m4_in,2,l1,k3,17.262304
m4_in,m3_in,2,l1,k3,17.262304
source,m4_in,9,l1,k5,17.226803
source,m7_in,2,l2,k1,17.212533
m7_in,m7_q_l2,2,l2,k1,17.212533
m7_q_l2,ss,2,l2,k1,17.212533
source,m7_in,4,l2,k1,17.203052
m7_in,m7_q_l2,4,l2,k1,17.203052
m7_q_l2,ss,4,l2,k1,17.203052
source,m5_in,8,l2,k2,17.179065
source,m7_in,11,l2,k3,17.178331
m7_in,m7_q_l2,11,l2,k3,17.178331
m7_q_l2,ss,11,l2,k3,17.178331
source,m6_in,5,l2,k5,17.176441
m6_in,m6_q_l2,5,l2,k5,17.176441
m6_q_l2,ss,5,l2,k5,17.176441
source,m9_in,8,l1,k1,17.169286
m9_in,m1_in,8,l1,k1,17.169286
source,m6_in,9,l2,k3,17.166398
m6_in,m6_q_l2,9,l2,k3,17.166398
m6_q_l2,ss,9,l2,k3,17.166398
source,m7_in,12,l1,k2,17.159593
source,m6_in,10,l2,k1,17.14893
m6_in,m6_q_l2,10,l2,k1,17.14893
m6_q_l2,ss,10,l2,k1,17.14893
source,m6_in,10,l2,k2,17.145259
source,m9_in,4,l2,k2,17.139837
m9_in,m9_q_l2,4,l2,k2,17.139837
m9_q_l2,ss,4,l2,k2,17.139837
source,m1_in,6,l2,k5,17.138785
m1_in,m1_q_l2,6,l2,k5,17.138785
m1_q_l2,ss,6,l2,k5,17.138785
source,m1_in,6,l2,k1,17.138632
m1_in,m6_in,6,l2,k1,17.138632
source,m5_in,8,l2,k4,17.136321
m5_in,m5_q_l2,8,l2,k4,17.136321
m5_q_l2,ss,8,l2,k4,17.136321
source,m10_in,11,l1,k1,17.133085
source,m4_in,10,l2,k5,17.128845
m4_in,m4_q_l2,10,l2,k5,17.128845
m4_q_l2,ss,10,l2,k5,17.128845
source,m5_in,1,l2,k2,17.124429
m5_in,m5_q_l2,1,l2,k2,17.124429
m5_q_l2,ss,1,l2,k2,17.124429
source,m10_in,8,l2,k2,17.115725
m10_in,m10_q_l2,8,l2,k2,17.115725
m10_q_l2,ss,8,l2,k2,17.115725
source,m7_in,7,l1,k4,17.11539
m7_in,m4_in,7,l1,k4,17.11539
source,m7_in,10,l1,k5,17.104802
m7_in,m5_in,10,l1,k5,17.104802
source,m6_in,2,l2,k3,17.091715
m6_in,m6_q_l2,2,l2,k3,17.091715
m6_q_l2,ss,2,l2,k3,17.091715
source,m6_in,4,l2,k2,17.084671
m6_in,m6_q_l2,4,l2,k2,17.084671
m6_q_l2,ss,4,l2,k2,17.084671
source,m1_in,8,l2,k1,17.079454
m1_in,m10_in,8,l2,k1,17.079454
source,m2_in,12,l2,k2,17.064959
source,m1_in,10,l2,k1,17.062229
m1_in,m7_in,10,l2,k1,17.062229
source,m5_in,1,l2,k3,17.060759
m5_in,m5_q_l2,1,l2,k3,17.060759
m5_q_l2,ss,1,l2,k3,17.060759
source,m8_in,6,l2,k4,17.047811
m8_in,m8_q_l2,6,l2,k4,17.047811
m8_q_l2,ss,6,l2,k4,17.047811
source,m8_in,8,l2,k4,17.032783
m8_in,m8_q_l2,8,l2,k4,17.032783
m8_q_l2,ss,8,l2,k4,17.032783
source,m4_in,6,l1,k5,17.028608
m4_in,m5_in,6,l1,k5,17.028608
source,m8_in,10,l2,k5,17.025736
m8_in,m8_q_l2,10,l2,k5,17.025736
m8_q_l2,ss,10,l2,k5,17.025736
source,m1_in,12,l1,k5,17.025478
source,m8_in,10,l1,k2,17.023879
source,m7_in,11,l2,k5,17.017302
m7_in,m7_q_l2,11,l2,k5,17.017302
m7_q_l2,ss,11,l2,k5,17.017302
source,m10_in,7,l2,k1,17.015456
m10_in,m10_q_l2,7,l2,k1,17.015456
m10_q_l2,ss,7,l2,k1,17.015456
source,m1_in,2,l2,k4,17.008108
m1_in,m1_q_l2,2,l2,k4,17.008108
m1_q_l2,ss,2,l2,k4,17.008108
source,m9_in,4,l1,k2,16.998506
source,m8_in,4,l2,k5,16.995915
m8_in,m8_q_l2,4,l2,k5,16.995915
m8_q_l2,ss,4,l2,k5,16.995915
source,m1_in,1,l1,k2,16.994691
source,m4_in,12,l1,k4,16.987613
source,m3_in,3,l1,k5,16.980266
source,m4_in,12,l1,k3,16.972948
source,m4_in,11,l1,k5,16.966067
m4_in,m5_in,11,l1,k5,16.966067
source,m1_in,5,l2,k4,16.957472
source,m10_in,1,l2,k4,16.957118
m10_in,m10_q_l2,1,l2,k4,16.957118
m10_q_l2,ss,1,l2,k4,16.957118
source,m7_in,4,l2,k3,16.953843
m7_in,m7_q_l2,4,l2,k3,16.953843
m7_q_l2,ss,4,l2,k3,16.953843
source,m4_in,5,l2,k1,16.953626
m4_in,m4_q_l2,5,l2,k1,16.953626
m4_q_l2,ss,5,l2,k1,16.953626
source,m5_in,10,l2,k1,16.948772
m5_in,m5_q_l2,10,l2,k1,16.948772
m5_q_l2,ss,10,l2,k1,16.948772
source,m5_in,11,l1,k3,16.948265
m5_in,m3_in,11,l1,k3,16.948265
source,m8_in,4,l2,k4,16.947289
m8_in,m8_q_l2,4,l2,k4,16.947289
m8_q_l2,ss,4,l2,k4,16.947289
source,m5_in,6,l1,k5,16.92176
source,m8_in,9,l1,k3,16.919661
m8_in,m3_in,9,l1,k3,16.919661
source,m8_in,11,l1,k5,16.919413
m8_in,m5_in,11,l1,k5,16.919413
source,m2_in,11,l1,k5,16.913204
m2_in,m2_q_l1,11,l1,k5,16.913204
m2_q_l1,ss,11,l1,k5,16.913204
source,m3_in,6,l1,k3,16.911665
source,m6_in,10,l2,k5,16.905662
m6_in,m6_q_l2,10,l2,k5,16.905662
m6_q_l2,ss,10,l2,k5,16.905662
source,m6_in,3,l1,k2,16.892372
m6_in,m2_in,3,l1,k2,16.892372
source,m4_in,11,l2,k4,16.891754
m4_in,m10_in,11,l2,k4,16.891754
source,m9_in,7,l2,k2,16.885533
m9_in,m9_q_l2,7,l2,k2,16.885533
m9_q_l2,ss,7,l2,k2,16.885533
source,m3_in,11,l1,k3,16.875701
source,m7_in,10,l1,k1,16.871977
m7_in,m1_in,10,l1,k1,16.871977
source,m8_in,8,l2,k5,16.86717
source,m4_in,11,l2,k2,16.863059
m4_in,m4_q_l2,11,l2,k2,16.863059
m4_q_l2,ss,11,l2,k2,16.863059
source,m5_in,3,l1,k4,16.859169
m5_in,m4_in,3,l1,k4,16.859169
source,m1_in,4,l1,k5,16.854925
source,m9_in,12,l1,k1,16.846129
m6_in,m1_in,1,l1,k1,16.833462
source,m5_in,12,l2,k4,16.825376
source,m7_in,8,l2,k2,16.822921
m7_in,m7_q_l2,8,l2,k2,16.822921
m7_q_l2,ss,8,l2,k2,16.822921
source,m1_in,3,l2,k2,16.81421
source,m4_in,8,l1,k5,16.808612
m4_in,m5_in,8,l1,k5,16.808612
source,m2_in,10,l2,k2,16.792117
m2_in,m6_in,10,l2,k2,16.792117
source,m8_in,8,l2,k3,16.790742
m8_in,m8_q_l2,8,l2,k3,16.790742
m8_q_l2,ss,8,l2,k3,16.790742
source,m7_in,12,l2,k3,16.7844
source,m6_in,9,l1,k1,16.781834
m6_in,m1_in,9,l1,k1,16.781834
source,m1_in,6,l2,k2,16.781413
m1_in,m1_q_l2,6,l2,k2,16.781413
m1_q_l2,ss,6,l2,k2,16.781413
source,m4_in,4,l1,k1,16.777986
source,m5_in,7,l2,k5,16.776389
m5_in,m2_in,7,l2,k5,16.776389
source,m6_in,6,l1,k1,16.775532
source,m7_in,3,l2,k3,16.774885
m7_in,m7_q_l2,3,l2,k3,16.774885
m7_q_l2,ss,3,l2,k3,16.774885
source,m7_in,3,l2,k2,16.762834
m7_in,m7_q_l2,3,l2,k2,16.762834
m7_q_l2,ss,3,l2,k2,16.762834
source,m9_in,11,l2,k1,16.761071
m9_in,m9_q_l2,11,l2,k1,16.761071
m9_q_l2,ss,11,l2,k1,16.761071
m1_in,m1_q_l1,3,l1,k3,16.757726
m1_q_l1,ss,3,l1,k3,16.757726
source,m6_in,8,l2,k4,16.749925
m6_in,m6_q_l2,8,l2,k4,16.749925
m6_q_l2,ss,8,l2,k4,16.749925
source,m7_in,1,l1,k1,16.74816
m7_in,m1_in,1,l1,k1,16.74816
source,m9_in,3,l1,k3,16.741796
m9_in,m3_in,3,l1,k3,16.741796
source,m7_in,12,l1,k5,16.71311
source,m4_in,5,l2,k5,16.700206
m4_in,m4_q_l2,5,l2,k5,16.700206
m4_q_l2,ss,5,l2,k5,16.700206
source,m8_in,1,l1,k4,16.683879
m8_in,m4_in,1,l1,k4,16.683879
source,m9_in,10,l2,k5,16.683261
source,m3_in,2,l1,k2,16.670117
m3_in,m3_q_l1,2,l1,k2,16.670117
m3_q_l1,ss,2,l1,k2,16.670117
source,m8_in,11,l2,k1,16.658341
source,m9_in,10,l1,k4,16.655189
m9_in,m4_in,10,l1,k4,16.655189
source,m3_in,6,l2,k5,16.639521
source,m5_in,9,l2,k5,16.634377
m5_in,m10_in,9,l2,k5,16.634377
source,m10_in,8,l1,k4,16.628197
m10_in,m4_in,8,l1,k4,16.628197
source,m2_in,1,l2,k2,16.624683
m2_in,m9_in,1,l2,k2,16.624683
source,m1_in,9,l1,k4,16.614616
m1_in,m1_q_l1,9,l1,k4,16.614616
m1_q_l1,ss,9,l1,k4,16.614616
source,m1_in,7,l2,k1,16.614473
m1_in,m3_in,7,l2,k1,16.614473
source,m6_in,10,l2,k4,16.611964
m6_in,m6_q_l2,10,l2,k4,16.611964
m6_q_l2,ss,10,l2,k4,16.611964
source,m6_in,4,l2,k5,16.601859
m6_in,m6_q_l2,4,l2,k5,16.601859
m6_q_l2,ss,4,l2,k5,16.601859
source,m1_in,7,l1,k2,16.589725
m1_in,m1_q_l1,7,l1,k2,16.589725
m1_q_l1,ss,7,l1,k2,16.589725
source,m4_in,3,l1,k1,16.579656
m4_in,m1_in,3,l1,k1,16.579656
source,m6_in,6,l1,k5,16.564881
m6_in,m5_in,6,l1,k5,16.564881
source,m7_in,8,l1,k2,16.548
m7_in,m2_in,8,l1,k2,16.548
source,m6_in,11,l2,k1,16.545691
m6_in,m6_q_l2,11,l2,k1,16.545691
m6_q_l2,ss,11,l2,k1,16.545691
source,m9_in,8,l2,k1,16.544092
m9_in,m9_q_l2,8,l2,k1,16.544092
m9_q_l2,ss,8,l2,k1,16.544092
source,m7_in,1,l1,k3,16.543693
m7_in,m3_in,1,l1,k3,16.543693
source,m10_in,12,l1,k5,16.537472
source,m10_in,2,l1,k1,16.533998
source,m3_in,7,l1,k1,16.53011
m3_in,m3_q_l1,7,l1,k1,16.53011
m3_q_l1,ss,7,l1,k1,16.53011
source,m7_in,11,l1,k1,16.526321
source,m2_in,2,l1,k5,16.521899
m2_in,m5_in,2,l1,k5,16.521899
source,m2_in,12,l1,k2,16.507738
source,m10_in,3,l1,k3,16.506552
m10_in,m10_q_l1,3,l1,k3,16.506552
m10_q_l1,ss,3,l1,k3,16.506552
source,m5_in,3,l1,k1,16.504067
m5_in,m1_in,3,l1,k1,16.504067
source,m4_in,12,l2,k3,16.501889
source,m3_in,7,l2,k3,16.50122
m3_in,m4_in,7,l2,k3,16.50122
source,m2_in,1,l1,k4,16.496431
m2_in,m2_q_l1,1,l1,k4,16.496431
m2_q_l1,ss,1,l1,k4,16.496431
source,m7_in,1,l2,k3,16.494786
source,m6_in,7,l1,k2,16.494257
m6_in,m2_in,7,l1,k2,16.494257
source,m4_in,3,l2,k3,16.489639
source,m3_in,2,l1,k5,16.485372
m3_in,m3_q_l1,2,l1,k5,16.485372
m3_q_l1,ss,2,l1,k5,16.485372
source,m9_in,12,l1,k4,16.475651
source,m1_in,3,l1,k1,16.474737
source,m10_in,11,l2,k1,16.459208
m10_in,m10_q_l2,11,l2,k1,16.459208
m10_q_l2,ss,11,l2,k1,16.459208
source,m4_in,6,l2,k2,16.457071
m4_in,m4_q_l2,6,l2,k2,16.457071
m4_q_l2,ss,6,l2,k2,16.457071
source,m9_in,2,l2,k5,16.441979
m9_in,m9_q_l2,2,l2,k5,16.441979
m9_q_l2,ss,2,l2,k5,16.441979
source,m9_in,5,l1,k3,16.436301
m9_in,m3_in,5,l1,k3,16.436301
source,m1_in,11,l1,k3,16.424529
m1_in,m1_q_l1,11,l1,k3,16.424529
m1_q_l1,ss,11,l1,k3,16.424529
source,m9_in,8,l2,k5,16.422577
m9_in,m9_q_l2,8,l2,k5,16.422577
m9_q_l2,ss,8,l2,k5,16.422577
source,m8_in,6,l1,k2,16.409959
m8_in,m2_in,6,l1,k2,16.409959
source,m2_in,5,l1,k4,16.408948
source,m2_in,9,l1,k1,16.40662
m2_in,m2_q_l1,9,l1,k1,16.40662
m2_q_l1,ss,9,l1,k1,16.40662
source,m10_in,2,l2,k4,16.391759
m10_in,m10_q_l2,2,l2,k4,16.391759
m10_q_l2,ss,2,l2,k4,16.391759
source,m3_in,6,l2,k1,16.391575
m3_in,m3_q_l2,6,l2,k1,16.391575
m3_q_l2,ss,6,l2,k1,16.391575
source,m6_in,11,l2,k4,16.382845
m6_in,m6_q_l2,11,l2,k4,16.382845
m6_q_l2,ss,11,l2,k4,16.382845
source,m10_in,5,l2,k3,16.382397
m10_in,m10_q_l2,5,l2,k3,16.382397
m10_q_l2,ss,5,l2,k3,16.382397
source,m4_in,2,l2,k1,16.381555
m4_in,m4_q_l2,2,l2,k1,16.381555
m4_q_l2,ss,2,l2,k1,16.381555
source,m2_in,9,l1,k4,16.376594
source,m1_in,4,l2,k3,16.376445
m1_in,m1_q_l2,4,l2,k3,16.376445
m1_q_l2,ss,4,l2,k3,16.376445
source,m5_in,5,l2,k4,16.373609
m5_in,m5_q_l2,5,l2,k4,16.373609
m5_q_l2,ss,5,l2,k4,16.373609
m2_in,m2_q_l1,3,l1,k4,16.372975
m2_q_l1,ss,3,l1,k4,16.372975
source,m9_in,8,l2,k2,16.372692
m9_in,m9_q_l2,8,l2,k2,16.372692
m9_q_l2,ss,8,l2,k2,16.372692
source,m3_in,8,l2,k5,16.372401
m3_in,m3_q_l2,8,l2,k5,16.372401
m3_q_l2,ss,8,l2,k5,16.372401
source,m8_in,6,l1,k3,16.36407
m8_in,m3_in,6,l1,k3,16.36407
source,m3_in,8,l1,k2,16.360143
m3_in,m3_q_l1,8,l1,k2,16.360143
m3_q_l1,ss,8,l1,k2,16.360143
source,m4_in,1,l1,k4,16.351927
source,m10_in,10,l1,k1,16.351008
m10_in,m10_q_l1,10,l1,k1,16.351008
m10_q_l1,ss,10,l1,k1,16.351008
source,m5_in,11,l2,k1,16.34917
m5_in,m5_q_l2,11,l2,k1,16.34917
m5_q_l2,ss,11,l2,k1,16.34917
source,m4_in,12,l1,k1,16.347298
source,m4_in,1,l1,k2,16.346983
m4_in,m2_in,1,l1,k2,16.346983
source,m10_in,5,l1,k5,16.346511
m10_in,m10_q_l1,5,l1,k5,16.346511
m10_q_l1,ss,5,l1,k5,16.346511
source,m8_in,10,l2,k3,16.341025
m8_in,m8_q_l2,10,l2,k3,16.341025
m8_q_l2,ss,10,l2,k3,16.341025
source,m3_in,6,l1,k2,16.336634
source,m2_in,5,l1,k5,16.331307
source,m9_in,8,l2,k4,16.317235
m9_in,m9_q_l2,8,l2,k4,16.317235
m9_q_l2,ss,8,l2,k4,16.317235
source,m8_in,12,l1,k4,16.30031
source,m1_in,11,l1,k1,16.284109
source,m10_in,7,l1,k2,16.284084
m10_in,m10_q_l1,7,l1,k2,16.284084
m10_q_l1,ss,7,l1,k2,16.284084
source,m3_in,8,l1,k4,16.280437
m3_in,m2_in,8,l1,k4,16.280437
source,m3_in,3,l2,k2,16.271885
m3_in,m3_q_l2,3,l2,k2,16.271885
m3_q_l2,ss,3,l2,k2,16.271885
source,m9_in,4,l2,k1,16.269526
m9_in,m9_q_l2,4,l2,k1,16.269526
m9_q_l2,ss,4,l2,k1,16.269526
source,m5_in,6,l2,k5,16.263897
m5_in,m3_in,6,l2,k5,16.263897
source,m3_in,1,l2,k2,16.260976
m3_in,m3_q_l2,1,l2,k2,16.260976
m3_q_l2,ss,1,l2,k2,16.260976
source,m6_in,8,l2,k1,16.25664
m6_in,m6_q_l2,8,l2,k1,16.25664
m6_q_l2,ss,8,l2,k1,16.25664
source,m10_in,1,l2,k2,16.240555
m10_in,m10_q_l2,1,l2,k2,16.240555
m10_q_l2,ss,1,l2,k2,16.240555
source,m4_in,11,l2,k5,16.226135
source,m10_in,2,l2,k2,16.222476
m10_in,m10_q_l2,2,l2,k2,16.222476
m10_q_l2,ss,2,l2,k2,16.222476
source,m3_in,7,l1,k4,16.222247
source,m9_in,3,l1,k4,16.219581
m9_in,m4_in,3,l1,k4,16.219581
source,m5_in,5,l2,k2,16.201765
source,m6_in,4,l1,k4,16.201142
m6_in,m4_in,4,l1,k4,16.201142
source,m5_in,1,l1,k5,16.20035
source,m10_in,4,l1,k1,16.200109
source,m2_in,12,l2,k4,16.188141
source,m3_in,2,l2,k2,16.181408
m3_in,m3_q_l2,2,l2,k2,16.181408
m3_q_l2,ss,2,l2,k2,16.181408
source,m5_in,11,l2,k4,16.177371
m5_in,m5_q_l2,11,l2,k4,16.177371
m5_q_l2,ss,11,l2,k4,16.177371
source,m5_in,5,l2,k5,16.171536
m5_in,m2_in,5,l2,k5,16.171536
source,m6_in,2,l1,k3,16.170636
m6_in,m3_in,2,l1,k3,16.170636
source,m6_in,3,l1,k3,16.16318
source,m2_in,10,l1,k2,16.15938
source,m2_in,10,l1,k1,16.159083
source,m6_in,7,l2,k1,16.155588
m6_in,m6_q_l2,7,l2,k1,16.155588
m6_q_l2,ss,7,l2,k1,16.155588
source,m10_in,12,l1,k2,16.151697
source,m1_in,5,l1,k4,16.147612
m1_in,m4_in,5,l1,k4,16.147612
source,m10_in,9,l2,k5,16.141262
source,m5_in,4,l2,k1,16.137008
source,m5_in,2,l2,k1,16.13576
m5_in,m5_q_l2,2,l2,k1,16.13576
m5_q_l2,ss,2,l2,k1,16.13576
source,m9_in,5,l1,k2,16.135189
m9_in,m2_in,5,l1,k2,16.135189
m2_in,m5_in,5,l1,k5,16.133345
source,m8_in,12,l2,k3,16.130793
source,m6_in,9,l1,k2,16.113905
m6_in,m2_in,9,l1,k2,16.113905
source,m2_in,3,l1,k5,16.113097
m2_in,m2_q_l1,3,l1,k5,16.113097
m2_q_l1,ss,3,l1,k5,16.113097
source,m9_in,6,l1,k2,16.107749
m9_in,m2_in,6,l1,k2,16.107749
source,m2_in,4,l2,k2,16.107712
m2_in,m7_in,4,l2,k2,16.107712
source,m9_in,6,l1,k1,16.107253
m9_in,m1_in,6,l1,k1,16.107253
source,m8_in,7,l1,k1,16.102604
m8_in,m1_in,7,l1,k1,16.102604
source,m5_in,4,l2,k3,16.099285
m5_in,m5_q_l2,4,l2,k3,16.099285
m5_q_l2,ss,4,l2,k3,16.099285
source,m3_in,10,l2,k3,16.082463
m3_in,m1_in,10,l2,k3,16.082463
source,m10_in,6,l2,k3,16.077607
m10_in,m10_q_l2,6,l2,k3,16.077607
m10_q_l2,ss,6,l2,k3,16.077607
source,m6_in,2,l1,k5,16.067022
m6_in,m5_in,2,l1,k5,16.067022
source,m9_in,1,l2,k4,16.056021
m9_in,m9_q_l2,1,l2,k4,16.056021
m9_q_l2,ss,1,l2,k4,16.056021
source,m8_in,6,l1,k5,16.046685
m8_in,m5_in,6,l1,k5,16.046685
source,m3_in,9,l1,k5,16.046437
m3_in,m3_q_l1,1,l1,k1,16.0296
m3_q_l1,ss,1,l1,k1,16.0296
source,m5_in,2,l2,k2,16.025966
m5_in,m5_q_l2,2,l2,k2,16.025966
m5_q_l2,ss,2,l2,k2,16.025966
source,m10_in,9,l1,k1,16.013953
m10_in,m10_q_l1,9,l1,k1,16.013953
m10_q_l1,ss,9,l1,k1,16.013953
source,m5_in,9,l2,k3,16.011372
m5_in,m5_q_l2,9,l2,k3,16.011372
m5_q_l2,ss,9,l2,k3,16.011372
source,m1_in,12,l1,k4,16.002498
source,m2_in,1,l2,k3,15.99948
m2_in,m2_q_l2,1,l2,k3,15.99948
m2_q_l2,ss,1,l2,k3,15.99948
source,m7_in,9,l2,k2,15.990362
m7_in,m7_q_l2,9,l2,k2,15.990362
m7_q_l2,ss,9,l2,k2,15.990362
source,m8_in,9,l2,k5,15.974019
m8_in,m8_q_l2,9,l2,k5,15.974019
m8_q_l2,ss,9,l2,k5,15.974019
source,m8_in,10,l2,k2,15.97095
m8_in,m8_q_l2,10,l2,k2,15.97095
m8_q_l2,ss,10,l2,k2,15.97095
source,m4_in,6,l1,k4,15.963749
source,m10_in,5,l1,k2,15.962574
source,m10_in,8,l1,k3,15.954903
m10_in,m10_q_l1,8,l1,k3,15.954903
m10_q_l1,ss,8,l1,k3,15.954903
source,m9_in,5,l1,k5,15.949797
m9_in,m5_in,5,l1,k5,15.949797
source,m2_in,1,l2,k4,15.948695
m2_in,m2_q_l2,1,l2,k4,15.948695
m2_q_l2,ss,1,l2,k4,15.948695
source,m8_in,12,l1,k3,15.94555
source,m9_in,4,l2,k4,15.940527
m9_in,m9_q_l2,4,l2,k4,15.940527
m9_q_l2,ss,4,l2,k4,15.940527
source,m1_in,8,l1,k1,15.936878
source,m5_in,6,l1,k1,15.93154
m5_in,m1_in,6,l1,k1,15.93154
source,m2_in,3,l2,k2,15.912542
m2_in,m1_in,3,l2,k2,15.912542
source,m10_in,3,l2,k2,15.904433
m10_in,m10_q_l2,3,l2,k2,15.904433
m10_q_l2,ss,3,l2,k2,15.904433
source,m3_in,9,l2,k5,15.898271
m3_in,m3_q_l2,9,l2,k5,15.898271
m3_q_l2,ss,9,l2,k5,15.898271
source,m10_in,11,l1,k3,15.896858
m10_in,m10_q_l1,11,l1,k3,15.896858
m10_q_l1,ss,11,l1,k3,15.896858
source,m5_in,6,l1,k3,15.881165
m5_in,m3_in,6,l1,k3,15.881165
source,m3_in,1,l1,k5,15.871752
source,m9_in,11,l1,k5,15.868395
m9_in,m5_in,11,l1,k5,15.868395
source,m8_in,9,l1,k1,15.853404
m8_in,m1_in,9,l1,k1,15.853404
source,m1_in,11,l2,k4,15.852293
m1_in,m1_q_l2,11,l2,k4,15.852293
m1_q_l2,ss,11,l2,k4,15.852293
source,m7_in,1,l2,k5,15.850672
m7_in,m7_q_l2,1,l2,k5,15.850672
m7_q_l2,ss,1,l2,k5,15.850672
source,m9_in,2,l2,k1,15.845839
m9_in,m9_q_l2,2,l2,k1,15.845839
m9_q_l2,ss,2,l2,k1,15.845839
source,m3_in,3,l2,k5,15.840359
m3_in,m3_q_l2,3,l2,k5,15.840359
m3_q_l2,ss,3,l2,k5,15.840359
source,m8_in,7,l1,k2,15.839178
m8_in,m2_in,7,l1,k2,15.839178
source,m4_in,1,l2,k4,15.839135
m4_in,m7_in,1,l2,k4,15.839135
source,m5_in,4,l1,k1,15.832248
m5_in,m1_in,4,l1,k1,15.832248
source,m3_in,6,l2,k3,15.831389
m3_in,m8_in,6,l2,k3,15.831389
source,m6_in,1,l2,k4,15.827726
m6_in,m6_q_l2,1,l2,k4,15.827726
m6_q_l2,ss,1,l2,k4,15.827726
source,m1_in,5,l2,k3,15.825824
source,m5_in,5,l2,k1,15.825638
source,m7_in,1,l1,k2,15.81871
m7_in,m2_in,1,l1,k2,15.81871
source,m10_in,7,l1,k4,15.806806
m10_in,m10_q_l1,7,l1,k4,15.806806
m10_q_l1,ss,7,l1,k4,15.806806
source,m2_in,6,l1,k5,15.806172
m2_in,m2_q_l1,6,l1,k5,15.806172
m2_q_l1,ss,6,l1,k5,15.806172
m5_in,m1_in,10,l1,k3,15.79253
source,m7_in,1,l2,k2,15.784156
m7_in,m7_q_l2,1,l2,k2,15.784156
m7_q_l2,ss,1,l2,k2,15.784156
source,m2_in,7,l2,k5,15.783168
source,m9_in,10,l1,k3,15.779562
m9_in,m3_in,10,l1,k3,15.779562
source,m1_in,2,l2,k5,15.772373
m1_in,m1_q_l2,2,l2,k5,15.772373
m1_q_l2,ss,2,l2,k5,15.772373
source,m4_in,11,l2,k3,15.770132
m4_in,m4_q_l2,11,l2,k3,15.770132
m4_q_l2,ss,11,l2,k3,15.770132
source,m4_in,6,l1,k1,15.76574
m4_in,m1_in,6,l1,k1,15.76574
source,m6_in,11,l1,k4,15.761843
m6_in,m4_in,11,l1,k4,15.761843
source,m7_in,10,l1,k2,15.760438
m7_in,m2_in,10,l1,k2,15.760438
source,m1_in,10,l2,k4,15.758801
m1_in,m1_q_l2,10,l2,k4,15.758801
m1_q_l2,ss,10,l2,k4,15.758801
source,m4_in,2,l2,k4,15.75384
m4_in,m2_in,2,l2,k4,15.75384
source,m9_in,6,l1,k4,15.751165
m9_in,m4_in,6,l1,k4,15.751165
source,m10_in,4,l1,k3,15.749837
m10_in,m10_q_l1,4,l1,k3,15.749837
m10_q_l1,ss,4,l1,k3,15.749837
source,m6_in,6,l2,k2,15.743049
m6_in,m6_q_l2,6,l2,k2,15.743049
m6_q_l2,ss,6,l2,k2,15.743049
source,m2_in,10,l2,k3,15.739239
m2_in,m2_q_l2,10,l2,k3,15.739239
m2_q_l2,ss,10,l2,k3,15.739239
source,m8_in,6,l2,k3,15.733464
source,m3_in,1,l2,k5,15.726891
m3_in,m3_q_l2,1,l2,k5,15.726891
m3_q_l2,ss,1,l2,k5,15.726891
source,m10_in,8,l2,k3,15.723631
m10_in,m10_q_l2,8,l2,k3,15.723631
m10_q_l2,ss,8,l2,k3,15.723631
source,m6_in,9,l2,k2,15.722406
m6_in,m6_q_l2,9,l2,k2,15.722406
m6_q_l2,ss,9,l2,k2,15.722406
source,m4_in,2,l2,k3,15.720101
m4_in,m4_q_l2,2,l2,k3,15.720101
m4_q_l2,ss,2,l2,k3,15.720101
source,m9_in,8,l1,k3,15.719374
m9_in,m3_in,8,l1,k3,15.719374
source,m6_in,8,l2,k5,15.704543
m6_in,m6_q_l2,8,l2,k5,15.704543
m6_q_l2,ss,8,l2,k5,15.704543
source,m9_in,1,l1,k5,15.703359
source,m10_in,10,l2,k5,15.701433
m10_in,m10_q_l2,10,l2,k5,15.701433
m10_q_l2,ss,10,l2,k5,15.701433
source,m10_in,10,l2,k1,15.700018
m10_in,m10_q_l2,10,l2,k1,15.700018
m10_q_l2,ss,10,l2,k1,15.700018
source,m10_in,4,l2,k5,15.691801
m10_in,m10_q_l2,4,l2,k5,15.691801
m10_q_l2,ss,4,l2,k5,15.691801
source,m10_in,7,l1,k5,15.691694
m10_in,m10_q_l1,7,l1,k5,15.691694
m10_q_l1,ss,7,l1,k5,15.691694
source,m9_in,11,l2,k3,15.69154
m9_in,m9_q_l2,11,l2,k3,15.69154
m9_q_l2,ss,11,l2,k3,15.69154
source,m7_in,6,l1,k2,15.690248
m7_in,m3_in,6,l1,k2,15.690248
source,m9_in,11,l2,k2,15.689875
m9_in,m9_q_l2,11,l2,k2,15.689875
m9_q_l2,ss,11,l2,k2,15.689875
source,m5_in,8,l2,k5,15.686516
