from,to,t,l,k,flow
m6_in,m5_in,1,l1,k5,18.523801
source,m4_in,9,l1,k1,18.511363
m4_in,m1_in,9,l1,k1,18.511363
source,m1_in,8,l1,k3,18.486612
m1_in,m1_q_l1,8,l1,k3,18.486612
m1_q_l1,ss,8,l1,k3,18.486612
source,m4_in,4,l1,k2,18.483205
m4_in,m2_in,4,l1,k2,18.483205
source,m5_in,8,l1,k5,18.474207
source,m1_in,10,l1,k1,18.450617
source,m6_in,1,l1,k1,18.421969
m6_in,m1_in,1,l1,k1,18.421969
source,m7_in,4,l1,k1,18.394934
m7_in,m1_in,4,l1,k1,18.394934
source,m8_in,3,l2,k4,18.394331
m8_in,m8_q_l2,3,l2,k4,18.394331
m8_q_l2,ss,3,l2,k4,18.394331
source,m4_in,2,l1,k3,18.393456
m4_in,m3_in,2,l1,k3,18.393456
m7_in,m3_in,10,l1,k4,18.390289
m1_in,m1_q_l1,1,l1,k2,18.357613
m1_q_l1,ss,1,l1,k2,18.357613
source,m4_in,9,l1,k5,18.340205
source,m7_in,2,l2,k1,18.3188
m7_in,m7_q_l2,2,l2,k1,18.3188
m7_q_l2,ss,2,l2,k1,18.3188
source,m7_in,4,l2,k1,18.304578
m7_in,m7_q_l2,4,l2,k1,18.304578
m7_q_l2,ss,4,l2,k1,18.304578
source,m5_in,8,l2,k2,18.268598
source,m7_in,11,l2,k3,18.267496
m7_in,m7_q_l2,11,l2,k3,18.267496
m7_q_l2,ss,11,l2,k3,18.267496
source,m6_in,5,l2,k5,18.264661
m6_in,m6_q_l2,5,l2,k5,18.264661
m6_q_l2,ss,5,l2,k5,18.264661
source,m9_in,8,l1,k1,18.253929
m9_in,m1_in,8,l1,k1,18.253929
source,m6_in,9,l2,k3,18.249596
m6_in,m6_q_l2,9,l2,k3,18.249596
m6_q_l2,ss,9,l2,k3,18.249596
source,m7_in,12,l1,k2,18.239389
source,m6_in,10,l2,k1,18.223395
m6_in,m6_q_l2,10,l2,k1,18.223395
m6_q_l2,ss,10,l2,k1,18.223395
source,m6_in,10,l2,k2,18.217889
source,m9_in,4,l2,k2,18.209756
m9_in,m9_q_l2,4,l2,k2,18.209756
m9_q_l2,ss,4,l2,k2,18.209756
source,m1_in,6,l2,k5,18.208178
m1_in,m1_q_l2,6,l2,k5,18.208178
m1_q_l2,ss,6,l2,k5,18.208178
source,m1_in,6,l2,k1,18.207948
m1_in,m6_in,6,l2,k1,18.207948
source,m5_in,8,l2,k4,18.204481
m5_in,m5_q_l2,8,l2,k4,18.204481
m5_q_l2,ss,8,l2,k4,18.204481
source,m10_in,11,l1,k1,18.199627
source,m4_in,10,l2,k5,18.193268
m4_in,m4_q_l2,10,l2,k5,18.193268
m4_q_l2,ss,10,l2,k5,18.193268
source,m5_in,1,l2,k2,18.186643
m5_in,m5_q_l2,1,l2,k2,18.186643
m5_q_l2,ss,1,l2,k2,18.186643
source,m10_in,8,l2,k2,18.173588
m10_in,m10_q_l2,8,l2,k2,18.173588
m10_q_l2,ss,8,l2,k2,18.173588
source,m7_in,7,l1,k4,18.173085
m7_in,m4_in,7,l1,k4,18.173085
source,m7_in,10,l1,k5,18.157203
m7_in,m5_in,10,l1,k5,18.157203
source,m6_in,2,l2,k3,18.137572
m6_in,m6_q_l2,2,l2,k3,18.137572
m6_q_l2,ss,2,l2,k3,18.137572
source,m6_in,4,l2,k2,18.127006
m6_in,m6_q_l2,4,l2,k2,18.127006
m6_q_l2,ss,4,l2,k2,18.127006
source,m1_in,8,l2,k1,18.119181
m1_in,m10_in,8,l2,k1,18.119181
source,m2_in,12,l2,k2,18.097439
source,m1_in,10,l2,k1,18.093343
m1_in,m7_in,10,l2,k1,18.093343
source,m5_in,1,l2,k3,18.091138
m5_in,m5_q_l2,1,l2,k3,18.091138
m5_q_l2,ss,1,l2,k3,18.091138
source,m8_in,6,l2,k4,18.071717
m8_in,m8_q_l2,6,l2,k4,18.071717
m8_q_l2,ss,6,l2,k4,18.071717
source,m8_in,8,l2,k4,18.049174
m8_in,m8_q_l2,8,l2,k4,18.049174
m8_q_l2,ss,8,l2,k4,18.049174
source,m4_in,6,l1,k5,18.042912
m4_in,m5_in,6,l1,k5,18.042912
source,m8_in,10,l2,k5,18.038605
m8_in,m8_q_l2,10,l2,k5,18.038605
m8_q_l2,ss,10,l2,k5,18.038605
source,m1_in,12,l1,k5,18.038217
source,m8_in,10,l1,k2,18.035819
source,m7_in,11,l2,k5,18.025953
m7_in,m7_q_l2,11,l2,k5,18.025953
m7_q_l2,ss,11,l2,k5,18.025953
source,m10_in,7,l2,k1,18.023185
m10_in,m10_q_l2,7,l2,k1,18.023185
m10_q_l2,ss,7,l2,k1,18.023185
source,m1_in,2,l2,k4,18.012162
m1_in,m1_q_l2,2,l2,k4,18.012162
m1_q_l2,ss,2,l2,k4,18.012162
source,m9_in,4,l1,k2,17.997758
source,m8_in,4,l2,k5,17.993872
m8_in,m8_q_l2,4,l2,k5,17.993872
m8_q_l2,ss,4,l2,k5,17.993872
source,m1_in,1,l1,k2,17.992036
source,m4_in,12,l1,k4,17.98142
m1_in,m1_q_l1,10,l1,k2,17.978456
m1_q_l1,ss,10,l1,k2,17.978456
source,m3_in,3,l1,k5,17.970399
source,m4_in,12,l1,k3,17.959422
source,m4_in,11,l1,k5,17.9491
m4_in,m5_in,11,l1,k5,17.9491
source,m1_in,5,l2,k4,17.936208
source,m10_in,1,l2,k4,17.935677
m10_in,m10_q_l2,1,l2,k4,17.935677
m10_q_l2,ss,1,l2,k4,17.935677
source,m7_in,4,l2,k3,17.930765
m7_in,m7_q_l2,4,l2,k3,17.930765
m7_q_l2,ss,4,l2,k3,17.930765
source,m4_in,5,l2,k1,17.930439
m4_in,m4_q_l2,5,l2,k1,17.930439
m4_q_l2,ss,5,l2,k1,17.930439
source,m5_in,10,l2,k1,17.923159
m5_in,m5_q_l2,10,l2,k1,17.923159
m5_q_l2,ss,10,l2,k1,17.923159
source,m5_in,11,l1,k3,17.922397
m5_in,m3_in,11,l1,k3,17.922397
source,m8_in,4,l2,k4,17.920933
m8_in,m8_q_l2,4,l2,k4,17.920933
m8_q_l2,ss,4,l2,k4,17.920933
source,m5_in,6,l1,k5,17.88264
source,m8_in,9,l1,k3,17.879491
m8_in,m3_in,9,l1,k3,17.879491
source,m8_in,11,l1,k5,17.879119
m8_in,m5_in,11,l1,k5,17.879119
source,m2_in,11,l1,k5,17.869806
m2_in,m2_q_l1,11,l1,k5,17.869806
m2_q_l1,ss,11,l1,k5,17.869806
source,m3_in,6,l1,k3,17.867497
source,m6_in,10,l2,k5,17.858493
m6_in,m6_q_l2,10,l2,k5,17.858493
m6_q_l2,ss,10,l2,k5,17.858493
source,m6_in,3,l1,k2,17.838558
m6_in,m2_in,3,l1,k2,17.838558
source,m4_in,11,l2,k4,17.837631
m4_in,m10_in,11,l2,k4,17.837631
source,m9_in,7,l2,k2,17.828299
m9_in,m9_q_l2,7,l2,k2,17.828299
m9_q_l2,ss,7,l2,k2,17.828299
source,m3_in,11,l1,k3,17.813551
source,m7_in,10,l1,k1,17.807965
m7_in,m1_in,10,l1,k1,17.807965
source,m8_in,8,l2,k5,17.800755
source,m4_in,11,l2,k2,17.794589
m4_in,m4_q_l2,11,l2,k2,17.794589
m4_q_l2,ss,11,l2,k2,17.794589
source,m5_in,3,l1,k4,17.788753
m5_in,m4_in,3,l1,k4,17.788753
source,m1_in,4,l1,k5,17.782387
source,m9_in,12,l1,k1,17.769194
source,m5_in,12,l2,k4,17.738064
source,m7_in,8,l2,k2,17.734382
m7_in,m7_q_l2,8,l2,k2,17.734382
m7_q_l2,ss,8,l2,k2,17.734382
source,m1_in,3,l2,k2,17.721316
source,m4_in,8,l1,k5,17.712919
m4_in,m5_in,8,l1,k5,17.712919
source,m2_in,10,l2,k2,17.688175
m2_in,m6_in,10,l2,k2,17.688175
source,m8_in,8,l2,k3,17.686113
m8_in,m8_q_l2,8,l2,k3,17.686113
m8_q_l2,ss,8,l2,k3,17.686113
source,m7_in,12,l2,k3,17.6766
source,m6_in,9,l1,k1,17.67275
m6_in,m1_in,9,l1,k1,17.67275
source,m1_in,6,l2,k2,17.672119
m1_in,m1_q_l2,6,l2,k2,17.672119
m1_q_l2,ss,6,l2,k2,17.672119
source,m4_in,4,l1,k1,17.666979
source,m5_in,7,l2,k5,17.664584
m5_in,m2_in,7,l2,k5,17.664584
source,m6_in,6,l1,k1,17.663298
source,m7_in,3,l2,k3,17.662327
m7_in,m7_q_l2,3,l2,k3,17.662327
m7_q_l2,ss,3,l2,k3,17.662327
source,m7_in,3,l2,k2,17.644251
m7_in,m7_q_l2,3,l2,k2,17.644251
m7_q_l2,ss,3,l2,k2,17.644251
source,m9_in,11,l2,k1,17.641607
m9_in,m9_q_l2,11,l2,k1,17.641607
m9_q_l2,ss,11,l2,k1,17.641607
source,m6_in,8,l2,k4,17.624887
m6_in,m6_q_l2,8,l2,k4,17.624887
m6_q_l2,ss,8,l2,k4,17.624887
source,m7_in,1,l1,k1,17.622239
m7_in,m1_in,1,l1,k1,17.622239
source,m9_in,3,l1,k3,17.612693
m9_in,m3_in,3,l1,k3,17.612693
source,m7_in,12,l1,k5,17.569665
source,m4_in,5,l2,k5,17.550309
m4_in,m4_q_l2,5,l2,k5,17.550309
m4_q_l2,ss,5,l2,k5,17.550309
source,m8_in,1,l1,k4,17.525819
m8_in,m4_in,1,l1,k4,17.525819
source,m9_in,10,l2,k5,17.524892
source,m3_in,2,l1,k2,17.505176
m3_in,m3_q_l1,2,l1,k2,17.505176
m3_q_l1,ss,2,l1,k2,17.505176
source,m8_in,11,l2,k1,17.487511
source,m9_in,10,l1,k4,17.482784
m9_in,m4_in,10,l1,k4,17.482784
source,m3_in,6,l2,k5,17.459282
source,m5_in,9,l2,k5,17.451565
m5_in,m10_in,9,l2,k5,17.451565
source,m10_in,8,l1,k4,17.442295
m10_in,m4_in,8,l1,k4,17.442295
source,m2_in,1,l2,k2,17.437024
m2_in,m9_in,1,l2,k2,17.437024
source,m1_in,9,l1,k4,17.421925
m1_in,m1_q_l1,9,l1,k4,17.421925
m1_q_l1,ss,9,l1,k4,17.421925
source,m1_in,7,l2,k1,17.42171
m1_in,m3_in,7,l2,k1,17.42171
source,m6_in,10,l2,k4,17.417946
m6_in,m6_q_l2,10,l2,k4,17.417946
m6_q_l2,ss,10,l2,k4,17.417946
source,m6_in,4,l2,k5,17.402789
m6_in,m6_q_l2,4,l2,k5,17.402789
m6_q_l2,ss,4,l2,k5,17.402789
source,m1_in,7,l1,k2,17.384588
source,m4_in,3,l1,k1,17.369484
m4_in,m1_in,3,l1,k1,17.369484
source,m6_in,6,l1,k5,17.347321
m6_in,m5_in,6,l1,k5,17.347321
source,m7_in,8,l1,k2,17.322
m7_in,m2_in,8,l1,k2,17.322
source,m6_in,11,l2,k1,17.318536
m6_in,m6_q_l2,11,l2,k1,17.318536
m6_q_l2,ss,11,l2,k1,17.318536
source,m9_in,8,l2,k1,17.316138
m9_in,m9_q_l2,8,l2,k1,17.316138
m9_q_l2,ss,8,l2,k1,17.316138
source,m7_in,1,l1,k3,17.31554
m7_in,m3_in,1,l1,k3,17.31554
source,m10_in,12,l1,k5,17.306208
source,m10_in,2,l1,k1,17.300996
source,m3_in,7,l1,k1,17.295165
m3_in,m3_q_l1,7,l1,k1,17.295165
m3_q_l1,ss,7,l1,k1,17.295165
source,m7_in,11,l1,k1,17.289482
source,m2_in,2,l1,k5,17.282848
m2_in,m5_in,2,l1,k5,17.282848
source,m2_in,12,l1,k2,17.261606
source,m10_in,3,l1,k3,17.259829
m10_in,m10_q_l1,3,l1,k3,17.259829
m10_q_l1,ss,3,l1,k3,17.259829
source,m5_in,3,l1,k1,17.256101
m5_in,m1_in,3,l1,k1,17.256101
source,m4_in,12,l2,k3,17.252834
source,m3_in,7,l2,k3,17.25183
m3_in,m4_in,7,l2,k3,17.25183
source,m2_in,1,l1,k4,17.244647
m2_in,m2_q_l1,1,l1,k4,17.244647
m2_q_l1,ss,1,l1,k4,17.244647
source,m7_in,1,l2,k3,17.242179
source,m6_in,7,l1,k2,17.241385
m6_in,m2_in,7,l1,k2,17.241385
source,m4_in,3,l2,k3,17.234458
source,m3_in,2,l1,k5,17.228059
m3_in,m3_q_l1,2,l1,k5,17.228059
m3_q_l1,ss,2,l1,k5,17.228059
source,m9_in,12,l1,k4,17.213476
source,m1_in,3,l1,k1,17.212106
source,m10_in,11,l2,k1,17.188812
m10_in,m10_q_l2,11,l2,k1,17.188812
m10_q_l2,ss,11,l2,k1,17.188812
source,m4_in,6,l2,k2,17.185606
m4_in,m4_q_l2,6,l2,k2,17.185606
m4_q_l2,ss,6,l2,k2,17.185606
source,m9_in,2,l2,k5,17.162968
m9_in,m9_q_l2,2,l2,k5,17.162968
m9_q_l2,ss,2,l2,k5,17.162968
source,m9_in,5,l1,k3,17.154452
m9_in,m3_in,5,l1,k3,17.154452
source,m1_in,11,l1,k3,17.136794
m1_in,m1_q_l1,11,l1,k3,17.136794
m1_q_l1,ss,11,l1,k3,17.136794
source,m9_in,8,l2,k5,17.133865
m9_in,m9_q_l2,8,l2,k5,17.133865
m9_q_l2,ss,8,l2,k5,17.133865
source,m8_in,6,l1,k2,17.114938
m8_in,m2_in,6,l1,k2,17.114938
source,m2_in,5,l1,k4,17.113422
source,m2_in,9,l1,k1,17.10993
m2_in,m2_q_l1,9,l1,k1,17.10993
m2_q_l1,ss,9,l1,k1,17.10993
source,m10_in,2,l2,k4,17.087639
m10_in,m10_q_l2,2,l2,k4,17.087639
m10_q_l2,ss,2,l2,k4,17.087639
source,m3_in,6,l2,k1,17.087362
m3_in,m3_q_l2,6,l2,k1,17.087362
m3_q_l2,ss,6,l2,k1,17.087362
source,m6_in,11,l2,k4,17.074268
m6_in,m6_q_l2,11,l2,k4,17.074268
m6_q_l2,ss,11,l2,k4,17.074268
source,m10_in,5,l2,k3,17.073596
m10_in,m10_q_l2,5,l2,k3,17.073596
m10_q_l2,ss,5,l2,k3,17.073596
source,m4_in,2,l2,k1,17.072332
m4_in,m4_q_l2,2,l2,k1,17.072332
m4_q_l2,ss,2,l2,k1,17.072332
source,m2_in,9,l1,k4,17.064891
source,m1_in,4,l2,k3,17.064668
m1_in,m1_q_l2,4,l2,k3,17.064668
m1_q_l2,ss,4,l2,k3,17.064668
source,m5_in,5,l2,k4,17.060413
m5_in,m5_q_l2,5,l2,k4,17.060413
m5_q_l2,ss,5,l2,k4,17.060413
source,m9_in,8,l2,k2,17.059039
m9_in,m9_q_l2,8,l2,k2,17.059039
m9_q_l2,ss,8,l2,k2,17.059039
source,m3_in,8,l2,k5,17.058602
m3_in,m3_q_l2,8,l2,k5,17.058602
m3_q_l2,ss,8,l2,k5,17.058602
source,m8_in,6,l1,k3,17.046104
m8_in,m3_in,6,l1,k3,17.046104
source,m3_in,8,l1,k2,17.040215
m3_in,m3_q_l1,8,l1,k2,17.040215
m3_q_l1,ss,8,l1,k2,17.040215
source,m4_in,1,l1,k4,17.02789
source,m10_in,10,l1,k1,17.026511
m10_in,m10_q_l1,10,l1,k1,17.026511
m10_q_l1,ss,10,l1,k1,17.026511
source,m5_in,11,l2,k1,17.023754
m5_in,m5_q_l2,11,l2,k1,17.023754
m5_q_l2,ss,11,l2,k1,17.023754
source,m4_in,12,l1,k1,17.020947
source,m4_in,1,l1,k2,17.020474
m4_in,m2_in,1,l1,k2,17.020474
source,m10_in,5,l1,k5,17.019766
source,m8_in,10,l2,k3,17.011537
m8_in,m8_q_l2,10,l2,k3,17.011537
m8_q_l2,ss,10,l2,k3,17.011537
source,m3_in,6,l1,k2,17.004951
source,m2_in,5,l1,k5,16.99696
m2_in,m5_in,5,l1,k5,16.99696
source,m9_in,8,l2,k4,16.975853
m9_in,m9_q_l2,8,l2,k4,16.975853
m9_q_l2,ss,8,l2,k4,16.975853
source,m8_in,12,l1,k4,16.950465
source,m1_in,11,l1,k1,16.926164
source,m10_in,7,l1,k2,16.926126
m10_in,m10_q_l1,7,l1,k2,16.926126
m10_q_l1,ss,7,l1,k2,16.926126
source,m3_in,8,l1,k4,16.920656
source,m3_in,3,l2,k2,16.907828
m3_in,m3_q_l2,3,l2,k2,16.907828
m3_q_l2,ss,3,l2,k2,16.907828
source,m9_in,4,l2,k1,16.904289
m9_in,m9_q_l2,4,l2,k1,16.904289
m9_q_l2,ss,4,l2,k1,16.904289
source,m5_in,6,l2,k5,16.895845
m5_in,m3_in,6,l2,k5,16.895845
source,m3_in,1,l2,k2,16.891464
m3_in,m3_q_l2,1,l2,k2,16.891464
m3_q_l2,ss,1,l2,k2,16.891464
source,m6_in,8,l2,k1,16.88496
m6_in,m6_q_l2,8,l2,k1,16.88496
m6_q_l2,ss,8,l2,k1,16.88496
source,m10_in,1,l2,k2,16.860832
m10_in,m10_q_l2,1,l2,k2,16.860832
m10_q_l2,ss,1,l2,k2,16.860832
source,m4_in,11,l2,k5,16.839203
source,m10_in,2,l2,k2,16.833713
m10_in,m10_q_l2,2,l2,k2,16.833713
m10_q_l2,ss,2,l2,k2,16.833713
source,m3_in,7,l1,k4,16.833371
source,m9_in,3,l1,k4,16.829372
m9_in,m4_in,3,l1,k4,16.829372
source,m5_in,5,l2,k2,16.802648
source,m6_in,4,l1,k4,16.801713
m6_in,m4_in,4,l1,k4,16.801713
source,m5_in,1,l1,k5,16.800526
source,m10_in,4,l1,k1,16.800163
source,m2_in,12,l2,k4,16.782211
source,m3_in,2,l2,k2,16.772113
m3_in,m3_q_l2,2,l2,k2,16.772113
m3_q_l2,ss,2,l2,k2,16.772113
source,m5_in,11,l2,k4,16.766057
m5_in,m5_q_l2,11,l2,k4,16.766057
m5_q_l2,ss,11,l2,k4,16.766057
source,m5_in,5,l2,k5,16.757304
m5_in,m2_in,5,l2,k5,16.757304
source,m6_in,2,l1,k3,16.755954
m6_in,m3_in,2,l1,k3,16.755954
source,m6_in,3,l1,k3,16.744769
source,m2_in,10,l1,k2,16.739069
source,m2_in,10,l1,k1,16.738625
source,m6_in,7,l2,k1,16.733382
m6_in,m6_q_l2,7,l2,k1,16.733382
m6_q_l2,ss,7,l2,k1,16.733382
source,m10_in,12,l1,k2,16.727545
source,m1_in,5,l1,k4,16.721418
m1_in,m4_in,5,l1,k4,16.721418
source,m10_in,9,l2,k5,16.711894
source,m5_in,4,l2,k1,16.705513
source,m5_in,2,l2,k1,16.70364
m5_in,m5_q_l2,2,l2,k1,16.70364
m5_q_l2,ss,2,l2,k1,16.70364
source,m9_in,5,l1,k2,16.702784
m9_in,m2_in,5,l1,k2,16.702784
source,m8_in,12,l2,k3,16.69619
source,m6_in,9,l1,k2,16.670858
m6_in,m2_in,9,l1,k2,16.670858
source,m2_in,3,l1,k5,16.669646
m2_in,m2_q_l1,3,l1,k5,16.669646
m2_q_l1,ss,3,l1,k5,16.669646
source,m9_in,6,l1,k2,16.661623
m9_in,m2_in,6,l1,k2,16.661623
source,m2_in,4,l2,k2,16.661568
m2_in,m7_in,4,l2,k2,16.661568
source,m9_in,6,l1,k1,16.660879
m9_in,m1_in,6,l1,k1,16.660879
source,m8_in,7,l1,k1,16.653907
m8_in,m1_in,7,l1,k1,16.653907
source,m5_in,4,l2,k3,16.648928
m5_in,m5_q_l2,4,l2,k3,16.648928
m5_q_l2,ss,4,l2,k3,16.648928
source,m3_in,10,l2,k3,16.623694
m3_in,m1_in,10,l2,k3,16.623694
source,m10_in,6,l2,k3,16.61641
m10_in,m10_q_l2,6,l2,k3,16.61641
m10_q_l2,ss,6,l2,k3,16.61641
source,m6_in,2,l1,k5,16.600532
m6_in,m5_in,2,l1,k5,16.600532
source,m9_in,1,l2,k4,16.584031
m9_in,m9_q_l2,1,l2,k4,16.584031
m9_q_l2,ss,1,l2,k4,16.584031
source,m8_in,6,l1,k5,16.570028
m8_in,m5_in,6,l1,k5,16.570028
source,m3_in,9,l1,k5,16.569655
source,m5_in,2,l2,k2,16.538949
m5_in,m5_q_l2,2,l2,k2,16.538949
m5_q_l2,ss,2,l2,k2,16.538949
source,m10_in,9,l1,k1,16.520929
m10_in,m10_q_l1,9,l1,k1,16.520929
m10_q_l1,ss,9,l1,k1,16.520929
source,m5_in,9,l2,k3,16.517058
m5_in,m5_q_l2,9,l2,k3,16.517058
m5_q_l2,ss,9,l2,k3,16.517058
source,m1_in,12,l1,k4,16.503747
source,m2_in,1,l2,k3,16.49922
m2_in,m2_q_l2,1,l2,k3,16.49922
m2_q_l2,ss,1,l2,k3,16.49922
source,m7_in,9,l2,k2,16.485543
m7_in,m7_q_l2,9,l2,k2,16.485543
m7_q_l2,ss,9,l2,k2,16.485543
source,m8_in,9,l2,k5,16.461028
m8_in,m8_q_l2,9,l2,k5,16.461028
m8_q_l2,ss,9,l2,k5,16.461028
source,m8_in,10,l2,k2,16.456426
m8_in,m8_q_l2,10,l2,k2,16.456426
m8_q_l2,ss,10,l2,k2,16.456426
source,m4_in,6,l1,k4,16.445623
source,m10_in,5,l1,k2,16.443861
source,m10_in,8,l1,k3,16.432355
m10_in,m10_q_l1,8,l1,k3,16.432355
m10_q_l1,ss,8,l1,k3,16.432355
source,m9_in,5,l1,k5,16.424695
m9_in,m5_in,5,l1,k5,16.424695
source,m2_in,1,l2,k4,16.423042
m2_in,m2_q_l2,1,l2,k4,16.423042
m2_q_l2,ss,1,l2,k4,16.423042
source,m8_in,12,l1,k3,16.418325
source,m9_in,4,l2,k4,16.410791
m9_in,m9_q_l2,4,l2,k4,16.410791
m9_q_l2,ss,4,l2,k4,16.410791
source,m1_in,8,l1,k1,16.405317
source,m5_in,6,l1,k1,16.39731
m5_in,m1_in,6,l1,k1,16.39731
m3_in,m2_in,8,l1,k4,16.380659
source,m2_in,3,l2,k2,16.368813
m2_in,m1_in,3,l2,k2,16.368813
source,m10_in,3,l2,k2,16.356649
m10_in,m10_q_l2,3,l2,k2,16.356649
m10_q_l2,ss,3,l2,k2,16.356649
source,m3_in,9,l2,k5,16.347407
m3_in,m3_q_l2,9,l2,k5,16.347407
m3_q_l2,ss,9,l2,k5,16.347407
source,m10_in,11,l1,k3,16.345287
m10_in,m10_q_l1,11,l1,k3,16.345287
m10_q_l1,ss,11,l1,k3,16.345287
source,m5_in,6,l1,k3,16.321747
m5_in,m3_in,6,l1,k3,16.321747
source,m3_in,1,l1,k5,16.307627
source,m9_in,11,l1,k5,16.302593
m9_in,m5_in,11,l1,k5,16.302593
source,m8_in,9,l1,k1,16.280105
m8_in,m1_in,9,l1,k1,16.280105
source,m1_in,11,l2,k4,16.27844
m1_in,m1_q_l2,11,l2,k4,16.27844
m1_q_l2,ss,11,l2,k4,16.27844
source,m7_in,1,l2,k5,16.276008
m7_in,m7_q_l2,1,l2,k5,16.276008
m7_q_l2,ss,1,l2,k5,16.276008
source,m9_in,2,l2,k1,16.268758
m9_in,m9_q_l2,2,l2,k1,16.268758
m9_q_l2,ss,2,l2,k1,16.268758
source,m3_in,3,l2,k5,16.260539
m3_in,m3_q_l2,3,l2,k5,16.260539
m3_q_l2,ss,3,l2,k5,16.260539
source,m8_in,7,l1,k2,16.258767
m8_in,m2_in,7,l1,k2,16.258767
source,m4_in,1,l2,k4,16.258703
m4_in,m7_in,1,l2,k4,16.258703
source,m5_in,4,l1,k1,16.248371
m5_in,m1_in,4,l1,k1,16.248371
source,m3_in,6,l2,k3,16.247084
m3_in,m8_in,6,l2,k3,16.247084
source,m6_in,1,l2,k4,16.241589
m6_in,m6_q_l2,1,l2,k4,16.241589
m6_q_l2,ss,1,l2,k4,16.241589
source,m1_in,5,l2,k3,16.238736
source,m5_in,5,l2,k1,16.238456
source,m7_in,1,l1,k2,16.228065
m7_in,m2_in,1,l1,k2,16.228065
source,m10_in,7,l1,k4,16.21021
m10_in,m10_q_l1,7,l1,k4,16.21021
m10_q_l1,ss,7,l1,k4,16.21021
source,m2_in,6,l1,k5,16.209258
m2_in,m2_q_l1,6,l1,k5,16.209258
m2_q_l1,ss,6,l1,k5,16.209258
source,m7_in,1,l2,k2,16.176234
m7_in,m7_q_l2,1,l2,k2,16.176234
m7_q_l2,ss,1,l2,k2,16.176234
source,m2_in,7,l2,k5,16.174753
source,m9_in,10,l1,k3,16.169343
m9_in,m3_in,10,l1,k3,16.169343
source,m1_in,2,l2,k5,16.158559
m1_in,m1_q_l2,2,l2,k5,16.158559
m1_q_l2,ss,2,l2,k5,16.158559
source,m4_in,11,l2,k3,16.155198
m4_in,m4_q_l2,11,l2,k3,16.155198
m4_q_l2,ss,11,l2,k3,16.155198
source,m4_in,6,l1,k1,16.148611
m4_in,m1_in,6,l1,k1,16.148611
source,m6_in,11,l1,k4,16.142764
m6_in,m4_in,11,l1,k4,16.142764
source,m7_in,10,l1,k2,16.140657
m7_in,m2_in,10,l1,k2,16.140657
source,m1_in,10,l2,k4,16.138202
m1_in,m1_q_l2,10,l2,k4,16.138202
m1_q_l2,ss,10,l2,k4,16.138202
source,m4_in,2,l2,k4,16.13076
m4_in,m2_in,2,l2,k4,16.13076
source,m9_in,6,l1,k4,16.126747
m9_in,m4_in,6,l1,k4,16.126747
source,m10_in,4,l1,k3,16.124756
m10_in,m10_q_l1,4,l1,k3,16.124756
m10_q_l1,ss,4,l1,k3,16.124756
source,m6_in,6,l2,k2,16.114574
m6_in,m6_q_l2,6,l2,k2,16.114574
m6_q_l2,ss,6,l2,k2,16.114574
source,m2_in,10,l2,k3,16.108859
m2_in,m2_q_l2,10,l2,k3,16.108859
m2_q_l2,ss,10,l2,k3,16.108859
source,m8_in,6,l2,k3,16.100197
source,m3_in,1,l2,k5,16.090337
m3_in,m3_q_l2,1,l2,k5,16.090337
m3_q_l2,ss,1,l2,k5,16.090337
source,m10_in,8,l2,k3,16.085446
m10_in,m10_q_l2,8,l2,k3,16.085446
m10_q_l2,ss,8,l2,k3,16.085446
source,m6_in,9,l2,k2,16.083609
m6_in,m6_q_l2,9,l2,k2,16.083609
m6_q_l2,ss,9,l2,k2,16.083609
source,m4_in,2,l2,k3,16.080152
m4_in,m4_q_l2,2,l2,k3,16.080152
m4_q_l2,ss,2,l2,k3,16.080152
m2_in,m2_q_l1,3,l1,k4,16.079454
m2_q_l1,ss,3,l1,k4,16.079454
source,m9_in,8,l1,k3,16.079061
m9_in,m3_in,8,l1,k3,16.079061
source,m6_in,8,l2,k5,16.056815
m6_in,m6_q_l2,8,l2,k5,16.056815
m6_q_l2,ss,8,l2,k5,16.056815
source,m9_in,1,l1,k5,16.055038
m9_in,m5_in,1,l1,k5,16.055038
source,m10_in,10,l2,k5,16.052149
m10_in,m10_q_l2,10,l2,k5,16.052149
m10_q_l2,ss,10,l2,k5,16.052149
source,m10_in,10,l2,k1,16.050027
m10_in,m10_q_l2,10,l2,k1,16.050027
m10_q_l2,ss,10,l2,k1,16.050027
source,m10_in,4,l2,k5,16.037702
m10_in,m10_q_l2,4,l2,k5,16.037702
m10_q_l2,ss,4,l2,k5,16.037702
source,m10_in,7,l1,k5,16.03754
source,m9_in,11,l2,k3,16.03731
m9_in,m9_q_l2,11,l2,k3,16.03731
m9_q_l2,ss,11,l2,k3,16.03731
source,m7_in,6,l1,k2,16.035373
source,m9_in,11,l2,k2,16.034812
m9_in,m9_q_l2,11,l2,k2,16.034812
m9_q_l2,ss,11,l2,k2,16.034812
source,m5_in,8,l2,k5,16.029774
m5_in,m8_in,8,l2,k5,16.029774
source,m3_in,7,l2,k4,16.027914
source,m10_in,1,l1,k3,16.026616
m10_in,m3_in,1,l1,k3,16.026616
source,m1_in,5,l1,k5,16.015767
m1_in,m1_q_l1,5,l1,k5,16.015767
m1_q_l1,ss,5,l1,k5,16.015767
source,m2_in,3,l1,k4,15.998295
source,m8_in,4,l1,k1,15.99245
m8_in,m1_in,4,l1,k1,15.99245
